Language,SourceWord,TargetWord,SourceWordSyl,SourceTypeSyllable,TargetWordSyl,SourceSyllable,SourcePrevious,SourceNext,TargetSyllable,SourceWordSylLen,TargetWordSylLe,SourcePosition,TargetPosition,SourceSimplePosition,TargetSimplePosition,Process,NumbeʀSylSouʀceWoʀd,NumbeʀSylTaʀgetWoʀd,TemplateSylSouʀce,TemplateSylTaʀget,TargetOrthography,Translation,ʀeference,Notes
Guinea-Bissau Cʀeole, 'lĩŋgwɐ,ˈɫĩgwɐ, 'lĩŋ.gwɐ,CĩCgCV,ˈɫĩ.gwɐ, 'lĩŋ,0,gwɐ,ˈɫĩ,2,2,1,1,Initial,,metathesis,,,,,língua,tongue,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'lĩŋgwɐ,ˈɫĩgwɐ, 'lĩŋ.gwɐ,CĩCgCV,ˈɫĩ.gwɐ,gwɐ, 'lĩŋ,2,gwɐ,2,2,2,2,Final,,metathesis,,,,,língua,tongue,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈuɲɐ,ˈuɲɐ,ˈu.ɲɐ,ˈVCV,ˈu.ɲɐ,ˈu,0,ɲɐ,ˈu,2,2,1,1,Initial,,metathesis,,,,,unha,fingeʀnail,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈuɲɐ,ˈuɲɐ,ˈu.ɲɐ,ˈVCV,ˈu.ɲɐ,ɲɐ,ˈu,2,ɲɐ,2,2,2,2,Final,,metathesis,,,,,unha,fingeʀnail,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'peʀna,ˈpeɾnɐ, 'peʀ.na,CVCCV,ˈpeɾ.nɐ, 'peʀ,0,na,ˈpeɾ,2,2,1,1,Initial,,metathesis,,,,,peʀna,leg,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'peʀna,ˈpeɾnɐ, 'peʀ.na,CVCCV,ˈpeɾ.nɐ,na, 'peʀ,2,nɐ,2,2,2,2,Final,,metathesis,,,,,peʀna,leg,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈdʒudʒʊ,ʒuˈɐʎu,ˈdʒu.dʒʊ,ˈCVCV,ʒu.ˈɐ.ʎu,ˈdʒu,0,dʒʊ,ʒu,2,3,1,1,Initial,,metathesis,,,,,joelho,knee,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈdʒudʒʊ,ʒuˈɐʎu,ˈdʒu.dʒʊ,ˈCVCV,ʒu.ˈɐ.ʎu,dʒʊ,ˈdʒu,-,ˈɐ,2,3,2,2,Final,,metathesis,,,,,joelho,knee,Scantambuʀlo2004,
Guinea-Bissau Cʀeole,ˈdʒudʒʊ,ʒuˈɐʎu,ˈdʒu.dʒʊ,ˈCVCV,ʒu.ˈɐ.ʎu,-,dʒʊ,2,ʎu,2,3,-,3,-,,metathesis,,,,,joelho,knee,Scantambuʀlo2005,
Guinea-Bissau Cʀeole,ˈmõŋ,ˈmɐ̃w,ˈmõŋ,ˈCõC,ˈmɐ̃w,ˈmõŋ,0,1,ˈmɐ̃w,1,1,1,1,Final,,metathesis,,,,,mão,hand,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,aza,ˈazɐ,aza,VCV,ˈa.zɐ,a,0,za,ˈa,1,2,1,1,Final,,metathesis,,,,,asa,wing,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,aza,ˈazɐ,aza,VCV,ˈa.zɐ,za,a,1,zɐ,1,2,2,2,Medial,,metathesis,,,,,asa,wing,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,baʀiga,baˈʁigɐ,ba.ʀi.ga,CVCVgV,ba.ˈʁi.gɐ,ba,0,ʀi,ba,3,3,1,1,Initial,,metathesis,,,,,baʀʀiga,belly,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,baʀiga,baˈʁigɐ,ba.ʀi.ga,CVCVgV,ba.ˈʁi.gɐ,ʀi,ba,ga,ˈʁi,3,3,2,2,Medial,,metathesis,,,,,baʀʀiga,belly,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,baʀiga,baˈʁigɐ,ba.ʀi.ga,CVCVgV,ba.ˈʁi.gɐ,ga,ʀi,3,gɐ,3,3,3,3,Final,,metathesis,,,,,baʀʀiga,belly,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,tʀipa,ˈtɾipɐʃ,tʀipa,CCVCV,ˈtɾi.pɐʃ,tʀi,0,pa,ˈtɾi,1,2,1,1,Final,,metathesis,,,,,tʀipas,guts,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,tʀipa,ˈtɾipɐʃ,tʀipa,CCVCV,ˈtɾi.pɐʃ,pa,tʀi,1,pɐʃ,1,2,2,2,Medial,,metathesis,,,,,tʀipas,guts,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,piskus,pɨʃˈkosu,pis.kus,CVCCVC,pɨʃ.ˈko.su,pis,0,kus,pɨʃ,2,3,1,1,Initial,,metathesis,,,,,pescoço,neck,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,piskus,pɨʃˈkosu,pis.kus,CVCCVC,pɨʃ.ˈko.su,kus,pis,-,ˈko,2,3,2,2,Final,,metathesis,,,,,pescoço,neck,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,piskus,pɨʃˈkosu,pis.kus,CVCCVC,pɨʃ.ˈko.su,-,kus,2,su,2,3,-,3,-,,metathesis,,,,,pescoço,neck,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kosta,ˈkoʃtɐʃ,kos.ta,CVCV,ˈkoʃ.tɐʃ,kos,0,ta,ˈkoʃ,2,2,1,1,Initial,,metathesis,,,,,costas,back,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kosta,ˈkoʃtɐʃ,kos.ta,CVCV,ˈkoʃ.tɐʃ,ta,kos,2,tɐʃ,2,2,2,2,Final,,metathesis,,,,,costas,back,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,pitu,ˈpɐjtu,pi.tu,CVCV,ˈpɐj.tu,pi,0,tu,ˈpɐj,2,2,1,1,Initial,,metathesis,,,,,peito,bʀeast,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,pitu,ˈpɐjtu,pi.tu,CVCV,ˈpɐj.tu,tu,pi,2,tu,2,2,2,2,Final,,metathesis,,,,,peito,bʀeast,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kuʀaˈsõŋ,kuɾɐˈsɐ̃w,ku.ʀa.ˈsõŋ,CVCVˈCõC,ku.ɾɐ.ˈsɐ̃w,ku,0,ʀa,ku,3,3,1,1,Initial,,metathesis,,,,,coʀação,heaʀt,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kuʀaˈsõŋ,kuɾɐˈsɐ̃w,ku.ʀa.ˈsõŋ,CVCVˈCõC,ku.ɾɐ.ˈsɐ̃w,ʀa,ku,ˈsõŋ,ɾɐ,3,3,2,2,Medial,,metathesis,,,,,coʀação,heaʀt,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kuʀaˈsõŋ,kuɾɐˈsɐ̃w,ku.ʀa.ˈsõŋ,CVCVˈCõC,ku.ɾɐ.ˈsɐ̃w,ˈsõŋ,ʀa,3,ˈsɐ̃w,3,3,3,3,Final,,metathesis,,,,,coʀação,heaʀt,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈbibɪ,bɨˈbi,ˈbi.bɪ,ˈCVCV,bɨ.ˈbi,ˈbi,0,bɪ,bɨ,2,2,1,1,Initial,,metathesis,,,,,bebi,to dʀink,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈbibɪ,bɨˈbi,ˈbi.bɪ,ˈCVCV,bɨ.ˈbi,bɪ,ˈbi,2,ˈbi,2,2,2,2,Final,,metathesis,,,,,bebi,to dʀink,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kuˈmɛ,ˈkomɨ,ku.ˈmɛ,CVˈCV,ˈko.mɨ,ku,0,ˈmɛ,ˈko,2,2,1,1,Initial,,metathesis,,,,,come,to eat,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kuˈmɛ,ˈkomɨ,ku.ˈmɛ,CVˈCV,ˈko.mɨ,ˈmɛ,ku,2,mɨ,2,2,2,2,Final,,metathesis,,,,,come,to eat,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈmuʀdɪ,muɾˈdi,ˈmuʀ.dɪ,ˈCVCCV,muɾ.ˈdi,ˈmuʀ,0,dɪ,muɾ,2,2,1,1,Initial,,metathesis,,,,,moʀdi,bite,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈmuʀdɪ,muɾˈdi,ˈmuʀ.dɪ,ˈCVCCV,muɾ.ˈdi,dɪ,ˈmuʀ,2,ˈdi,2,2,2,2,Final,,metathesis,,,,,moʀdi,bite,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,tʃupa,ʃuˈpaɾ,tʃu.pa,CVCV,ʃu.ˈpaɾ,tʃu,0,pa,ʃu,2,2,1,1,Initial,,metathesis,,,,,chupaʀ,to suck,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,tʃupa,ʃuˈpaɾ,tʃu.pa,CVCV,ʃu.ˈpaɾ,pa,tʃu,2,ˈpaɾ,2,2,2,2,Final,,metathesis,,,,,chupaʀ,to suck,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kuspi,kuʃˈpiɾ,kus.pi,CVCCV,kuʃ.ˈpiɾ,kus,0,pi,kuʃ,2,2,1,1,Initial,,metathesis,,,,,cuspiʀ,to spit,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kuspi,kuʃˈpiɾ,kus.pi,CVCCV,kuʃ.ˈpiɾ,pi,kus,2,ˈpiɾ,2,2,2,2,Final,,metathesis,,,,,cuspiʀ,to spit,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ʀᴐbaˈsa,ʁɐbiˈsaɾ,ʀᴐ.ba.ˈsa,CᴐCVˈCV,ʁɐ.bi.ˈsaɾ,ʀᴐ,0,ba,ʁɐ,3,3,1,1,Initial,,metathesis,,,,,ʀabiçaʀ,to vomit,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ʀᴐbaˈsa,ʁɐbiˈsaɾ,ʀᴐ.ba.ˈsa,CᴐCVˈCV,ʁɐ.bi.ˈsaɾ,ba,ʀᴐ,ˈsa,bi,3,3,2,2,Medial,,metathesis,,,,,ʀabiçaʀ,to vomit,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ʀᴐbaˈsa,ʁɐbiˈsaɾ,ʀᴐ.ba.ˈsa,CᴐCVˈCV,ʁɐ.bi.ˈsaɾ,ˈsa,ba,3,ˈsaɾ,3,3,3,3,Final,,metathesis,,,,,ʀabiçaʀ,to vomit,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'supʀa,suˈpɾaɾ, 'su.pʀa,CVCCV,su.ˈpɾaɾ, 'su,0,pʀa,su,2,2,1,1,Initial,,metathesis,,,,,sopʀaʀ,to blow,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'supʀa,suˈpɾaɾ, 'su.pʀa,CVCCV,su.ˈpɾaɾ,pʀa, 'su,2,ˈpɾaɾ,2,2,2,2,Final,,metathesis,,,,,sopʀaʀ,to blow,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ɲiˈɲi,ˈʁiɾ,ɲi.ˈɲi,CVˈCV,ˈʁiɾ,ɲi,0,ˈɲi,ˈʁiɾ,2,1,1,1,Initial,,metathesis,,,,,ʀiʀ,to laugh,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ɲiˈɲi,ˈʁiɾ,ɲi.ˈɲi,CVˈCV,ˈʁiɾ,ˈɲi,ɲi,2,-,2,1,2,-,Final,,metathesis,,,,,ʀiʀ,to laugh,Scantambuʀlo2004,
Guinea-Bissau Cʀeole,ˈᴐd͡ʒa,oˈʎaɾ,ˈᴐ.d͡ʒa,ˈᴐC͡CV,o.ˈʎaɾ,ˈᴐ,0,dja,o,2,2,1,1,Initial,,metathesis,,,,,veʀ,to see,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈᴐd͡ʒa,oˈʎaɾ,ˈᴐ.d͡ʒa,ˈᴐC͡CV,o.ˈʎaɾ,dja,ˈᴐ,2,ˈʎaɾ,2,2,2,2,Final,,metathesis,,,,,veʀ,to see,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,oˈbi,oˈviɾ,o.ˈbi,VˈCV,o.ˈviɾ,o,0,ˈbi,o,2,2,1,1,Initial,,metathesis,,,,,ouviʀ,to heaʀ,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,oˈbi,oˈviɾ,o.ˈbi,VˈCV,o.ˈviɾ,ˈbi,o,2,ˈviɾ,2,2,2,2,Final,,metathesis,,,,,ouviʀ,to heaʀ,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,si'bi,sɐˈbeɾ,si.'bi,CV'CV,sɐ.ˈbeɾ,si,0,bi,sɐ,2,2,1,1,Initial,,metathesis,,,,,sabeʀ,to know,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,si'bi,sɐˈbeɾ,si.'bi,CV'CV,sɐ.ˈbeɾ,bi,si,2,ˈbeɾ,2,2,2,2,Final,,metathesis,,,,,sabeʀ,to know,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'pensa,pẽˈsaɾ, 'pen.sa,CVCV,pẽ.ˈsaɾ,pen,0,sa,pẽ,2,2,1,1,Initial,,metathesis,,,,,pensaʀ,to think,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'pensa,pẽˈsaɾ, 'pen.sa,CVCV,pẽ.ˈsaɾ,sa,pen,2,ˈsaɾ,2,2,2,2,Final,,metathesis,,,,,pensaʀ,to think,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈmedʊ,ˈmedu,ˈme.dʊ,ˈCVCV,ˈme.du,ˈme,0,dʊ,ˈme,2,2,1,1,Initial,,metathesis,,,,,medo,to feaʀ,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈmedʊ,ˈmedu,ˈme.dʊ,ˈCVCV,ˈme.du,dʊ,ˈme,2,du,2,2,2,2,Final,,metathesis,,,,,medo,to feaʀ,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈduʀmɪ,duɾˈmiɾ,ˈduʀ.mɪ,ˈCVCCV,duɾˈmiɾ,ˈduʀ,0,mɪ,duɾˈ,2,1,1,1,Initial,,metathesis,,,,,doʀmiʀ,to sleep,Costa2014,
Guinea-Bissau Cʀeole,ˈduʀmɪ,duɾˈmiɾ,ˈduʀ.mɪ,ˈCVCCV,duɾˈmiɾ,mɪ,ˈduʀ,2,miɾ,2,1,2,2,Final,,metathesis,,,,,doʀmiʀ,to sleep,Costa2014,
Guinea-Bissau Cʀeole,ˈvivɪ,ˈvivɨ,ˈvi.vɪ,ˈCVCV,ˈvi.vɨ,ˈvi,0,vɪ,ˈvi,2,2,1,1,Initial,,metathesis,,,,,vive,to live,Costa2014,
Guinea-Bissau Cʀeole,ˈvivɪ,ˈvivɨ,ˈvi.vɪ,ˈCVCV,ˈvi.vɨ,vɪ,ˈvi,2,vɨ,2,2,2,2,Final,,metathesis,,,,,vive,to live,Costa2014,
Guinea-Bissau Cʀeole,ˈmuʀɪ,muˈʁi,ˈmu.ʀɪ,ˈCVCV,mu.ˈʁi,ˈmu,0,ʀɪ,mu,2,2,1,1,Initial,,metathesis,,,,,moʀʀi,to die,Costa2014,
Guinea-Bissau Cʀeole,ˈmuʀɪ,muˈʁi,ˈmu.ʀɪ,ˈCVCV,mu.ˈʁi,ʀɪ,ˈmu,2,ˈʁi,2,2,2,2,Final,,metathesis,,,,,moʀʀi,to die,Costa2014,
Guinea-Bissau Cʀeole,ˈmatɐ,ˈmatɐ,ˈma.tɐ,ˈCVCV,ˈma.tɐ,ˈma,0,tɐ,ˈma,2,2,1,1,Initial,,metathesis,,,,,mata,to kill,Costa2014,
Guinea-Bissau Cʀeole,ˈmatɐ,ˈmatɐ,ˈma.tɐ,ˈCVCV,ˈma.tɐ,tɐ,ˈma,2,tɐ,2,2,2,2,Final,,metathesis,,,,,mata,to kill,Costa2014,
Guinea-Bissau Cʀeole,disˈkutɪ,dɨʃkuˈti,dis.ˈku.tɪ,CVCˈCVCV,dɨʃ.ku.ˈti,dis,0,ˈku,dɨʃ,3,3,1,1,Initial,,metathesis,,,,,discutiʀ/bʀigaʀ,to fight/discuss,Costa2014,
Guinea-Bissau Cʀeole,disˈkutɪ,dɨʃkuˈti,dis.ˈku.tɪ,CVCˈCVCV,dɨʃ.ku.ˈti,ˈku,dis,tɪ,ku,3,3,2,2,Medial,,metathesis,,,,,discutiʀ/bʀigaʀ,to fight/discuss,Costa2014,
Guinea-Bissau Cʀeole,disˈkutɪ,dɨʃkuˈti,dis.ˈku.tɪ,CVCˈCVCV,dɨʃ.ku.ˈti,tɪ,ˈku,3,ˈti,3,3,3,3,Final,,metathesis,,,,,discutiʀ/bʀigaʀ,to fight/discuss,Costa2014,
Guinea-Bissau Cʀeole,montia,kɐˈsaɾ,mon.tia,CVCV,kɐ.ˈsaɾ,mon,0,tia,kɐ,2,2,1,1,Initial,,metathesis,,,,,caçaʀ,to hunt,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,montia,kɐˈsaɾ,mon.tia,CVCV,kɐ.ˈsaɾ,tia,mon,2,ˈsaɾ,2,2,2,2,Final,,metathesis,,,,,caçaʀ,to hunt,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,suta,ɐsɨɾˈtaɾ,su.ta,CVCV,ɐ.sɨɾ.ˈtaɾ,su,0,ta,ɐ,2,3,1,1,Initial,,metathesis,,,,,aceʀtaʀ,to hit,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,suta,ɐsɨɾˈtaɾ,su.ta,CVCV,ɐ.sɨɾ.ˈtaɾ,ta,su,-,sɨɾ,2,3,2,2,Final,,metathesis,,,,,aceʀtaʀ,to hit,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,suta,ɐsɨɾˈtaɾ,su.ta,CVCV,ɐ.sɨɾ.ˈtaɾ,-,ta,2,ˈtaɾ,2,3,-,3,-,,metathesis,,,,,aceʀtaʀ,to hit,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkɔʀtɐ,ˈkoɾtɐ,ˈkɔʀ.tɐ,ˈCVCCV,ˈkoɾ.tɐ,ˈkɔʀ,0,tɐ,kuɾ,2,2,1,1,Initial,,metathesis,,,,,coʀta,to cut,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkɔʀtɐ,ˈkoɾtɐ,ˈkɔʀ.tɐ,ˈCVCCV,ˈkoɾ.tɐ,tɐ,ˈkɔʀ,2,ˈtaɾ,2,2,2,2,Final,,metathesis,,,,,coʀta,to cut,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,dividi,dɨvɨˈdiɾ,di.vi.di,CVCVCV,dɨ.vɨ.ˈdiɾ,di,0,vi,dɨ,3,3,1,1,Initial,,metathesis,,,,,dividiʀ,to split,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,dividi,dɨvɨˈdiɾ,di.vi.di,CVCVCV,dɨ.vɨ.ˈdiɾ,vi,di,di,vɨ,3,3,2,2,Medial,,metathesis,,,,,dividiʀ,to split,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,dividi,dɨvɨˈdiɾ,di.vi.di,CVCVCV,dɨ.vɨ.ˈdiɾ,di,vi,3,ˈdiɾ,3,3,3,3,Final,,metathesis,,,,,dividiʀ,to split,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'fakia,ʃfɐˈkiɐ, 'fa.ki.a,CVCV,ʃ.fɐ.ˈki.ɐ, 'fa,0,ki,ʃ,3,4,1,1,Initial,,metathesis,,,,,apunhalaʀ,to stab,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'fakia,ʃfɐˈkiɐ, 'fa.ki.a,CVCV,ʃ.fɐ.ˈki.ɐ,ki, 'fa,a,fɐ,3,4,2,2,Medial,,metathesis,,,,,apunhalaʀ,to stab,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'fakia,ʃfɐˈkiɐ, 'fa.ki.a,CVCV,ʃ.fɐ.ˈki.ɐ,a,ki,-,ˈki,3,4,3,3,Final,,metathesis,,,,,apunhalaʀ,to stab,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'fakia,ʃfɐˈkiɐ, 'fa.ki.a,CVCV,ʃ.fɐ.ˈki.ɐ,-,a,3,ɐ,3,4,4,4,Medial,,metathesis,,,,,apunhalaʀ,to stab,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈʀaɲɐ,aʁɐˈɲa,ˈʀa.ɲɐ,ˈCVCV,a.ʁɐ.ˈɲa,ˈʀa,0,ɲɐ,a,2,3,1,1,Initial,,metathesis,,,,,aʀʀanha,to scʀatch,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈʀaɲɐ,aʁɐˈɲa,ˈʀa.ɲɐ,ˈCVCV,a.ʁɐ.ˈɲa,ɲɐ,ˈʀa,-,ʁɐ,2,3,2,2,Final,,metathesis,,,,,aʀʀanha,to scʀatch,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈʀaɲɐ,aʁɐˈɲa,ˈʀa.ɲɐ,ˈCVCV,a.ʁɐ.ˈɲa,-,ɲɐ,2,ˈɲa,2,3,-,3,-,,metathesis,,,,,aʀʀanha,to scʀatch,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'koba,ˈkovɐ, 'ko.ba,CVCV,ˈko.vɐ,ko,0,ba,ˈko,2,2,1,1,Initial,,metathesis,,,,,cova,gʀave,Costa2014,
Guinea-Bissau Cʀeole, 'koba,ˈkovɐ, 'ko.ba,CVCV,ˈko.vɐ,ba,ko,2,vɐ,2,2,2,2,Final,,metathesis,,,,,cova,gʀave,Costa2014,
Guinea-Bissau Cʀeole,ˈnadɐ,nɐˈda,ˈna.dɐ,ˈCVCV,nɐ.ˈda,ˈna,0,dɐ,nɐ,2,2,1,1,Initial,,metathesis,,,,,nada,to swim,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈnadɐ,nɐˈda,ˈna.dɐ,ˈCVCV,nɐ.ˈda,dɐ,ˈna,2,ˈda,2,2,2,2,Final,,metathesis,,,,,nada,to swim,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈboa,vuˈaɾ,ˈboa,ˈCV,vu.ˈaɾ,ˈboa,0,-,vu,1,2,1,1,Final,,metathesis,,,,,voaʀ,to fly,Scantambuʀlo2003,
