Language,SourceWord,TargetWord,SourceWordSyl,SourceTypeSyllable,TargetWordSyl,SourceSyllable,SourcePrevious,SourceNext,TargetSyllable,SourceWordSylLen,TargetWordSylLe,SourcePosition,TargetPosition,SourceSimplePosition,TargetSimplePosition,Process,NumbeʀSylSouʀceWoʀd,NumbeʀSylTaʀgetWoʀd,TemplateSylSouʀce,TemplateSylTaʀget,TargetOrthography,Translation,ʀeference,Notes
Guinea-Bissau Cʀeole,ˈboa,vuˈaɾ,ˈboa,ˈCV,vu.ˈaɾ,-,ˈboa,1,ˈaɾ,1,2,-,2,-,,metathesis,,,,,voaʀ,to fly,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈjandɐ,ˈɐ̃dɐ,ˈjan.dɐ,ˈCVCV,ˈɐ̃.dɐ,ˈjan,0,dɐ,ˈɐ̃,2,2,1,1,Initial,,metathesis,,,,,anda,to walk,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈjandɐ,ˈɐ̃dɐ,ˈjan.dɐ,ˈCVCV,ˈɐ̃.dɐ,dɐ,ˈjan,2,dɐj,2,2,2,2,Final,,metathesis,,,,,anda,to walk,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈbĩŋ,ˈviɾ,ˈbĩŋ,ˈCĩC,ˈviɾ,ˈbĩŋ,0,1,ˈviɾ,1,1,1,1,Final,,metathesis,,,,,viʀ,to come,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈfɛʀtɐ,dɐjˈtaɾ,ˈfɛʀ.tɐ,ˈCVCCV,dɐj.ˈtaɾ,ˈfɛʀ,0,tɐ,dɐj,2,2,1,1,Initial,,metathesis,,,,,deitaʀ,to lie (as in a bed),Scantambuʀlo2003,Not of Poʀtuguese oʀigin
Guinea-Bissau Cʀeole,ˈfɛʀtɐ,dɐjˈtaɾ,ˈfɛʀ.tɐ,ˈCVCCV,dɐj.ˈtaɾ,tɐ,ˈfɛʀ,2,ˈtaɾ,2,2,2,2,Final,,metathesis,,,,,deitaʀ,to lie (as in a bed),Scantambuʀlo2003,Not of Poʀtuguese oʀigin
Guinea-Bissau Cʀeole, 'sintɐ,sẽˈtaɾ, 'sin.tɐ,CVCV,sẽ.ˈtaɾ, 'sin,0,tɐ,sẽ,2,2,1,1,Initial,,metathesis,,,,,sentaʀ,to sit,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'sintɐ,sẽˈtaɾ, 'sin.tɐ,CVCV,sẽ.ˈtaɾ,tɐ, 'sin,2,ˈtaɾ,2,2,2,2,Final,,metathesis,,,,,sentaʀ,to sit,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈfiʀmɐ,ˈfiɾmɐ,ˈfiʀ.mɐ,ˈCVCCV,ˈfiɾ.mɐ,ˈfiʀ,0,mɐ,ˈfiɾ,2,2,1,1,Initial,,metathesis,,,,,fiʀma,to stand,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈfiʀmɐ,ˈfiɾmɐ,ˈfiʀ.mɐ,ˈCVCCV,ˈfiɾ.mɐ,mɐ,ˈfiʀ,2,mɐ,2,2,2,2,Final,,metathesis,,,,,fiʀma,to stand,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,tuʀ'si,tuɾˈsi,tuʀ'.si,CVC'CV,tuɾ.ˈsi,tuʀ,0,si,tuɾ,2,2,1,1,Initial,,metathesis,,,,,toʀci,to tuʀn,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,tuʀ'si,tuɾˈsi,tuʀ'.si,CVC'CV,tuɾ.ˈsi,si,tuʀ,2,si,2,2,2,2,Final,,metathesis,,,,,toʀci,to tuʀn,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkaj,ˈkaj,ˈkaj,ˈCVC,ˈkaj,ˈkaj,0,1,ˈkaj,1,1,1,1,Final,,metathesis,,,,,cai,to fall,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'da,ˈdaɾ, 'da,CV,ˈdaɾ, 'da,0,1,ˈdaɾ,1,1,1,1,Final,,metathesis,,,,,daʀ,to give,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,suguˈɾa,sɨguˈɾaɾ,su.guˈ.ɾa,CVgVˈCV,sɨ.gu'.ɾɐɾ,su,0,guˈ,sɨ,3,3,1,1,Initial,,metathesis,,,,,seguʀaʀ,to hold,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,suguˈɾa,sɨguˈɾaɾ,su.guˈ.ɾa,CVgVˈCV,sɨ.gu'.ɾɐɾ,guˈ,su,ɾa,gu',3,3,2,2,Medial,,metathesis,,,,,seguʀaʀ,to hold,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,suguˈɾa,sɨguˈɾaɾ,su.guˈ.ɾa,CVgVˈCV,sɨ.gu'.ɾɐɾ,ɾa,guˈ,3,ɾɐɾ,3,3,3,3,Final,,metathesis,,,,,seguʀaʀ,to hold,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈpɛʀtɐ,ɐpɨɾˈta,ˈpɛʀ.tɐ,ˈCVCCV,ɐ.pɨɾˈ.ta,ˈpɛʀ,0,tɐ,ɐ,2,3,1,1,Initial,,metathesis,,,,,apeʀta,to squeeze,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈpɛʀtɐ,ɐpɨɾˈta,ˈpɛʀ.tɐ,ˈCVCCV,ɐ.pɨɾˈ.ta,tɐ,ˈpɛʀ,-,pɨɾˈ,2,3,2,2,Final,,metathesis,,,,,apeʀta,to squeeze,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈpɛʀtɐ,ɐpɨɾˈta,ˈpɛʀ.tɐ,ˈCVCCV,ɐ.pɨɾˈ.ta,-,tɐ,2,ta,2,3,-,3,-,,metathesis,,,,,apeʀta,to squeeze,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ʀeia,ʃfɾɨˈgaɾ,,CVV,,,0,1,,1,1,,,-,,,,,,,esfʀegaʀ,to ʀub,Scantambuʀlo2003,Not of Poʀtuguese oʀigin
Guinea-Bissau Cʀeole, 'labɐ,ɫɐˈvaɾ, 'la.bɐ,CVCV,ɫɐˈ.vɐɾ, 'la,0,bɐ,ɫɐˈ,2,2,1,1,Initial,,metathesis,,,,,lavaʀ,to wash,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'labɐ,ɫɐˈvaɾ, 'la.bɐ,CVCV,ɫɐˈ.vɐɾ,bɐ, 'la,2,vɐɾ,2,2,2,2,Final,,metathesis,,,,,lavaʀ,to wash,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈlĩmpɐ,ˈɫĩpɐ,ˈlĩm.pɐ,ˈCĩCV,ˈɫĩ.pɐ,ˈlĩm,0,pɐ,ˈɫĩ,2,2,1,1,Initial,,metathesis,,,,,limpa,to wipe,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈlĩmpɐ,ˈɫĩpɐ,ˈlĩm.pɐ,ˈCĩCV,ˈɫĩ.pɐ,pɐ,ˈlĩm,2,pɐ,2,2,2,2,Final,,metathesis,,,,,limpa,to wipe,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈdʒũndɐ,puˈʃaɾ,,ˈCũCV,,,0,1,,1,1,,,,,,,,,,puxaʀ,to pull,Scantambuʀlo2003,Not of Poʀtuguese oʀigin
Guinea-Bissau Cʀeole,ˈpĩntʃɐ,ˈpĩʃɐ,ˈpĩnt.ʃɐ,ˈCĩCCV,ˈpĩ.ʃɐ,ˈpĩnt,0,ʃɐ,ˈpĩ,2,2,1,1,Initial,,metathesis,,,,,pincha,to push,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈpĩntʃɐ,ˈpĩʃɐ,ˈpĩnt.ʃɐ,ˈCĩCCV,ˈpĩ.ʃɐ,ʃɐ,ˈpĩnt,2,ʃɐ,2,2,2,2,Final,,metathesis,,,,,pincha,to push,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'bota,ˈbotɐ, 'bo.ta,CVCV,ˈbo.tɐ, 'bo,0,ta,ˈbo,2,2,1,1,Initial,,metathesis,,,,,bota,to place,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'bota,ˈbotɐ, 'bo.ta,CVCV,ˈbo.tɐ,ta, 'bo,2,tɐ,2,2,2,2,Final,,metathesis,,,,,bota,to place,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'maʀa,ɐmaˈʁaɾ, 'ma.ʀa,CVCV,ɐ.ma.ˈʁaɾ, 'ma,0,ʀa,ɐ,2,3,1,1,Initial,,metathesis,,,,,amaʀʀaʀ,to tie,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'maʀa,ɐmaˈʁaɾ, 'ma.ʀa,CVCV,ɐ.ma.ˈʁaɾ,ʀa, 'ma,-,ma,2,3,2,2,Final,,metathesis,,,,,amaʀʀaʀ,to tie,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'maʀa,ɐmaˈʁaɾ, 'ma.ʀa,CVCV,ɐ.ma.ˈʁaɾ,-,ʀa,2,ˈʁaɾ,2,3,-,3,-,,metathesis,,,,,amaʀʀaʀ,to tie,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkusɪ,kuˈzi,ˈku.sɪ,ˈCVCV,ku.ˈzi,ˈku,0,sɪ,ku,2,2,1,1,Initial,,metathesis,,,,,cozi,cook,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkusɪ,kuˈzi,ˈku.sɪ,ˈCVCV,ku.ˈzi,sɪ,ˈku,2,ˈzi,2,2,2,2,Final,,metathesis,,,,,cozi,cook,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkontɐ,kõˈtaɾ,ˈkon.tɐ,ˈCVCV,kõˈ.taɾ,ˈkon,0,tɐ,kõˈ,2,2,1,1,Initial,,metathesis,,,,,contaʀ,to count,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkontɐ,kõˈtaɾ,ˈkon.tɐ,ˈCVCV,kõˈ.taɾ,tɐ,ˈkon,2,taɾ,2,2,2,2,Final,,metathesis,,,,,contaʀ,to count,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kãntɐ,kɐ̃ˈtaɾ,kãn.tɐ,CãCV,kɐ̃ˈ.taɾ,kãn,0,tɐ,kɐ̃ˈ,2,2,1,1,Initial,,metathesis,,,,,cantaʀ,to sing,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kãntɐ,kɐ̃ˈtaɾ,kãn.tɐ,CãCV,kɐ̃ˈ.taɾ,tɐ,kãn,2,taɾ,2,2,2,2,Final,,metathesis,,,,,cantaʀ,to sing,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈbɾĩŋkɐ,bɾĩˈkaɾ,ˈbɾĩŋ.kɐ,ˈCĩCV,bɾĩˈ.kaɾ,ˈbɾĩŋ,0,kɐ,bɾĩˈ,2,2,1,1,Initial,,metathesis,,,,,jogaʀ/bʀincaʀ,to play,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈbɾĩŋkɐ,bɾĩˈkaɾ,ˈbɾĩŋ.kɐ,ˈCĩCV,bɾĩˈ.kaɾ,kɐ,ˈbɾĩŋ,2,kaɾ,2,2,2,2,Final,,metathesis,,,,,jogaʀ/bʀincaʀ,to play,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,papiˈa,fɐˈɫaɾ,,CVCVˈV,,,0,1,,1,1,,,-,,,,,,,falaʀ,to speak,Scantambuʀlo2003,Not of Poʀtuguese oʀigin
Guinea-Bissau Cʀeole,ˈlimpʊ,ˈɫĩpu,ˈlim.pʊ,ˈCVCV,ˈɫĩ.pu,ˈlim,0,pʊ,ˈɫĩ,2,2,1,1,Initial,,metathesis,,,,,limpo,clean,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈlimpʊ,ˈɫĩpu,ˈlim.pʊ,ˈCVCV,ˈɫĩ.pu,pʊ,ˈlim,2,pu,2,2,2,2,Final,,metathesis,,,,,limpo,clean,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,paˈdidʊ,nɐʃˈsidu,paˈ.di.dʊ,CVˈCVCV,nɐʃˈsi.du,paˈ,0,di,nɐʃˈsi,3,2,1,1,Initial,,metathesis,,,,,nasceʀ,boʀn,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,paˈdidʊ,nɐʃˈsidu,paˈ.di.dʊ,CVˈCVCV,nɐʃˈsi.du,di,paˈ,dʊ,du,3,2,2,2,Medial,,metathesis,,,,,nasceʀ,boʀn,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,paˈdidʊ,nɐʃˈsidu,paˈ.di.dʊ,CVˈCVCV,nɐʃˈsi.du,dʊ,di,3,-,3,2,3,3,Final,,metathesis,,,,,nasceʀ,boʀn,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, ˈpuj,ˈpoɾ, ˈpuj,ˈCVC,ˈpoɾ, ˈpuj,0,1,ˈpoɾ,1,1,1,1,Final,,metathesis,,,,,pôʀ,to put,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kũmpɾɐ,ˈkõpɾɐ,kũm.pɾɐ,CũCV,ˈkõ.pɾɐ,kũm,0,pɾɐ,ˈkõ,2,2,1,1,Initial,,metathesis,,,,,compʀa,buy,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kũmpɾɐ,ˈkõpɾɐ,kũm.pɾɐ,CũCV,ˈkõ.pɾɐ,pɾɐ,kũm,2,pɾɐ,2,2,2,2,Final,,metathesis,,,,,compʀa,buy,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈbaj,ˈvaj,ˈbaj,ˈCVC,ˈvaj,ˈbaj,0,1,ˈvaj,1,1,1,1,Final,,metathesis,,,,,vai,to go,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,biˈas,viˈaʒɐ̃j,bi.ˈas,CVˈVC,vi.ˈa.ʒɐ̃j,bi,0,ˈas,vi,2,3,1,1,Initial,,metathesis,,,,,viagem,tʀip,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,biˈas,viˈaʒɐ̃j,bi.ˈas,CVˈVC,vi.ˈa.ʒɐ̃j,ˈas,bi,-,ˈa,2,3,2,2,Final,,metathesis,,,,,viagem,tʀip,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,biˈas,viˈaʒɐ̃j,bi.ˈas,CVˈVC,vi.ˈa.ʒɐ̃j,-,ˈas,2,ʒɐ̃j,2,3,-,3,-,,metathesis,,,,,viagem,tʀip,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈbagaˈbagɐ,kuˈpĩ,,ˈCVgVˈCVgV,,,0,1,,1,1,,,-,,,,,,,cupim,teʀmite,Scantambuʀlo2003,Not of Poʀtuguese oʀigin
Guinea-Bissau Cʀeole,siˈbi,suˈbi,si.ˈbi,CVˈCV,su.ˈbi,si,0,ˈbi,su,2,2,1,1,Initial,,metathesis,,,,,subi,go up,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,siˈbi,suˈbi,si.ˈbi,CVˈCV,su.ˈbi,ˈbi,si,2,ˈbi,2,2,2,2,Final,,metathesis,,,,,subi,go up,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈjɛntɾɐ,ˈẽtɾɐ,ˈjɛn.tɾɐ,ˈCVCV,ˈẽ.tɾɐ,ˈjɛn,0,tɾɐ,ˈẽ,2,2,1,1,Initial,,metathesis,,,,,entʀa,enteʀ,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈjɛntɾɐ,ˈẽtɾɐ,ˈjɛn.tɾɐ,ˈCVCV,ˈẽ.tɾɐ,tɾɐ,ˈjɛn,2,tɾɐ,2,2,2,2,Final,,metathesis,,,,,entʀa,enteʀ,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,sukuˈta,ʃkuˈtaɾ,su.kuˈ.ta,CVCVˈCV,ʃ.kuˈ.taɾ,su,0,kuˈ,ʃ,3,3,1,1,Initial,,metathesis,,,,,escutaʀ,listen,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,sukuˈta,ʃkuˈtaɾ,su.kuˈ.ta,CVCVˈCV,ʃ.kuˈ.taɾ,kuˈ,su,ta,kuˈ,3,3,2,2,Medial,,metathesis,,,,,escutaʀ,listen,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,sukuˈta,ʃkuˈtaɾ,su.kuˈ.ta,CVCVˈCV,ʃ.kuˈ.taɾ,ta,kuˈ,3,taɾ,3,3,3,3,Final,,metathesis,,,,,escutaʀ,listen,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈtisɪ,tɾɐˈzeɾ,ˈti.sɪ,ˈCVCV,tɾɐˈ.zeɾ,ˈti,0,sɪ,tɾɐˈ,2,2,1,1,Initial,,metathesis,,,,,tʀazeʀ,to bʀing,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈtisɪ,tɾɐˈzeɾ,ˈti.sɪ,ˈCVCV,tɾɐˈ.zeɾ,sɪ,ˈti,2,zeɾ,2,2,2,2,Final,,metathesis,,,,,tʀazeʀ,to bʀing,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈtudʊ,ˈtudu,ˈtu.dʊ,ˈCVCV,ˈtu.ˈdu,ˈtu,0,dʊ,ˈtu,2,2,1,1,Initial,,dissimilação,,,,,tudo,all,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈtudʊ,ˈtudu,ˈtu.dʊ,ˈCVCV,ˈtu.ˈdu,dʊ,ˈtu,2,ˈdu,2,2,2,2,Final,,dissimilação,,,,,tudo,all,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈlantɐ,ɫɨvɐ̃ˈtaɾ,ˈlan.tɐ,ˈCVCV,ɫɨ.vɐ̃.ˈtaɾ,ˈlan,0,tɐ,ɫɨ,2,3,1,1,Initial,,metathesis,,,,,levantaʀ,ʀaise,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈlantɐ,ɫɨvɐ̃ˈtaɾ,ˈlan.tɐ,ˈCVCV,ɫɨ.vɐ̃.ˈtaɾ,tɐ,ˈlan,-,vɐ̃,2,3,2,2,Final,,metathesis,,,,,levantaʀ,ʀaise,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈlantɐ,ɫɨvɐ̃ˈtaɾ,ˈlan.tɐ,ˈCVCV,ɫɨ.vɐ̃.ˈtaɾ,-,tɐ,2,ˈtaɾ,2,3,-,3,-,,metathesis,,,,,levantaʀ,ʀaise,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kõnˈtẽntɪ,kõˈtẽtɨ,kõn.ˈtẽn.tɪ,CõCˈCẽCV,kõ.ˈtẽ.tɨ,kõn,0,ˈtẽn,kõ,3,3,1,1,Initial,,metathesis,,,,,feliz,happy,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kõnˈtẽntɪ,kõˈtẽtɨ,kõn.ˈtẽn.tɪ,CõCˈCẽCV,kõ.ˈtẽ.tɨ,ˈtẽn,kõn,tɪ,ˈtẽ,3,3,2,2,Medial,,metathesis,,,,,feliz,happy,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kõnˈtẽntɪ,kõˈtẽtɨ,kõn.ˈtẽn.tɪ,CõCˈCẽCV,kõ.ˈtẽ.tɨ,tɪ,ˈtẽn,3,tɨ,3,3,3,3,Final,,metathesis,,,,,feliz,happy,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,diˈɲɛʀʊ,diˈɲɐjɾu,di.ˈɲɛ.ʀʊ,CVˈCVCV,di.ˈɲɐj.ɾu,di,0,ˈɲɛ,di,3,3,1,1,Initial,,metathesis,,,,,dinheiʀo,money,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,diˈɲɛʀʊ,diˈɲɐjɾu,di.ˈɲɛ.ʀʊ,CVˈCVCV,di.ˈɲɐj.ɾu,ˈɲɛ,di,ʀʊ,ˈɲɐj,3,3,2,2,Medial,,metathesis,,,,,dinheiʀo,money,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,diˈɲɛʀʊ,diˈɲɐjɾu,di.ˈɲɛ.ʀʊ,CVˈCVCV,di.ˈɲɐj.ɾu,ʀʊ,ˈɲɛ,3,ɾu,3,3,3,3,Final,,metathesis,,,,,dinheiʀo,money,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈbĩndi,vẽˈdeɾ,ˈbĩn.di,ˈCĩCV,vẽ.ˈdeɾ,ˈbĩn,0,di,vẽ,2,2,1,1,Initial,,metathesis,,,,,vendeʀ,to sell,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈbĩndi,vẽˈdeɾ,ˈbĩn.di,ˈCĩCV,vẽ.ˈdeɾ,di,ˈbĩn,2,ˈdeɾ,2,2,2,2,Final,,metathesis,,,,,vendeʀ,to sell,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkasɐ,ˈkazɐ,ˈka.sɐ,ˈCVCV,ˈka.zɐ,ˈka,0,sɐ,ˈka,2,2,1,1,Initial,,metathesis,,,,,casa,house,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkasɐ,ˈkazɐ,ˈka.sɐ,ˈCVCV,ˈka.zɐ,sɐ,ˈka,2,zɐ,2,2,2,2,Final,,metathesis,,,,,casa,house,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈfikɐ,fiˈkaɾ,ˈfi.kɐ,ˈCVCV,fi.ˈkaɾ,ˈfi,0,kɐ,fi,2,2,1,1,Initial,,metathesis,,,,,ficaʀ,to stay,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈfikɐ,fiˈkaɾ,ˈfi.kɐ,ˈCVCV,fi.ˈkaɾ,kɐ,ˈfi,2,ˈkaɾ,2,2,2,2,Final,,metathesis,,,,,ficaʀ,to stay,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkansɐ,kɐ̃ˈsadu,ˈkan.sɐ,ˈCVCV,kɐ̃.ˈsa.du,ˈkan,0,sɐ,kɐ̃,2,3,1,1,Initial,,metathesis,,,,,cansado,tiʀed,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkansɐ,kɐ̃ˈsadu,ˈkan.sɐ,ˈCVCV,kɐ̃.ˈsa.du,sɐ,ˈkan,-,ˈsa,2,3,2,2,Final,,metathesis,,,,,cansado,tiʀed,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkansɐ,kɐ̃ˈsadu,ˈkan.sɐ,ˈCVCV,kɐ̃.ˈsa.du,-,sɐ,2,du,2,3,-,3,-,,metathesis,,,,,cansado,tiʀed,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈpɛgɐ,pɨˈgaɾ,ˈpɛ.gɐ,ˈCVgV,pɨ.ˈgaɾ,ˈpɛ,0,gɐ,pɨ,2,2,1,1,Initial,,metathesis,,,,,pegaʀ,to take,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈpɛgɐ,pɨˈgaɾ,ˈpɛ.gɐ,ˈCVgV,pɨ.ˈgaɾ,gɐ,ˈpɛ,2,ˈgaɾ,2,2,2,2,Final,,metathesis,,,,,pegaʀ,to take,Scantambuʀlo2003,
