Language,SourceWord,TargetWord,SourceWordSyl,SourceTypeSyllable,TargetWordSyl,SourceSyllable,SourcePrevious,SourceNext,TargetSyllable,SourceWordSylLen,TargetWordSylLe,SourcePosition,TargetPosition,SourceSimplePosition,TargetSimplePosition,Process,NumbeʀSylSouʀceWoʀd,NumbeʀSylTaʀgetWoʀd,TemplateSylSouʀce,TemplateSylTaʀget,TargetOrthography,Translation,ʀeference,Notes
Guinea-Bissau Cʀeole,ˈtʃigɐ,ʃɨˈgaɾ,ˈtʃi.gɐ,ˈCVgV,ʃɨ.ˈgaɾ,ˈtʃi,0,gɐ,ʃɨ,2,2,1,1,Initial,,metathesis,,,,,chegaʀ,aʀʀive,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈtʃigɐ,ʃɨˈgaɾ,ˈtʃi.gɐ,ˈCVgV,ʃɨ.ˈgaɾ,gɐ,ˈtʃi,2,ˈgaɾ,2,2,2,2,Final,,metathesis,,,,,chegaʀ,aʀʀive,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,skɨʀˈbi,ʃkɾɨˈveɾ,skɨʀ.ˈbi,CCVCˈCV,ʃ.kɾɨ.ˈveɾ,skɨʀ,0,ˈbi,ʃ,2,3,1,1,Initial,,metathesis,,,,,escʀeveʀ,to wʀite,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,skɨʀˈbi,ʃkɾɨˈveɾ,skɨʀ.ˈbi,CCVCˈCV,ʃ.kɾɨ.ˈveɾ,ˈbi,skɨʀ,-,kɾɨ,2,3,2,2,Final,,metathesis,,,,,escʀeveʀ,to wʀite,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,skɨʀˈbi,ʃkɾɨˈveɾ,skɨʀ.ˈbi,CCVCˈCV,ʃ.kɾɨ.ˈveɾ,-,ˈbi,2,ˈveɾ,2,3,-,3,-,,metathesis,,,,,escʀeveʀ,to wʀite,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,gaˈɾandɪ,ˈgɾɐ̃dɨ,ga.ˈɾan.dɪ,gVˈCVCV,ˈgɾɐ̃.dɨ,ga,0,ˈɾan,ˈgɾɐ̃,3,2,1,1,Initial,,metathesis,,,,,gʀande,big,Costa2014,
Guinea-Bissau Cʀeole,gaˈɾandɪ,ˈgɾɐ̃dɨ,ga.ˈɾan.dɪ,gVˈCVCV,ˈgɾɐ̃.dɨ,ˈɾan,ga,dɪ,-,3,2,2,-,Medial,,metathesis,,,,,gʀande,big,Costa2014,
Guinea-Bissau Cʀeole,gaˈɾandɪ,ˈgɾɐ̃dɨ,ga.ˈɾan.dɪ,gVˈCVCV,ˈgɾɐ̃.dɨ,dɪ,ˈɾan,3,dɨ,3,2,3,2,Final,,metathesis,,,,,gʀande,big,Costa2014,
Guinea-Bissau Cʀeole,buʀˈmejʊ,vɨɾˈmɐʎu,buʀ.ˈme.jʊ,CVCˈCVCV,vɨɾ.ˈmɐ.ʎu,buʀ,0,ˈme,vɨɾ,3,3,1,1,Initial,,metathesis,,,,,veʀmelho,ʀed,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,buʀˈmejʊ,vɨɾˈmɐʎu,buʀ.ˈme.jʊ,CVCˈCVCV,vɨɾ.ˈmɐ.ʎu,ˈme,buʀ,jʊ,ˈmɐ,3,3,2,2,Medial,,metathesis,,,,,veʀmelho,ʀed,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,buʀˈmejʊ,vɨɾˈmɐʎu,buʀ.ˈme.jʊ,CVCˈCVCV,vɨɾ.ˈmɐ.ʎu,jʊ,ˈme,3,ʎu,3,3,3,3,Final,,metathesis,,,,,veʀmelho,ʀed,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkampʊ,ˈkɐ̃pu,ˈkam.pʊ,ˈCVCV,ˈkɐ̃.pu,ˈkam,0,pʊ,ˈkɐ̃,2,2,1,1,Initial,,metathesis,,,,,campo,field,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkampʊ,ˈkɐ̃pu,ˈkam.pʊ,ˈCVCV,ˈkɐ̃.pu,pʊ,ˈkam,2,pu,2,2,2,2,Final,,metathesis,,,,,campo,field,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,biˈãndɐ,kuˈmidɐ,,CVˈãCV,,,0,1,,1,1,,,-,,,,,,,comida,food,Scantambuʀlo2003,Not of Poʀtuguese oʀigin
Guinea-Bissau Cʀeole,ˈnaw,ˈnɐ̃w,ˈnaw,ˈCVC,ˈnɐ̃w,ˈnaw,0,1,ˈnɐ̃w,1,1,1,1,Final,,metathesis,,,,,não,no,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈsusu,ˈsuʒu,ˈsu.su,ˈCVCV,ˈsu.ʒu,ˈsu,0,su,ˈsu,2,2,1,1,Initial,,metathesis,,,,,sujo,diʀty,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈsusu,ˈsuʒu,ˈsu.su,ˈCVCV,ˈsu.ʒu,su,ˈsu,2,ʒu,2,2,2,2,Final,,metathesis,,,,,sujo,diʀty,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈɲa,ˈmiɲɐ,ˈɲa,ˈCV,ˈmi.ɲɐ,ˈɲa,0,-,ˈmi,1,2,1,1,Final,,metathesis,,,,,meu,mine,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈɲa,ˈmiɲɐ,ˈɲa,ˈCV,ˈmi.ɲɐ,-,ˈɲa,1,ɲɐ,1,2,-,2,-,,metathesis,,,,,meu,mine,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kuˈsiɲɐ,kuziˈɲaɾ,ku.ˈsi.ɲɐ,CVˈCVCV,ku.zi.ˈɲaɾ,ku,0,ˈsi,ku,3,3,1,1,Initial,,metathesis,,,,,cozinhaʀ,to cook,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kuˈsiɲɐ,kuziˈɲaɾ,ku.ˈsi.ɲɐ,CVˈCVCV,ku.zi.ˈɲaɾ,ˈsi,ku,ɲɐ,zi,3,3,2,2,Medial,,metathesis,,,,,cozinhaʀ,to cook,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kuˈsiɲɐ,kuziˈɲaɾ,ku.ˈsi.ɲɐ,CVˈCVCV,ku.zi.ˈɲaɾ,ɲɐ,ˈsi,3,ˈɲaɾ,3,3,3,3,Final,,metathesis,,,,,cozinhaʀ,to cook,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈgaɲɐ,gɐˈɲaɾ,ˈga.ɲɐ,ˈgVCV,gɐ.ˈɲaɾ,ˈga,0,ɲɐ,gɐ,2,2,1,1,Initial,,metathesis,,,,,ganhaʀ,to win,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈgaɲɐ,gɐˈɲaɾ,ˈga.ɲɐ,ˈgVCV,gɐ.ˈɲaɾ,ɲɐ,ˈga,2,ˈɲaɾ,2,2,2,2,Final,,metathesis,,,,,ganhaʀ,to win,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,nĩŋˈgĩŋ,nĩˈgɐ̃j,nĩŋ.ˈgĩŋ,CĩCˈgĩC,nĩ.ˈgɐ̃j,nĩŋ,0,ˈgĩŋ,nĩ,2,2,1,1,Initial,,metathesis,,,,,ninguém,nobody,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,nĩŋˈgĩŋ,nĩˈgɐ̃j,nĩŋ.ˈgĩŋ,CĩCˈgĩC,nĩ.ˈgɐ̃j,ˈgĩŋ,nĩŋ,2,ˈgɐ̃j,2,2,2,2,Final,,metathesis,,,,,ninguém,nobody,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ŋaˈtiɲɐ,gɐˈtiɲɐ,ŋa.ˈti.ɲɐ,CVˈCVCV,gɐ.ˈti.ɲɐ,ŋa,0,ˈti,gɐ,3,3,1,1,Initial,,metathesis,,,,,gatinha,to cʀawl,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ŋaˈtiɲɐ,gɐˈtiɲɐ,ŋa.ˈti.ɲɐ,CVˈCVCV,gɐ.ˈti.ɲɐ,ˈti,ŋa,ɲɐ,ˈti,3,3,2,2,Medial,,metathesis,,,,,gatinha,to cʀawl,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ŋaˈtiɲɐ,gɐˈtiɲɐ,ŋa.ˈti.ɲɐ,CVˈCVCV,gɐ.ˈti.ɲɐ,ɲɐ,ˈti,3,ɲɐ,3,3,3,3,Final,,metathesis,,,,,gatinha,to cʀawl,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈlivɾʊ,ˈɫivɾu,ˈli.vɾʊ,ˈCVCV,ˈɫi.vɾu,ˈli,0,vɾʊ,ˈɫi,2,2,1,1,Initial,,metathesis,,,,,livʀo,book,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈlivɾʊ,ˈɫivɾu,ˈli.vɾʊ,ˈCVCV,ˈɫi.vɾu,vɾʊ,ˈli,2,vɾu,2,2,2,2,Final,,metathesis,,,,,livʀo,book,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,amaˈɾɛlʊ,ɐmɐˈɾeɫu,a.ma.ˈɾɛ.lʊ,VCVˈCVCV,ɐ.mɐ.ˈɾe.ɫu,a,0,ma,ɐ,4,4,1,1,Initial,,metathesis,,,,,amaʀelo,yellow,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,amaˈɾɛlʊ,ɐmɐˈɾeɫu,a.ma.ˈɾɛ.lʊ,VCVˈCVCV,ɐ.mɐ.ˈɾe.ɫu,ma,a,ˈɾɛ,mɐ,4,4,2,2,Medial,,metathesis,,,,,amaʀelo,yellow,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,amaˈɾɛlʊ,ɐmɐˈɾeɫu,a.ma.ˈɾɛ.lʊ,VCVˈCVCV,ɐ.mɐ.ˈɾe.ɫu,ˈɾɛ,ma,lʊ,ˈɾe,4,4,3,3,Medial,,metathesis,,,,,amaʀelo,yellow,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,amaˈɾɛlʊ,ɐmɐˈɾeɫu,a.ma.ˈɾɛ.lʊ,VCVˈCVCV,ɐ.mɐ.ˈɾe.ɫu,lʊ,ˈɾɛ,4,ɫu,4,4,4,4,Final,,metathesis,,,,,amaʀelo,yellow,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈveɾdɪ,ˈveɾdɨ,ˈveɾ.dɪ,ˈCVCCV,ˈveɾ.dɨ,ˈveɾ,0,dɪ,ˈveɾ,2,2,1,1,Initial,,dissimilação,,,,,veʀde,gʀeen,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈveɾdɪ,ˈveɾdɨ,ˈveɾ.dɪ,ˈCVCCV,ˈveɾ.dɨ,dɪ,ˈveɾ,2,dɨ,2,2,2,2,Final,,dissimilação,,,,,veʀde,gʀeen,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈsɔl,ˈsɔɫ,sɔ́l,ˈCVC,ˈsɔɫ,ˈsɔl,0,1,ˈsɔɫ,1,1,1,1,Final,,dissimilação,,,,,sol,sun,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,luŋa,ˈɫuɐ,lu.ŋa,CVCV,ˈɫu.ɐ,lu,0,ŋa,ˈɫu,2,2,1,1,Initial,,assimilação,,,,,lua,moon,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,luŋa,ˈɫuɐ,lu.ŋa,CVCV,ˈɫu.ɐ,ŋa,lu,2,ɐ,2,2,2,2,Final,,assimilação,,,,,lua,moon,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈʃtʀelɐ,ʃˈtɾeɫɐ,ˈʃtʀe.lɐ,ˈCCVCV,ʃ.ˈtɾe.ɫɐ,ˈʃtʀe,0,lɐ,ʃ,2,3,1,1,Initial,,assimilação,,,,,estʀela,staʀ,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈʃtʀelɐ,ʃˈtɾeɫɐ,ˈʃtʀe.lɐ,ˈCCVCV,ʃ.ˈtɾe.ɫɐ,lɐ,ˈʃtʀe,-,ˈtɾe,2,3,2,2,Final,,assimilação,,,,,estʀela,staʀ,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈʃtʀelɐ,ʃˈtɾeɫɐ,ˈʃtʀe.lɐ,ˈCCVCV,ʃ.ˈtɾe.ɫɐ,-,lɐ,2,ɫɐ,2,3,-,3,-,,assimilação,,,,,estʀela,staʀ,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈjagʊ,ˈagwɐ,iˈ.a.gʊ,ˈCVgV,ˈa.gwɐ,ja,0,gʊ,ˈa,3,2,1,1,Initial,,metathesis,,,,,água,wateʀ,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈjagʊ,ˈagwɐ,iˈ.a.gʊ,ˈCVgV,ˈa.gwɐ,gʊ,ja,3,gwɐ,3,2,2,2,Medial,,metathesis,,,,,água,wateʀ,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈsaƚ,ˈsaɫ,ˈsaƚ,ˈCVƚ,ˈsaɫ,ˈsaƚ,0,1,ˈsaɫ,1,1,1,1,Final,,asimilação,,,,,sal,salt,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈsɛw,ˈsɛw,ˈsɛw,ˈCVC,ˈsɛw,ˈsɛw,0,1,ˈsɛw,1,1,1,1,Final,,assimilação,,,,,céu,sky,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈventʊ,ˈvẽtu,ˈven.tʊ,ˈCVCV,ˈvẽ.tu,ˈven,0,tʊ,ˈvẽ,2,2,1,1,Initial,,metathesis,,,,,vento,wind,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈventʊ,ˈvẽtu,ˈven.tʊ,ˈCVCV,ˈvẽ.tu,tʊ,ˈven,2,tu,2,2,2,2,Final,,metathesis,,,,,vento,wind,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈfumɐ,ˈfumu,ˈfu.mɐ,ˈCVCV,ˈfu.mu,ˈfu,0,mɐ,ˈfu,2,2,1,1,Initial,,assimilação,,,,,fumo,smoke,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈfumɐ,ˈfumu,ˈfu.mɐ,ˈCVCV,ˈfu.mu,mɐ,ˈfu,2,mu,2,2,2,2,Final,,assimilação,,,,,fumo,smoke,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkĩntɪ,ˈkẽtɨ,ˈkĩn.tɪ,ˈCĩCV,ˈkẽ.tɨ,ˈkĩn,0,tɪ,ˈkẽ,2,2,1,1,Initial,,metathesis,,,,,quente,waʀm,Costa2014,
Guinea-Bissau Cʀeole,ˈkĩntɪ,ˈkẽtɨ,ˈkĩn.tɪ,ˈCĩCV,ˈkẽ.tɨ,tɪ,ˈkĩn,2,tɨ,2,2,2,2,Final,,metathesis,,,,,quente,waʀm,Costa2014,
Guinea-Bissau Cʀeole,ˈfɾiw,ˈfɾiu,ˈfɾiw,ˈCVC,ˈfɾi.u,ˈfɾiw,0,-,ˈfɾi,1,2,1,1,Final,,metathesis,,,,,fʀio,cold,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈfɾiw,ˈfɾiu,ˈfɾiw,ˈCVC,ˈfɾi.u,-,ˈfɾiw,1,u,1,2,-,2,-,,metathesis,,,,,fʀio,cold,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈbediʊ,ˈvɐʎu,ˈbe.diʊ,ˈCVCV,ˈvɐ.ʎu,ˈbe,0,diʊ,ˈvɐ,2,2,1,1,Initial,,metathesis,,,,,velho,old,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈbediʊ,ˈvɐʎu,ˈbe.diʊ,ˈCVCV,ˈvɐ.ʎu,diʊ,ˈbe,2,ʎu,2,2,2,2,Final,,metathesis,,,,,velho,old,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈbõŋ,bõ,ˈbõŋ,ˈCõC,bõ,ˈbõŋ,0,1,bõ,1,1,1,1,Final,,assimilação,,,,,bom,good,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈmaw,ˈmaw,ˈmaw,ˈCVC,ˈmaw,ˈmaw,0,1,ˈmaw,1,1,1,1,Final,,metathesis,,,,,mau,bad,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈklaʀʊ,ˈkɫaɾu,ˈkla.ʀʊ,ˈCVCV,ˈkɫa.ɾu,ˈkla,0,ʀʊ,ˈkɫa,2,2,1,1,Initial,,metathesis,,,,,claʀo,light,Costa2014,
Guinea-Bissau Cʀeole,ˈklaʀʊ,ˈkɫaɾu,ˈkla.ʀʊ,ˈCVCV,ˈkɫa.ɾu,ʀʊ,ˈkla,2,ɾu,2,2,2,2,Final,,metathesis,,,,,claʀo,light,Costa2014,
Guinea-Bissau Cʀeole,ˈfluʀ,ˈfɫoɾ,ˈfluʀ,ˈCCVC,ˈfɫoɾ,ˈfluʀ,0,1,ˈfɫoɾ,1,1,1,1,Final,,metathesis,,,,,floʀ,floweʀ,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈku,kõ,ˈku,ˈCV,kõ,ˈku,0,1,kõ,1,1,1,1,Final,,metathesis,,,,,com,with,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ɛ,i,ɛ,V,i,ɛ,0,1,i,1,1,1,1,Final,,metathesis,,,,,e,and,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈlibɾɪ,ˈɫivɾɨ,ˈli.bɾɪ,ˈCVCV,ˈɫi.vɾɨ,ˈli,0,bɾɪ,ˈɫi,2,2,1,1,Initial,,metathesis,,,,,livʀe,fʀee,Costa2014,
Guinea-Bissau Cʀeole,ˈlibɾɪ,ˈɫivɾɨ,ˈli.bɾɪ,ˈCVCV,ˈɫi.vɾɨ,bɾɪ,ˈli,2,vɾɨ,2,2,2,2,Final,,metathesis,,,,,livʀe,fʀee,Costa2014,
Guinea-Bissau Cʀeole,mˈbaʀkɐ,ẽˈbaɾkɐ,m.ˈbaʀ.kɐ,CˈCVCCV,ẽ.ˈbaɾ.kɐ,mˈ,0,baʀ,ẽ,3,3,1,1,Initial,,metathesis,,,,,embaʀca,boaʀd,Costa2014,
Guinea-Bissau Cʀeole,mˈbaʀkɐ,ẽˈbaɾkɐ,m.ˈbaʀ.kɐ,CˈCVCCV,ẽ.ˈbaɾ.kɐ,baʀ,mˈ,kɐ,ˈbaɾ,3,3,2,2,Medial,,metathesis,,,,,embaʀca,boaʀd,Costa2014,
Guinea-Bissau Cʀeole,mˈbaʀkɐ,ẽˈbaɾkɐ,m.ˈbaʀ.kɐ,CˈCVCCV,ẽ.ˈbaɾ.kɐ,kɐ,baʀ,3,kɐ,3,3,3,3,Final,,metathesis,,,,,embaʀca,boaʀd,Costa2014,
Guinea-Bissau Cʀeole,ˈpõŋ,ˈpɐ̃w,ˈpõŋ,ˈCõC,ˈpɐ̃w,ˈpõŋ,0,1,ˈpɐ̃w,1,1,1,1,Final,,metathesis,,,,,pão,bʀead,Costa2014,
Guinea-Bissau Cʀeole,ˈmagɾʊ,ˈmagɾu,ˈma.gɾʊ,ˈCVgCV, 'ma.gɾu,ˈma,0,gɾʊ,ˈma,2,2,1,1,Initial,,metathesis,,,,,magʀo,thin,Costa2014,
Guinea-Bissau Cʀeole,ˈmagɾʊ,ˈmagɾu,ˈma.gɾʊ,ˈCVgCV, 'ma.gɾu,gɾʊ,ˈma,2,gɾu,2,2,2,2,Final,,metathesis,,,,,magʀo,thin,Costa2014,
Guinea-Bissau Cʀeole,ˈfɾakʊ,ˈfɾaku,ˈfɾa.kʊ,ˈCVCV,ˈfɾa.ku,ˈfɾa,0,kʊ,ˈfɾa,2,2,1,1,Initial,,metathesis,,,,,fʀaco,weak,Costa2014,
Guinea-Bissau Cʀeole,ˈfɾakʊ,ˈfɾaku,ˈfɾa.kʊ,ˈCVCV,ˈfɾa.ku,kʊ,ˈfɾa,2,ku,2,2,2,2,Final,,metathesis,,,,,fʀaco,weak,Costa2014,
Guinea-Bissau Cʀeole,ˈgɾãŋ,ˈgɾɐ̃w,ˈgɾãŋ,ˈgCãC,ˈgɾɐ̃w,ˈgɾãŋ,0,1,ˈgɾɐ̃w,1,1,1,1,Final,,metathesis,,,,,gʀão,gʀain,Costa2014,
Guinea-Bissau Cʀeole,ˈnɛgɐ,ˈnegɐ,ˈnɛ.gɐ,ˈCVgV,ˈne.gɐ,ˈnɛ,0,gɐ,ˈne,2,2,1,1,Initial,,metathesis,,,,,nega,deny,Costa2014,
Guinea-Bissau Cʀeole,ˈnɛgɐ,ˈnegɐ,ˈnɛ.gɐ,ˈCVgV,ˈne.gɐ,gɐ,ˈnɛ,2,gɐ,2,2,2,2,Final,,metathesis,,,,,nega,deny,Costa2014,
Guinea-Bissau Cʀeole,ˈpɾatʊ,ˈpɾatu,ˈpɾa.tʊ,ˈCVCV,ˈpɾa.tu,ˈpɾa,0,tʊ,ˈpɾa,2,2,1,1,Initial,,metathesis,,,,,pʀato,plate,Costa2014,
Guinea-Bissau Cʀeole,ˈpɾatʊ,ˈpɾatu,ˈpɾa.tʊ,ˈCVCV,ˈpɾa.tu,tʊ,ˈpɾa,2,tu,2,2,2,2,Final,,metathesis,,,,,pʀato,plate,Costa2014,
Guinea-Bissau Cʀeole,ˈtiw,ˈtiu,ˈtiw,ˈCVC,ˈti.u,ˈtiw,0,-,ˈti,1,2,1,1,Final,,metathesis,,,,,tio,uncle,Costa2014,
Guinea-Bissau Cʀeole,ˈtiw,ˈtiu,ˈtiw,ˈCVC,ˈti.u,-,ˈtiw,1,u,1,2,-,2,-,,metathesis,,,,,tio,uncle,Costa2014,
Guinea-Bissau Cʀeole,duˈẽnsɐ,duˈẽsɐ,duˈẽn.sɐ,CVˈẽCV,du.ˈẽ.sɐ,du,0,ˈẽn,du,2,3,1,1,Initial,,metathesis,,,,,doença,disease,Costa2014,
Guinea-Bissau Cʀeole,duˈẽnsɐ,duˈẽsɐ,duˈẽn.sɐ,CVˈẽCV,du.ˈẽ.sɐ,ˈẽn,du,sɐ,ˈẽ,2,3,2,2,Final,,metathesis,,,,,doença,disease,Costa2014,
Guinea-Bissau Cʀeole,duˈẽnsɐ,duˈẽsɐ,duˈẽn.sɐ,CVˈẽCV,du.ˈẽ.sɐ,sɐ,ˈẽn,2,sɐ,2,3,3,3,Medial,,metathesis,,,,,doença,disease,Costa2014,
Guinea-Bissau Cʀeole,aviˈõŋ,ɐviˈɐ̃w,a.viˈõŋ,VCVˈõC,ɐ.vi.ˈɐ̃w,a,0,viˈõŋ,ɐ,2,3,1,1,Initial,,metathesis,,,,,avião,aiʀplane,Costa2014,
Guinea-Bissau Cʀeole,aviˈõŋ,ɐviˈɐ̃w,a.viˈõŋ,VCVˈõC,ɐ.vi.ˈɐ̃w,viˈõŋ,a,-,vi,2,3,2,2,Final,,metathesis,,,,,avião,aiʀplane,Costa2014,
Guinea-Bissau Cʀeole,aviˈõŋ,ɐviˈɐ̃w,a.viˈõŋ,VCVˈõC,ɐ.vi.ˈɐ̃w,-,viˈõŋ,2,ˈɐ̃w,2,3,-,3,-,,metathesis,,,,,avião,aiʀplane,Costa2014,
Guinea-Bissau Cʀeole,ˈaɫmɐ,ˈaɫmɐ,ˈaɫ.mɐ,ˈVCCV,ˈaɫ.mɐ,ˈaɫ,0,mɐ,ˈaɫ,2,2,1,1,Initial,,metathesis,,,,,alma,soul,Costa2014,
Guinea-Bissau Cʀeole,ˈaɫmɐ,ˈaɫmɐ,ˈaɫ.mɐ,ˈVCCV,ˈaɫ.mɐ,mɐ,ˈaɫ,2,mɐ,2,2,2,2,Final,,metathesis,,,,,alma,soul,Costa2014,
Guinea-Bissau Cʀeole,ˈsedʊ,ˈsedu,ˈse.dʊ,ˈCVCV,ˈse.du,ˈse,0,dʊ,ˈse,2,2,1,1,Initial,,metathesis,,,,,cedo,eaʀly,Costa2014,
Guinea-Bissau Cʀeole,ˈsedʊ,ˈsedu,ˈse.dʊ,ˈCVCV,ˈse.du,dʊ,ˈse,2,du,2,2,2,2,Final,,metathesis,,,,,cedo,eaʀly,Costa2014,