Language,SourceWord,TargetWord,SourceWordSyl,TargetWordSyl,SourceSyllabl,TargetSyl,PositionSource,Position Target,Process,TargetOrthography,Translation,Reference,Notes
Angolar,toˈvadɐ,tɾuvuˈadɐ,to.ˈva.dɐ,tɾu.vu.ˈa.dɐ,ˈva,vu,2,2,,trovoada,thunderstorm,Bandeira2017[366-412],
Angolar,toˈvadɐ,tɾuvuˈadɐ,to.ˈva.dɐ,tɾu.vu.ˈa.dɐ,dɐ,ˈa,3,3,,trovoada,thunderstorm,Bandeira2017[366-412],
Angolar,toˈvadɐ,tɾuvuˈadɐ,to.ˈva.dɐ,tɾu.vu.ˈa.dɐ,-,dɐ,-,4,,trovoada,thunderstorm,Bandeira2017[366-412],
Angolar,ˈvɛ̃tu,ˈvẽtu,ˈvɛ̃.tu,ˈvẽ.tu,ˈvɛ̃,ˈvẽ,1,1,,vento,wind,Bandeira2017[366-412],
Angolar,ˈvɛ̃tu,ˈvẽtu,ˈvɛ̃.tu,ˈvẽ.tu,tu,tu,2,2,,vento,wind,Bandeira2017[366-412],
Angolar,aˈle,ʁej,a.ˈle,ʁej,,,,,,rei,king,Bandeira2017[366-412],Not of Portuguese origin
Angolar,doˈtolo,doˈtoɾ,do.ˈto.lo,do.ˈtoɾ,do,do,1,1,,doutor,doctor,Bandeira2017[366-412],
Angolar,doˈtolo,doˈtoɾ,do.ˈto.lo,do.ˈtoɾ,ˈto,ˈtoɾ,2,2,,doutor,doctor,Bandeira2017[366-412],
Angolar,doˈtolo,doˈtoɾ,do.ˈto.lo,do.ˈtoɾ,lo,-,3,3,,doutor,doctor,Bandeira2017[366-412],
Angolar,kapiˈtelu,kɐɾpĩˈtejɾu,ka.pi.ˈte.lu,kɐɾ.pĩ.ˈtej.ɾu,ka,kɐɾ,1,1,,carpinteiro,carpenter,Bandeira2017[366-412],
Angolar,kapiˈtelu,kɐɾpĩˈtejɾu,ka.pi.ˈte.lu,kɐɾ.pĩ.ˈtej.ɾu,pi,pĩ,2,2,,carpinteiro,carpenter,Bandeira2017[366-412],
Angolar,kapiˈtelu,kɐɾpĩˈtejɾu,ka.pi.ˈte.lu,kɐɾ.pĩ.ˈtej.ɾu,ˈte,ˈtej,3,3,,carpinteiro,carpenter,Bandeira2017[366-412],
Angolar,kapiˈtelu,kɐɾpĩˈtejɾu,ka.pi.ˈte.lu,kɐɾ.pĩ.ˈtej.ɾu,lu,ɾu,4,4,,carpinteiro,carpenter,Bandeira2017[366-412],
Angolar,pisikaˈdo,pɨʃkɐˈdoɾ,pi.si.ka.ˈdo,pɨʃ.kɐ.ˈdoɾ,pi,pɨʃ,1,1,,pescador,fisherman,Bandeira2017[366-412],
Angolar,pisikaˈdo,pɨʃkɐˈdoɾ,pi.si.ka.ˈdo,pɨʃ.kɐ.ˈdoɾ,si.,kɐ,2,2,,pescador,fisherman,Bandeira2017[366-412],
Angolar,pisikaˈdo,pɨʃkɐˈdoɾ,pi.si.ka.ˈdo,pɨʃ.kɐ.ˈdoɾ,ka,ˈdoɾ,3,3,,pescador,fisherman,Bandeira2017[366-412],
Angolar,pisikaˈdo,pɨʃkɐˈdoɾ,pi.si.ka.ˈdo,pɨʃ.kɐ.ˈdoɾ,ˈdo,-,4,-,,pescador,fisherman,Bandeira2017[366-412],
Angolar,ˈlɛ̃ɲɐ,ʁɐˈiɲɐ,ˈlɛ̃.ɲɐ,ʁɐ.ˈi.ɲɐ,ˈlɛ̃,ʁɐ,1,1,,rainha,queen,Bandeira2017[366-412],
Angolar,ˈlɛ̃ɲɐ,ʁɐˈiɲɐ,ˈlɛ̃.ɲɐ,ʁɐ.ˈi.ɲɐ,-,ˈi,-,2,,rainha,queen,Bandeira2017[366-412],
Angolar,ˈlɛ̃ɲɐ,ʁɐˈiɲɐ,ˈlɛ̃.ɲɐ,ʁɐ.ˈi.ɲɐ,ɲɐ,ɲɐ,2,3,,rainha,queen,Bandeira2017[366-412],
Angolar,sapaˈtelu,sɐpɐˈtejɾu,sa.pa.ˈte.lu,sɐ.pɐ.ˈtej.ɾu,sa,sɐ,1,1,,sapateiro,shoemaker,Bandeira2017[366-412],
Angolar,sapaˈtelu,sɐpɐˈtejɾu,sa.pa.ˈte.lu,sɐ.pɐ.ˈtej.ɾu,pa,pɐ,2,2,,sapateiro,shoemaker,Bandeira2017[366-412],
Angolar,sapaˈtelu,sɐpɐˈtejɾu,sa.pa.ˈte.lu,sɐ.pɐ.ˈtej.ɾu,ˈte,ˈtej,3,3,,sapateiro,shoemaker,Bandeira2017[366-412],
Angolar,sapaˈtelu,sɐpɐˈtejɾu,sa.pa.ˈte.lu,sɐ.pɐ.ˈtej.ɾu,lu,ɾu,4,4,,sapateiro,shoemaker,Bandeira2017[366-412],
Angolar,θɔˈdɛ,sɔlˈdadu,θɔ.ˈdɛ,sɔl.ˈda.du,θɔ,sɔl,1,1,,soldado,soldier,Bandeira2017[366-412],
Angolar,θɔˈdɛ,sɔlˈdadu,θɔ.ˈdɛ,sɔl.ˈda.du,ˈdɛ,ˈda,2,2,,soldado,soldier,Bandeira2017[366-412],
Angolar,θɔˈdɛ,sɔlˈdadu,θɔ.ˈdɛ,sɔl.ˈda.du,-,du,-,3,,soldado,soldier,Bandeira2017[366-412],
Angolar,biˈdɔnɐ,bizɐˈvɔ,bi.ˈdɔ.nɐ,bi.zɐ.ˈvɔ,bi,bi,1,1,,bisavó,great-grandmother,Bandeira2017[366-412],
Angolar,biˈdɔnɐ,bizɐˈvɔ,bi.ˈdɔ.nɐ,bi.zɐ.ˈvɔ,ˈdɔ,zɐ,2,2,,bisavó,great-grandmother,Bandeira2017[366-412],
Angolar,biˈdɔnɐ,bizɐˈvɔ,bi.ˈdɔ.nɐ,bi.zɐ.ˈvɔ,nɐ,ˈvɔ,3,3,,bisavó,great-grandmother,Bandeira2017[366-412],
Angolar,biˈdɔnu,bizɐˈvo,bi.ˈdɔ.nu,bi.zɐ.ˈvo,bi,bi,1,1,,bisavô,great-grandfather,Bandeira2017[366-412],
Angolar,biˈdɔnu,bizɐˈvo,bi.ˈdɔ.nu,bi.zɐ.ˈvo,ˈdɔ,zɐ,2,2,,bisavô,great-grandfather,Bandeira2017[366-412],
Angolar,biˈdɔnu,bizɐˈvo,bi.ˈdɔ.nu,bi.zɐ.ˈvo,nu,ˈvo,3,3,,bisavô,great-grandfather,Bandeira2017[366-412],
Angolar,kuˈɲadɐ,kuˈɲadɐ,ku.ˈɲa.dɐ,ku.ˈɲa.dɐ,ku,ku,1,1,,cunhada,sister-in-law,Bandeira2017[366-412],
Angolar,kuˈɲadɐ,kuˈɲadɐ,ku.ˈɲa.dɐ,ku.ˈɲa.dɐ,ˈɲa,ˈɲa,2,2,,cunhada,sister-in-law,Bandeira2017[366-412],
Angolar,kuˈɲadɐ,kuˈɲadɐ,ku.ˈɲa.dɐ,ku.ˈɲa.dɐ,dɐ,dɐ,3,3,,cunhada,sister-in-law,Bandeira2017[366-412],
Angolar,kuˈɲadu,kuˈɲadu,ku.ˈɲa.du,ku.ˈɲa.du,ku,ku,1,1,,cunhado,brother-in-law,Bandeira2017[366-412],
Angolar,kuˈɲadu,kuˈɲadu,ku.ˈɲa.du,ku.ˈɲa.du,ˈɲa,ˈɲa,2,2,,cunhado,brother-in-law,Bandeira2017[366-412],
Angolar,kuˈɲadu,kuˈɲadu,ku.ˈɲa.du,ku.ˈɲa.du,du,du,3,3,,cunhado,brother-in-law,Bandeira2017[366-412],
Angolar,maˈma,mɐˈmɐ̃j,ma.ˈma,mɐ.ˈmɐ̃j,ma,mɐ,1,1,,mamãe,mother,Bandeira2017[366-412],
Angolar,maˈma,mɐˈmɐ̃j,ma.ˈma,mɐ.ˈmɐ̃j,ˈma,ˈmɐ̃j,2,2,,mamãe,mother,Bandeira2017[366-412],
Angolar,ˈmanɐ,iɾˈmɐ̃,ˈma.nɐ,iɾ.ˈmɐ̃,ˈma,iɾ,1,1,,irmã,sister,Bandeira2017[366-412],
Angolar,ˈmanɐ,iɾˈmɐ̃,ˈma.nɐ,iɾ.ˈmɐ̃,nɐ,ˈmɐ̃,2,2,,irmã,sister,Bandeira2017[366-412],
Angolar,ˈmanu,iɾˈmɐ̃w,ˈma.nu,iɾ.ˈmɐ̃w,ˈma,iɾ,1,1,,irmão,brother,Bandeira2017[366-412],
Angolar,ˈmanu,iɾˈmɐ̃w,ˈma.nu,iɾ.ˈmɐ̃w,nu,ˈmɐ̃w,2,2,,irmão,brother,Bandeira2017[366-412],
Angolar,ɔˈmɛ,ˈomɐ̃j,ɔ.ˈmɛ,ˈo.mɐ̃j,ɔ,ˈo,1,1,,homem,husband,Bandeira2017[366-412],
Angolar,ɔˈmɛ,ˈomɐ̃j,ɔ.ˈmɛ,ˈo.mɐ̃j,ˈmɛ,.mɐ̃j,2,2,,homem,husband,Bandeira2017[366-412],
Angolar,mẽˈgai,ʃˈpozɐ,mẽ.ˈgai,ʃ.ˈpo.zɐ,,,,,,esposa,wife,Bandeira2017[366-412],Not of portuguese origin
Angolar,ˈtata,paj,ˈta.ta,paj,ˈta,paj,1,1,,pai,father,Bandeira2017[366-412],Ideophone
Angolar,ˈtata,paj,ˈta.ta,paj,ta,-,2,-,,pai,father,Bandeira2017[366-412],Ideophone
Angolar,ˈpimu,ˈpɾimu,ˈpi.mu,ˈpɾi.mu,ˈpi,ˈpɾi,1,1,,primo,cousin,Bandeira2017[366-412],
Angolar,ˈpimu,ˈpɾimu,ˈpi.mu,ˈpɾi.mu,mu,mu,2,2,,primo,cousin,Bandeira2017[366-412],
Angolar,ˈt̠ʃio,ˈtʃiu,ˈt̠ʃi.o,ˈtʃi.u,ˈt̠ʃi,ˈtʃi,1,1,,tio,uncle,Bandeira2017[366-412],
Angolar,ˈt̠ʃio,ˈtʃiu,ˈt̠ʃi.o,ˈtʃi.u,o,u,2,2,,tio,uncle,Bandeira2017[366-412],
Angolar,ˈvjuvɐ,viˈuvɐ,ˈvju.vɐ,vi.ˈu.vɐ,ˈvju,vi,1,1,,viúva,widow,Bandeira2017[366-412],
Angolar,ˈvjuvɐ,viˈuvɐ,ˈvju.vɐ,vi.ˈu.vɐ,-,ˈu,-,2,,viúva,widow,Bandeira2017[366-412],
Angolar,ˈvjuvɐ,viˈuvɐ,ˈvju.vɐ,vi.ˈu.vɐ,vɐ,vɐ,2,3,,viúva,widow,Bandeira2017[366-412],
Angolar,aˈmi,ˈew,a.ˈmi,ˈew,,,,,,eu,I,Bandeira2017[366-412],Not of Portuguese origin
Angolar,ˈele,ˈeli,ˈe.le,ˈe.li,ˈe,ˈe,1,1,,ele,he/she,Bandeira2017[366-412],
Angolar,ˈele,ˈeli,ˈe.le,ˈe.li,le,li,2,2,,ele,he/she,Bandeira2017[366-412],
Angolar,ˈɛnɛ,ˈeɫɨʃ,ˈɛ.nɛ,ˈe.ɫɨʃ,ˈɛ,ˈe,1,1,,eles,they,Bandeira2017[366-412],
Angolar,ˈɛnɛ,ˈeɫɨʃ,ˈɛ.nɛ,ˈe.ɫɨʃ,nɛ,ɫɨʃ,2,2,,eles,they,Bandeira2017[366-412],
Angolar,ˈku,kõ,ˈku,kõ,ˈku,kõ,1,1,,com,with,Bandeira2017[366-412],
Angolar,ˈθɛpɛ,ˈsẽpɾɨ,ˈθɛ.pɛ,ˈsẽ.pɾɨ,ˈθɛ,ˈsẽ,1,1,,sempre,always,Bandeira2017[366-412],
,ˈθɛpɛ,ˈsẽpɾɨ,ˈθɛ.pɛ,ˈsẽ.pɾɨ,pɛ,pɾɨ,2,2,,sempre,always,Bandeira2017[366-412],
Angolar,ˈθũ,sɨˈɲoɾ,ˈθũ,sɨˈ.ɲoɾ,ˈθũ,sɨˈ,1,1,,senhor,lord,Bandeira2017[366-412],
Angolar,ˈθũ,sɨˈɲoɾ,ˈθũ,sɨˈ.ɲoɾ,-,ɲoɾ,-,2,,senhor,lord,Bandeira2017[366-412],
Angolar,ˈdodo,ˈdojdu,ˈdo.do,ˈdoj.du,ˈdo,ˈdoj,1,1,,doido,crazy,Bandeira2017[366-412],
Angolar,ˈdodo,ˈdojdu,ˈdo.do,ˈdoj.du,do,du,2,2,,doido,crazy,Bandeira2017[366-412],
Angolar,ˈfwe,feju,ˈfwe,fej.u,ˈfwe,fej,1,1,,feio,ugly,Bandeira2017[366-412],
Angolar,ˈfwe,feju,ˈfwe,fej.u,-,u,-,2,,feio,ugly,Bandeira2017[366-412],
Angolar,ˈfa:ku,ˈfɾaku,ˈfa:.ku,ˈfɾa.ku,ˈfa:,ˈfɾa,1,1,,fraco,weak,Bandeira2017[366-412],
Angolar,ˈfa:ku,ˈfɾaku,ˈfa:.ku,ˈfɾa.ku,ku,ku,2,2,,fraco,weak,Bandeira2017[366-412],
Angolar,ˈfũdu,ˈfũdu,ˈfũ.du,ˈfũ.du,ˈfũ,ˈfũ,1,1,,fundo,bottom,Bandeira2017[366-412],
Angolar,ˈfũdu,ˈfũdu,ˈfũ.du,ˈfũ.du,du,du,2,2,,fundo,bottom,Bandeira2017[366-412],
Angolar,ˈgagu,ˈgagu,ˈga.gu,ˈga.gu,ˈga,ˈga,1,1,,gago,stutterer,Bandeira2017[366-412],
Angolar,ˈgagu,ˈgagu,ˈga.gu,ˈga.gu,gu,gu,2,2,,gago,stutterer,Bandeira2017[366-412],
Angolar,ˈgodo,ˈɡoɾdu,ˈgo.do,ˈɡoɾ.du,ˈgo,ˈɡoɾ,1,1,,gordo,fat,Bandeira2017[366-412],
Angolar,ˈgodo,ˈɡoɾdu,ˈgo.do,ˈɡoɾ.du,do,ˈdu,2,2,,gordo,fat,Bandeira2017[366-412],
Angolar,ˈgwali,iˈgwaɫ,ˈgwa.li,i.ˈgwaɫ,ˈgwa,i,1,1,,igual,equal,Bandeira2017[366-412],
Angolar,ˈgwali,iˈgwaɫ,ˈgwa.li,i.ˈgwaɫ,li,ˈgwaɫ,2,2,,igual,equal,Bandeira2017[366-412],
Angolar,kaˈĩ,ɐvɐˈɾẽtu,ka.ˈĩ,ɐ.vɐ.ˈɾẽ.tu,,,,,,avarento,miser,Bandeira2017[366-412],Not of Portuguese origin
Angolar,kuˈpadu,kulˈpadu,ku.ˈpa.du,kul.ˈpa.du,ku,kul,1,1,,culpado,guilty,Bandeira2017[366-412],
Angolar,kuˈpadu,kulˈpadu,ku.ˈpa.du,kulˈpadu,ˈpa,ˈpa,2,2,,culpado,guilty,Bandeira2017[366-412],
Angolar,kuˈpadu,kulˈpadu,ku.ˈpa.du,kulˈpadu,du,du,3,3,,culpado,guilty,Bandeira2017[366-412],
Angolar,ˈkutu,ˈkuɾtu,ˈku.tu,ˈkuɾ.tu,ˈku,ˈkuɾ,1,1,,curto,short,Bandeira2017[366-412],
Angolar,ˈkutu,ˈkuɾtu,ˈku.tu,ˈkuɾ.tu,tu,tu,2,2,,curto,short,Bandeira2017[366-412],
Angolar,kuˈlu,ˈkɾu,ku.ˈlu,ˈkɾu,ku,ˈkɾu,1,1,,cru,raw,Bandeira2017[366-412],
Angolar,kuˈlu,ˈkɾu,ku.ˈlu,ˈkɾu,ˈlu,-,2,-,,cru,raw,Bandeira2017[366-412],
Angolar,ˈfɛku,ˈfɾeʃku,ˈfɛ.ku,ˈfɾeʃ.ku,ˈfɛ,ˈfɾeʃ,1,1,,fresco,fresh,Bandeira2017[366-412],
Angolar,ˈfɛku,ˈfɾeʃku,ˈfɛ.ku,ˈfɾeʃ.ku,ku,ku,2,2,,fresco,fresh,Bandeira2017[366-412],
Angolar,sisiˈma,ʃˈkuɾu,si.si.ˈma,ʃ.ˈku.ɾu,si,ʃ,1,1,,escuro,dark,Bandeira2017[366-412],
Angolar,sisiˈma,ʃˈkuɾu,si.si.ˈma,ʃ.ˈku.ɾu,si,ˈku,2,2,,escuro,dark,Bandeira2017[366-412],
Angolar,sisiˈma,ʃˈkuɾu,si.si.ˈma,ʃ.ˈku.ɾu,ˈma,ɾu,3,3,,escuro,dark,Bandeira2017[366-412],
Angolar,ˈmɐ̃gu,ˈmagɾu,ˈmɐ̃.gu,ˈma.gɾu,ˈmɐ̃,ˈma,1,1,,magro,thin,Bandeira2017[366-412],
Angolar,ˈmɐ̃gu,ˈmagɾu,ˈmɐ̃.gu,ˈma.gɾu,gu,gɾu,2,2,,magro,thin,Bandeira2017[366-412],
Angolar,ˈmɐ̃θu,ˈmɐ̃su,ˈmɐ̃.θu,ˈmɐ̃.su,ˈmɐ̃,ˈmɐ̃,1,1,,manso,meek,Bandeira2017[366-412],
Angolar,ˈmɐ̃θu,ˈmɐ̃su,ˈmɐ̃.θu,ˈmɐ̃.su,θu,su,2,2,,manso,meek,Bandeira2017[366-412],
Angolar,ˈθɛgu,ˈsɛɡu,ˈθɛ.gu,ˈsɛ.ɡu,ˈθɛ,sɛ,1,1,,cego,blind,Bandeira2017[366-412],
Angolar,ˈθɛgu,ˈsɛɡu,ˈθɛ.gu,sɛ.ɡu,ˈgu,ɡu,2,2,,cego,blind,Bandeira2017[366-412],
Angolar,ˈsimi,siuˈmẽtu,ˈsi.mi,si.u.ˈmẽ.tu,ˈsi,si,1,1,,ciumento,jealous,Bandeira2017[366-412],
Angolar,ˈsimi,siuˈmẽtu,ˈsi.mi,si.u.ˈmẽ.tu,mi,u,2,2,,ciumento,jealous,Bandeira2017[366-412],
Angolar,ˈsimi,siuˈmẽtu,ˈsi.mi,si.u.ˈmẽ.tu,-,ˈmẽ,-,3,,ciumento,jealous,Bandeira2017[366-412],
Angolar,ˈsimi,siuˈmẽtu,ˈsi.mi,si.u.ˈmẽ.tu,-,tu,-,4,,ciumento,jealous,Bandeira2017[366-412],
Angolar,θuˈpɛtu,ʃˈpeɾtu,θu.ˈpɛ.tu,ʃ.ˈpeɾ.tu,θu,ʃ,1,1,,esperto,clever,Bandeira2017[366-412],
Angolar,θuˈpɛtu,ʃˈpeɾtu,θu.ˈpɛ.tu,ʃ.ˈpeɾ.tu,ˈpɛ,ˈpeɾ,2,2,,esperto,clever,Bandeira2017[366-412],
Angolar,θuˈpɛtu,ʃˈpeɾtu,θu.ˈpɛ.tu,ʃ.ˈpeɾ.tu,tu,tu,3,3,,esperto,clever,Bandeira2017[366-412],
Angolar,ˈvɛ,ˈveʎu,ˈvɛ,ˈve.ʎu,ˈvɛ,ˈve,1,1,,velho,old,Bandeira2017[366-412],
Angolar,ˈvɛ,ˈveʎu,ˈvɛ,ˈve.ʎu,-,ʎu,-,2,,velho,old,Bandeira2017[366-412],
Angolar,ˈðɛdu,ɐˈzedu,ˈðɛ.du,ɐ.ˈze.du,ˈðɛ,ɐ,1,1,,azedo,sour,Bandeira2017[366-412],
Angolar,ˈðɛdu,ɐˈzedu,ˈðɛ.du,ɐ.ˈze.du,du,ˈze,2,2,,azedo,sour,Bandeira2017[366-412],
Angolar,ˈðɛdu,ɐˈzedu,ˈðɛ.du,ɐ.ˈze.du,-,du,3,3,,azedo,sour,Bandeira2017[366-412],
Angolar,ˈðudɐ,pɨˈsoɐ,ˈðu.dɐ,pɨ.ˈso.ɐ,ˈðu,pɨ,1,1,,pessoa,person,Bandeira2017[366-412],
Angolar,ˈðudɐ,pɨˈsoɐ,ˈðu.dɐ,pɨ.ˈso.ɐ,dɐ,ˈso,2,2,,pessoa,person,Bandeira2017[366-412],
Angolar,ˈðudɐ,pɨˈsoɐ,ˈðu.dɐ,pɨ.ˈso.ɐ,-,ɐ,-,3,,pessoa,person,Bandeira2017[366-412],
Angolar,ˈdosu,ˈdojʃ,ˈdo.su,ˈdojʃ,ˈdo,ˈdojʃ,1,1,,dois,two,Bandeira2017[366-412],
Angolar,ˈdosu,ˈdojʃ,ˈdo.su,ˈdojʃ,su,-,2,-,,dois,two,Bandeira2017[366-412],
Angolar,ˈkwanɐ,ˈkwatɾu,ˈkwa.nɐ,ˈkwa.tɾu,ˈkwa,ˈkwa,1,1,,quatro,four,Bandeira2017[366-412],
Angolar,ˈkwanɐ,ˈkwatɾu,ˈkwa.nɐ,ˈkwa.tɾu,nɐ,tɾu,2,2,,quatro,four,Bandeira2017[366-412],
Angolar,ˈlitu,ˈlitɾu,ˈli.tu,ˈli.tɾu,ˈli,ˈli,1,1,,litro,litre,Bandeira2017[366-412],
Angolar,ˈlitu,ˈlitɾu,ˈli.tu,ˈli.tɾu,tu,tɾu,2,2,,litro,litre,Bandeira2017[366-412],
Angolar,ˈmɛ,meˈtadʒi,ˈmɛ,me.ˈta.dʒi,ˈmɛ,me,1,1,,metade,half,Bandeira2017[366-412],
Angolar,ˈmɛ,meˈtadʒi,ˈmɛ,me.ˈta.dʒi,-,ˈta,-,2,,metade,half,Bandeira2017[366-412],
Angolar,ˈmɛ,meˈtadʒi,ˈmɛ,me.ˈta.dʒi,-,dʒi,-,3,,metade,half,Bandeira2017[366-412],
Angolar,ˈuvwɐ,ˈnovɨ,ˈu.vwɐ,ˈno.vɨ,,,,,,nove,nine,Bandeira2017[366-412],Not of portuguese origin
Angolar,pũˈbelu,pɾiˈmɐjɾu,pũ.ˈbe.lu,pɾi.ˈmɐj.ɾu,pũ,pɾi,1,1,,primeiro,first,Bandeira2017[366-412],
Angolar,pũˈbelu,pɾiˈmɐjɾu,pũ.ˈbe.lu,pɾi.ˈmɐj.ɾu,ˈbe,ˈmɐj,2,2,,primeiro,first,Bandeira2017[366-412],
Angolar,pũˈbelu,pɾiˈmɐjɾu,pũ.ˈbe.lu,pɾi.ˈmɐj.ɾu,lu,ɾu,3,3,,primeiro,first,Bandeira2017[366-412],
Angolar,ˈθamanu,ˈsejʃ,ˈθa.ma.nu,ˈse.jʃ,ˈθa,ˈse,1,1,,seis,six,Bandeira2017[366-412],Not of portuguese origin
Angolar,ˈθabadi,ˈsɛtɨ,ˈθa.ba.di,ˈse.tɨ,di,-,3,-,,sete,seven,Bandeira2017[366-412],Not of portuguese origin
Angolar,ˈtelu,ĩˈtejɾu,ˈte.lu,ĩ.ˈtej.ɾu,ˈte,ĩ,1,1,,inteiro,entire,Bandeira2017[366-412],
Angolar,ˈtelu,ĩˈtejɾu,ˈte.lu,ĩ.ˈte.jɾu,lu,ˈtej,2,2,,inteiro,entire,Bandeira2017[366-412],
Angolar,ˈtelu,ĩˈtejɾu,ˈte.lu,ĩ.ˈte.jɾu,-,ɾu,-,3,,inteiro,entire,Bandeira2017[366-412],
Angolar,ˈũa,ˈumɐ,ˈũa,ˈu.mɐ,ˈũa,ˈu,1,1,,uma,one,Bandeira2017[366-412],
