Language,SourceWord,TargetWord,SourceWordSyl,TargetWordSyl,SourceSyllabl,TargetSyl,PositionSource,Position Target,Process,TargetOrthography,Translation,Reference,Notes
Angolar,ˈũa,ˈumɐ,ˈũa,ˈu.mɐ,-,mɐ,-,2,,uma,one,Bandeira2017[366-412],
Angolar,ˈnake,ˈojtu,ˈna.ke,ˈoj.tu,ˈna,ˈoj,1,1,,oito,eight,Bandeira2017[366-412],Not of portuguese origin
Angolar,aˈbi,aˈbɾiw,a.ˈbi,a.ˈbɾiw,a,a,1,1,,abril,April,Bandeira2017[366-412],
Angolar,aˈbi,aˈbɾiw,a.ˈbi,a.ˈbɾiw,ˈbi,ˈbɾiw,2,2,,abril,April,Bandeira2017[366-412],
Angolar,aˈgoso,aˈɡɔʃtu,a.ˈgo.so,a.ˈɡɔʃ.tu,a,a,1,1,,agosto,August,Bandeira2017[366-412],
Angolar,aˈgoso,aˈɡɔʃtu,a.ˈgo.so,a.ˈɡɔʃ.tu,ˈgo,ɡɔʃ,2,2,,agosto,August,Bandeira2017[366-412],
Angolar,aˈgoso,aˈɡɔʃtu,a.ˈgo.so,a.ˈɡɔʃ.tu,so,tu,3,3,,agosto,August,Bandeira2017[366-412],
Angolar,mũˈgu,ɐmɐˈɲɐ̃,mũ.ˈgu,ɐ.mɐ.ˈɲɐ̃,mũ,ɐ,1,1,,amanhã,tomorrow,Bandeira2017[366-412],Not of portuguese origin
Angolar,maˈðoiˈna,ɐ̃tiˈõtɐ̃j,ma.ˈðoi.ˈna,ɐ̃.ti.ˈõ.tɐ̃j,,,,,,anteontem,the day before yesterday,Bandeira2017[366-412],Not of portuguese origin
Angolar,deˈðẽbu,dɘˈzẽbɾu,de.ˈðẽ.bu,dɘ.ˈzẽ.bɾu,de,dɘ,1,1,,dezembro,December,Bandeira2017[366-412],
Angolar,deˈðẽbu,dɘˈzẽbɾu,de.ˈðẽ.bu,dɘ.ˈzẽ.bɾu,ˈðẽ,ˈzẽ,2,2,,dezembro,December,Bandeira2017[366-412],
Angolar,deˈðẽbu,dɘˈzẽbɾu,de.ˈðẽ.bu,dɘ.ˈzẽ.bɾu,bu,bɾu,3,3,,dezembro,December,Bandeira2017[366-412],
Angolar,ˈdja,ˈdiɐ,ˈdj.a,ˈdi.ɐ,ˈdj,ˈdi,1,1,,dia,day,Bandeira2017[366-412],
Angolar,ˈdja,ˈdiɐ,ˈdj.a,ˈdi.ɐ,a,ɐ,2,2,,dia,day,Bandeira2017[366-412],
Angolar,djaˈdĩgu,duˈmĩgu,dja.ˈdĩ.gu,du.ˈmĩ.gu,dja,du,1,1,,domingo,sunday,Bandeira2017[366-412],
Angolar,djaˈdĩgu,duˈmĩgu,dja.ˈdĩ.gu,du.ˈmĩ.gu,ˈdĩ,ˈmĩ,2,2,,domingo,sunday,Bandeira2017[366-412],
Angolar,djaˈdĩgu,duˈmĩgu,dja.ˈdĩ.gu,du.ˈmĩ.gu,gu,gu,3,3,,domingo,sunday,Bandeira2017[366-412],
Angolar,feveˈlelu,fɨvɨˈɾejɾu,fe.ve.ˈle.lu,fɨ.vɨ.ˈɾej.ɾu,fe,fɨ,1,1,,fevereiro,February,Bandeira2017[366-412],
Angolar,feveˈlelu,fɨvɨˈɾejɾu,fe.ve.ˈle.lu,fɨ.vɨ.ˈɾej.ɾu,ve,vɨ,2,2,,fevereiro,February,Bandeira2017[366-412],
Angolar,feveˈlelu,fɨvɨˈɾejɾu,fe.ve.ˈle.lu,fɨ.vɨ.ˈɾej.ɾu,ˈle,ˈɾej,3,3,,fevereiro,February,Bandeira2017[366-412],
Angolar,feveˈlelu,fɨvɨˈɾejɾu,fe.ve.ˈle.lu,fɨ.vɨ.ˈɾej.ɾu,.lu,ɾu,4,4,,fevereiro,February,Bandeira2017[366-412],
Angolar,ˈθabadu,ˈsabɐdu,ˈθa.ba.du,ˈsa.bɐ.du,du,ˈsa,1,1,,sábado,saturday,Bandeira2017[366-412],
Angolar,ˈθabadu,ˈsabɐdu,ˈθa.ba.du,ˈsa.bɐ.du,ba,bɐ,2,2,,domingo,saturday,Bandeira2017[366-412],
Angolar,ˈθabadu,ˈsabɐdu,ˈθa.ba.du,ˈsa.bɐ.du,du,du,3,3,,segunda-feira,saturday,Bandeira2017[366-412],
Angolar,ˈθɛdu,ˈsedu,ˈθɛ.du,ˈse.du,ˈθɛ,ˈse,1,1,,cedo,early,Bandeira2017[366-412],
Angolar,ˈθɛdu,ˈsedu,ˈθɛ.du,ˈse.du,du,du,2,2,,cedo,early,Bandeira2017[366-412],
Angolar,θɛˈtɛ̃bu,sɨˈtẽbɾu,θɛ.ˈtɛ̃.bu,sɨ.ˈtẽ.bɾu,θɛ,sɨ,1,1,,setembro,September,Bandeira2017[366-412],
Angolar,θɛˈtɛ̃bu,sɨˈtẽbɾu,θɛ.ˈtɛ̃.bu,sɨ.ˈtẽ.bɾu,ˈtɛ̃,ˈtẽ,2,2,,outubro,September,Bandeira2017[366-412],
Angolar,θɛˈtɛ̃bu,sɨˈtẽbɾu,θɛ.ˈtɛ̃.bu,sɨ.ˈtẽ.bɾu,bu,bɾu,3,3,,novembro,September,Bandeira2017[366-412],
Angolar,ðaˈnelu,ʒɐˈnejɾu,ða.ˈne.lu,ʒɐ.ˈnej.ɾu,ða,ʒɐ,1,1,,janeiro,January,Bandeira2017[366-412],
Angolar,ðaˈnelu,ʒɐˈnejɾu,ða.ˈne.lu,ʒɐ.ˈnej.ɾu,ˈne,ˈnej,2,2,,fevereiro,January,Bandeira2017[366-412],
Angolar,ðaˈnelu,ʒɐˈnejɾu,ða.ˈne.lu,ʒɐ.ˈnej.ɾu,lu,ɾu,3,3,,março,January,Bandeira2017[366-412],
Angolar,ˈðulu,ˈʒuʎu,ˈðu.lu,ˈʒu.ʎu,ˈðu,ˈʒu,1,1,,julho,July,Bandeira2017[366-412],
Angolar,ˈðulu,ˈʒuʎu,ˈðu.lu,ˈʒu.ʎu,lu,ʎu,2,2,,agosto,July,Bandeira2017[366-412],
Angolar,ˈðũɲu,ˈʒuɲu,ˈðũ.ɲu,ˈʒu.ɲu,ˈðũ,ˈʒu,1,1,,junho,June,Bandeira2017[366-412],
Angolar,ˈðũɲu,ˈʒuɲu,ˈðũ.ɲu,ˈʒu.ɲu,ɲu,ɲu,2,2,,julho,June,Bandeira2017[366-412],
Angolar,ˈalimɐ,ˈaɫmɐ,ˈa.li.mɐ,ˈaɫ.mɐ,ˈa,ˈaɫ,1,1,,alma,soul,Bandeira2017[366-412],
Angolar,ˈalimɐ,ˈaɫmɐ,ˈa.li.mɐ,ˈaɫ.mɐ,li,mɐ,2,2,,alma,soul,Bandeira2017[366-412],
Angolar,ˈalimɐ,ˈaɫmɐ,ˈa.li.mɐ,ˈaɫ.mɐ,mɐ,-,3,-,,alma,soul,Bandeira2017[366-412],
Angolar,aˈtali,aɫˈtaɾ,a.ˈta.li,aɫ.ˈtaɾ,a,aɫ,1,1,,altar,Altar,Bandeira2017[366-412],
Angolar,aˈtali,aɫˈtaɾ,a.ˈta.li,aɫ.ˈtaɾ,ˈta,ˈtaɾ,2,2,,altar,Altar,Bandeira2017[366-412],
Angolar,aˈtali,aɫˈtaɾ,a.ˈta.li,aɫ.ˈtaɾ,li,-,3,-,,altar,Altar,Bandeira2017[366-412],
Angolar,ˈdeθu,ˈdewʃ,ˈde.θu,ˈdewʃ,ˈde,ˈdewʃ,1,1,,deus,god,Bandeira2017[366-412],
Angolar,ˈdeθu,ˈdewʃ,ˈde.θu,ˈdewʃ,θu,-,2,-,,deus,god,Bandeira2017[366-412],
Angolar,ˈdjabu,djˈabu,ˈdj.a.bu,dj.ˈa.bu,ˈdj,dj,1,1,,diabo,devil,Bandeira2017[366-412],
Angolar,ˈdjabu,djˈabu,ˈdj.a.bu,dj.ˈa.bu,a,ˈa,2,2,,diabo,devil,Bandeira2017[366-412],
Angolar,ˈdjabu,djˈabu,ˈdj.a.bu,dj.ˈa.bu,bu,bu,3,3,,diabo,devil,Bandeira2017[366-412],
Angolar,ˈgɔlja,ˈglɔɾiɐ,ˈgɔ.lja,ˈglɔ.ɾi.ɐ,ˈgɔ,ˈglɔ,1,1,,glória,glory,Bandeira2017[366-412],
Angolar,ˈgɔlja,ˈglɔɾiɐ,ˈgɔ.lja,ˈglɔ.ɾi.ɐ,lja,ɾi,2,2,,glória,glory,Bandeira2017[366-412],
Angolar,ˈgɔlja,ˈglɔɾiɐ,ˈgɔ.lja,ˈglɔ.ɾi.ɐ,-,ɐ,-,3,,glória,glory,Bandeira2017[366-412],
Angolar,ˈku:θu,ˈkɾuʃ,ˈku:.θu,ˈkɾuʃ,ˈku:,ˈkɾuʃ,1,1,,cruz,cross,Bandeira2017[366-412],
Angolar,ˈku:θu,ˈkɾuʃ,ˈku:.θu,ˈkɾuʃ,θu,-,2,-,,cruz,cross,Bandeira2017[366-412],
Angolar,miˈlagi,miˈɫagɾɨ,mi.ˈla.gi,mi.ˈɫa.gɾɨ,mi,mi,1,1,,milagre,miracle,Bandeira2017[366-412],
Angolar,miˈlagi,miˈɫagɾɨ,mi.ˈla.gi,mi.ˈɫa.gɾɨ,ˈla,ˈɫa,2,2,,milagre,miracle,Bandeira2017[366-412],
Angolar,miˈlagi,miˈɫagɾɨ,mi.ˈla.gi,mi.ˈɫa.gɾɨ,gi,gɾɨ,3,3,,milagre,miracle,Bandeira2017[366-412],
Angolar,laˈθo,oɾɐˈsɐ̃w,la.ˈθo,o.ɾɐ.ˈsɐ̃w,-,o,1,1,,oração,prayer,Bandeira2017[366-412],Not of portuguese origin
Angolar,ˈsɐ̃tu,ˈsɐ̃tu,ˈsɐ̃.tu,ˈsɐ̃.tu,ˈsɐ̃,ˈsɐ̃,1,1,,santo,saint,Bandeira2017[366-412],
Angolar,ˈsɐ̃tu,ˈsɐ̃tu,ˈsɐ̃.tu,ˈsɐ̃.tu,tu,tu,2,2,,santo,saint,Bandeira2017[366-412],
Angolar,ˈiku,ˈeɾvɐ,ˈi.ku,ˈeɾ.vɐ,,,,,,erva,grass,Bandeira2017[366-412],Not of Portuguese origin
Angolar,aluguˈdu,awɡoˈdɐ̃w̃,a.lu.gu.ˈdu,aw.ɡo.ˈdɐ̃w̃,a,aw,1,1,,algodão,cotton,Bandeira2017[366-412],
Angolar,aluguˈdu,awɡoˈdɐ̃w̃,a.lu.gu.ˈdu,aw.ɡo.ˈdɐ̃w̃,lu,ɡo,2,2,,algodão,cotton,Bandeira2017[366-412],
Angolar,aluguˈdu,awɡoˈdɐ̃w̃,a.lu.gu.ˈdu,aw.ɡo.ˈdɐ̃w̃,gu,ˈdɐ̃w̃,3,3,,algodão,cotton,Bandeira2017[366-412],
Angolar,aluguˈdu,awɡoˈdɐ̃w̃,a.lu.gu.ˈdu,aw.ɡo.ˈdɐ̃w̃,ˈdu,-,4,-,,algodão,cotton,Bandeira2017[366-412],
Angolar,ˈfja,ˈfoʎɐ,ˈfja,ˈfo.ʎɐ,ˈfja,ˈfo,1,1,,folha,leaf,Bandeira2017[366-412],
Angolar,ˈfja,ˈfoʎɐ,ˈfja,ˈfo.ʎɐ,-,ˈʎɐ,-,2,,folha,leaf,Bandeira2017[366-412],
Angolar,ˈfɔli,ˈfloɾ,ˈfɔ.li,ˈfloɾ,ˈfɔ,ˈfloɾ,1,1,,flor,flower,Bandeira2017[366-412],
Angolar,ˈfɔli,ˈfloɾ,ˈfɔ.li,ˈfloɾ,li,-,2,-,,flor,flower,Bandeira2017[366-412],
Angolar,ˈko:θu,kɐˈɾosu,ˈko:.θu,kɐ.ˈɾo.su,ˈko:,kɐ,1,1,,caroço,lump,Bandeira2017[366-412],
Angolar,ˈko:θu,kɐˈɾosu,ˈko:.θu,kɐ.ˈɾo.su,.,ˈɾo,2,2,,caroço,lump,Bandeira2017[366-412],
Angolar,ˈko:θu,kɐˈɾosu,ˈko:.θu,kɐ.ˈɾo.su,θu,su,2,3,,caroço,lump,Bandeira2017[366-412],
Angolar,ˈpajɐ,ˈpaʎɐ,ˈpaj.ɐ,ˈpa.ʎɐ,ˈpaj,ˈpa,1,1,,palha,straw,Bandeira2017[366-412],
Angolar,ˈpajɐ,ˈpaʎɐ,ˈpaj.ɐ,ˈpa.ʎɐ,ɐ,ʎɐ,2,2,,palha,straw,Bandeira2017[366-412],
Angolar,ˈpɛmɐ,paɫˈmɐjɾɐ,ˈpɛ.mɐ,paɫ.ˈmɐj.ɾɐ,ˈpɛ,paɫ,1,1,,palmeira,palm,Bandeira2017[366-412],
Angolar,ˈpɛmɐ,paɫˈmɐjɾɐ,ˈpɛ.mɐ,paɫ.ˈmɐj.ɾɐ,mɐ,ˈmɐj,2,2,,palmeira,palm,Bandeira2017[366-412],
Angolar,ˈpɛmɐ,paɫˈmɐjɾɐ,ˈpɛ.mɐ,paɫ.ˈmɐj.ɾɐ,-,ɾɐ,-,3,,palmeira,palm,Bandeira2017[366-412],
Angolar,paˈmitu,paɫˈmitu,pa.ˈmi.tu,paɫ.ˈmi.tu,pa,paɫ,1,1,,palmito,palm heart,Bandeira2017[366-412],
Angolar,paˈmitu,paɫˈmitu,pa.ˈmi.tu,paɫ.ˈmi.tu,ˈmi,ˈmi,2,2,,palmito,palm heart,Bandeira2017[366-412],
Angolar,paˈmitu,paɫˈmitu,pa.ˈmi.tu,paɫ.ˈmi.tu,tu,tu,3,3,,palmito,palm heart,Bandeira2017[366-412],
Angolar,iˈkwe,sɨˈmẽtɨ,i.ˈkwe,sɨ.ˈmẽ.tɨ,,,,,,semente,seed,Bandeira2017[366-412],Not of Portuguese origin
Angolar,θuˈpigɐ,ʃˈpigɐ,θu.ˈpi.gɐ,ʃ.ˈpi.gɐ,θu,ʃ,1,1,,espiga,ear,Bandeira2017[366-412],
Angolar,θuˈpigɐ,ʃˈpigɐ,θu.ˈpi.gɐ,ʃ.ˈpi.gɐ,ˈpi,ˈpi,2,2,,espiga,ear,Bandeira2017[366-412],
Angolar,θuˈpigɐ,ʃˈpigɐ,θu.ˈpi.gɐ,ʃ.ˈpi.gɐ,gɐ,gɐ,3,3,,espiga,ear,Bandeira2017[366-412],
Angolar,ˈsĩba,ẽˈbajʃu,ˈsĩ.ba,ẽ.ˈbaj.ʃu,ˈsĩ,ẽ,1,1,,embaixo,under,Bandeira2017[366-412],
Angolar,ˈsĩba,ẽˈbajʃu,ˈsĩ.ba,ẽ.ˈbaj.ʃu,ba,ˈbaj,2,2,,embaixo,under,Bandeira2017[366-412], 
Angolar,ˈsĩba,ẽˈbajʃu,ˈsĩ.ba,ẽ.ˈbaj.ʃu,-,ʃu,-,3,,embaixo,under,Bandeira2017[366-412],
Angolar,ˈdetu,ˈdẽtɾu,ˈde.tu,ˈdẽ.tɾu,ˈde,ˈdẽ,1,1,,dentro,in,Bandeira2017[366-412],
Angolar,ˈdetu,ˈdẽtɾu,ˈde.tu,ˈdẽ.tɾu,tu,tɾu,2,2,,dentro,in,Bandeira2017[366-412],
Angolar,ˈfɔ,ˈfɔɾɐ,ˈfɔ,ˈfɔ.ɾɐ,ˈfɔ,ˈfɔ,1,1,,fora,outside,Bandeira2017[366-412],
Angolar,ˈfɔ,ˈfɔɾɐ,ˈfɔ,ˈfɔ.ɾɐ,-,ɾɐ,-,2,,fora,outside,Bandeira2017[366-412],
Angolar,ˈla,ˈla,ˈla,ˈla,ˈla,ˈla,1,1,,lá,there,Bandeira2017[366-412],
Angolar,ˈlõd̠ʒi,ˈɫõʒɨ,ˈlõ.d̠ʒi,ˈɫõ.ʒɨ,ˈlõ,ˈɫõ,1,1,,longe,far,Bandeira2017[366-412],
Angolar,ˈlõd̠ʒi,ˈɫõʒɨ,ˈlõ.d̠ʒi,ˈɫõ.ʒɨ,d̠ʒi,ʒɨ,2,2,,longe,far,Bandeira2017[366-412],
Angolar,ˈpɛtu,ˈpeɾtu,ˈpɛ.tu,ˈpeɾ.tu,ˈpɛ,ˈpeɾ,1,1,,perto,near,Bandeira2017[366-412],
Angolar,ˈpɛtu,ˈpeɾtu,ˈpɛ.tu,ˈpeɾ.tu,tu,tu,2,2,,perto,near,Bandeira2017[366-412],
Angolar,siˈkɛdu,ʃˈkeɾdu,si.ˈkɛ.du,ʃ.ˈkeɾ.du,si,ʃ,1,1,,esquerdo,left,Bandeira2017[366-412],
Angolar,siˈkɛdu,ʃˈkeɾdu,si.ˈkɛ.du,ʃ.ˈkeɾ.du,ˈkɛ,ˈkeɾ,2,2,,esquerdo,left,Bandeira2017[366-412],
Angolar,siˈkɛdu,ʃˈkeɾdu,si.ˈkɛ.du,ʃ.ˈkeɾ.du,du,du,3,3,,esquerdo,left,Bandeira2017[366-412],
Angolar,baˈdɛlɐ,bɐ̃wˈdɐjɾɐ,ba.ˈdɛ.lɐ,bɐ̃w.ˈdɐj.ɾɐ,ba,bɐ̃w,1,1,,bandeira,flag,Bandeira2017[366-412],
Angolar,baˈdɛlɐ,bɐ̃wˈdɐjɾɐ,ba.ˈdɛ.lɐ,bɐ̃w.ˈdɐj.ɾɐ,ˈdɛ,ˈdɐj,2,2,,bandeira,flag,Bandeira2017[366-412],
Angolar,baˈdɛlɐ,bɐ̃wˈdɐjɾɐ,ba.ˈdɛ.lɐ,bɐ̃w.ˈdɐj.ɾɐ,lɐ,ɾɐ,3,3,,bandeira,flag,Bandeira2017[366-412],
Angolar,baˈθuɐ,vɐˈsoɾɐ,ba.ˈθu.ɐ,vɐ.ˈso.ɾɐ,ba,vɐ,1,1,,vassoura,broom,Bandeira2017[366-412],
Angolar,baˈθuɐ,vɐˈsoɾɐ,ba.ˈθu.ɐ,vɐ.ˈso.ɾɐ,ˈθu,ˈso,2,2,,vassoura,broom,Bandeira2017[366-412],
Angolar,baˈθuɐ,vɐˈsoɾɐ,ba.ˈθu.ɐ,vɐ.ˈso.ɾɐ,ɐ,ɾɐ,3,3,,vassoura,broom,Bandeira2017[366-412],
Angolar,bɔˈtɔ,buˈtɐ̃w,bɔ.ˈtɔ,bu.ˈtɐ̃w,bɔ,bu,1,1,,botão,button,Bandeira2017[366-412],
Angolar,bɔˈtɔ,buˈtɐ̃w,bɔ.ˈtɔ,bu.ˈtɐ̃w,ˈtɔ,ˈtɐ̃w,2,2,,botão,button,Bandeira2017[366-412],
Angolar,afiˈnete,aɫfiˈnetɨ,a.fi.ˈne.te,aɫ.fi.ˈne.tɨ,a,aɫ,1,1,,alfinete,pin,Bandeira2017[366-412],
Angolar,afiˈnete,aɫfiˈnetɨ,a.fi.ˈne.te,aɫ.fi.ˈne.tɨ,fi,fi,2,2,,alfinete,pin,Bandeira2017[366-412],
Angolar,afiˈnete,aɫfiˈnetɨ,a.fi.ˈne.te,aɫ.fi.ˈne.tɨ,ˈne,ˈne,3,3,,alfinete,pin,Bandeira2017[366-412],
Angolar,afiˈnete,aɫfiˈnetɨ,a.fi.ˈne.te,aɫ.fi.ˈne.tɨ,te,tɨ,4,4,,alfinete,pin,Bandeira2017[366-412],
Angolar,ˈdɔmɐ,ʀɨˈdomɐ,ˈdɔ.mɐ,ʁɨ.ˈdo.mɐ,ˈdɔ,ʁɨ,1,1,,redoma,bottle,Bandeira2017[366-412],
Angolar,ˈdɔmɐ,ʀɨˈdomɐ,ˈdɔ.mɐ,ʁɨ.ˈdo.mɐ,mɐ,ˈdo,2,2,,redoma,bottle,Bandeira2017[366-412],
Angolar,ˈdɔmɐ,ʀɨˈdomɐ,ˈdɔ.mɐ,ʁɨ.ˈdo.mɐ,-,mɐ,-,3,,redoma,bottle,Bandeira2017[366-412],
Angolar,ˈgalufu,ˈgaɾfu,ˈga.lu.fu,ˈgaɾ.fu,ˈga,ˈgaɾ,1,1,,garfo,fork,Bandeira2017[366-412],
Angolar,ˈgalufu,ˈgaɾfu,ˈga.lu.fu,ˈgaɾ.fu,lu,fu,2,2,,garfo,fork,Bandeira2017[366-412],
Angolar,ˈgalufu,ˈgaɾfu,ˈga.lu.fu,ˈgaɾ.fu,fu,-,3,-,,garfo,fork,Bandeira2017[366-412],
Angolar,ˈsitakɐ,ʃˈtakɐ,ˈsi.ta.kɐ,ʃ.ˈta.kɐ,ˈsi,ʃ,1,1,,estaca,stake,Bandeira2017[366-412],
Angolar,ˈsitakɐ,ʃˈtakɐ,ˈsi.ta.kɐ,ʃ.ˈta.kɐ,ta,ˈta,2,2,,estaca,stake,Bandeira2017[366-412],
Angolar,ˈsitakɐ,ʃˈtakɐ,ˈsi.ta.kɐ,ʃ.ˈta.kɐ,kɐ,kɐ,3,3,,estaca,stake,Bandeira2017[366-412],
Angolar,ˈkɔpu,ˈkɔpu,ˈkɔ.pu,ˈkɔ.pu,ˈkɔ,ˈkɔ,1,1,,copo,glass,Bandeira2017[366-412],
Angolar,ˈkɔpu,ˈkɔpu,ˈkɔ.pu,ˈkɔ.pu,pu,pu,2,2,,copo,glass,Bandeira2017[366-412],
Angolar,ˈkɔdɔ,ˈkɔɾdɐ,ˈkɔ.dɔ,ˈkɔɾ.dɐ,ˈkɔ,ˈkɔɾ,1,1,,corda,rope,Bandeira2017[366-412],
Angolar,ˈkɔdɔ,ˈkɔɾdɐ,ˈkɔ.dɔ,ˈkɔɾ.dɐ,dɔ,dɐ,2,2,,corda,rope,Bandeira2017[366-412],
Angolar,kwaˈdo,kuɐˈdoɾ,kwa.ˈdo,ku.ɐ.ˈdoɾ,kwa,ku,1,1,,coador,strainer,Bandeira2017[366-412],
Angolar,kwaˈdo,kuɐˈdoɾ,kwa.ˈdo,ku.ɐ.ˈdoɾ,ˈdo,ɐ,2,2,,coador,strainer,Bandeira2017[366-412],
Angolar,kwaˈdo,kuɐˈdoɾ,kwa.ˈdo,ku.ɐ.ˈdoɾ,-,.ˈdoɾ,-,3,,coador,strainer,Bandeira2017[366-412],
Angolar,lãˈpjõ,lɐ̃piˈɐ̃w̃,lã.ˈpjõ,lɐ̃.pi.ˈɐ̃w̃,lã,lɐ̃,1,1,,lampião,lantern,Bandeira2017[366-412],
Angolar,lãˈpjõ,lɐ̃piˈɐ̃w̃,lã.ˈpjõ,lɐ̃.pi.ˈɐ̃w̃,ˈpjõ,pi,2,2,,lampião,lantern,Bandeira2017[366-412],
Angolar,lãˈpjõ,lɐ̃piˈɐ̃w̃,lã.ˈpjõ,lɐ̃.pi.ˈɐ̃w̃,-,ˈɐ̃w̃,-,3,,lampião,lantern,Bandeira2017[366-412],
Angolar,ˈlɐ̃sɐ,ˈlɐ̃sɐ,ˈlɐ̃.sɐ,ˈlɐ̃.sɐ,ˈlɐ̃,ˈlɐ̃,1,1,,lança,lance,Bandeira2017[366-412],
Angolar,ˈlɐ̃sɐ,ˈlɐ̃sɐ,ˈlɐ̃.sɐ,ˈlɐ̃.sɐ,sɐ,sɐ,2,2,,lança,lance,Bandeira2017[366-412],
Angolar,maˈtɛlu,maɾˈteɫu,ma.ˈtɛ.lu,maɾ.ˈte.ɫu,ma,maɾ,1,1,,martelo,hammer,Bandeira2017[366-412],
Angolar,maˈtɛlu,maɾˈteɫu,ma.ˈtɛ.lu,maɾ.ˈte.ɫu,ˈtɛ,ˈte,2,2,,martelo,hammer,Bandeira2017[366-412],
Angolar,maˈtɛlu,maɾˈteɫu,ma.ˈtɛ.lu,maɾ.ˈte.ɫu,lu,ɫu,3,3,,martelo,hammer,Bandeira2017[366-412],
