Language,SourceWord,TargetWord,SourceWordSyl,TargetWordSyl,SourceSyllabl,TargetSyl,PositionSource,Position Target,Process,TargetOrthography,Translation,Reference,Notes
Angolar,maˈθadu,mɐˈʃadu,ma.ˈθa.du,mɐ.ˈʃa.du,ma,mɐ,1,1,,machado,ax,Bandeira2017[366-412],
Angolar,maˈθadu,mɐˈʃadu,ma.ˈθa.du,mɐ.ˈʃa.du,ˈθa,ˈʃa,2,2,,machado,ax,Bandeira2017[366-412],
Angolar,maˈθadu,mɐˈʃadu,ma.ˈθa.du,mɐ.ˈʃa.du,du,du,3,3,,machado,ax,Bandeira2017[366-412],
Angolar,ˈmwɛdɐ,muˈedɐ,ˈmw.ɛ.dɐ,mu.ˈe.dɐ,ˈmw,mu,1,1,,moeda,coin,Bandeira2017[366-412],
Angolar,ˈmwɛdɐ,muˈedɐ,ˈmw.ɛ.dɐ,mu.ˈe.dɐ,ɛ,ˈe,2,2,,moeda,coin,Bandeira2017[366-412],
Angolar,ˈmwɛdɐ,muˈedɐ,ˈmw.ɛ.dɐ,mu.ˈe.dɐ,dɐ,dɐ,3,3,,moeda,coin,Bandeira2017[366-412],
Angolar,paˈnɛlɐ,pɐˈneɫɐ,pa.ˈnɛ.lɐ,pɐ.ˈne.ɫɐ,pa,pɐ,1,1,,panela,pot,Bandeira2017[366-412],
Angolar,paˈnɛlɐ,pɐˈneɫɐ,pa.ˈnɛ.lɐ,pɐ.ˈne.ɫɐ,ˈnɛ,ˈne,2,2,,panela,pot,Bandeira2017[366-412],
Angolar,paˈnɛlɐ,pɐˈneɫɐ,pa.ˈnɛ.lɐ,pɐ.ˈne.ɫɐ,lɐ,ɫɐ,3,3,,panela,pot,Bandeira2017[366-412],
Angolar,ˈpẽt̠ʃi,ˈpẽtɨ,ˈpẽ.t̠ʃi,ˈpẽ.tɨ,ˈpẽ,ˈpẽ,1,1,,pente,comb,Bandeira2017[366-412],
Angolar,ˈpẽt̠ʃi,ˈpẽtɨ,ˈpẽ.t̠ʃi,ˈpẽ.tɨ,t̠ʃi,tɨ,2,2,,pente,comb,Bandeira2017[366-412],
Angolar,piˈnɛlɐ,pɨˈnɐjɾɐ,pi.ˈnɛ.lɐ,pɨ.ˈnɐj.ɾɐ,pi,pɨ,1,1,,peneira,sieve,Bandeira2017[366-412],
Angolar,piˈnɛlɐ,pɨˈnɐjɾɐ,pi.ˈnɛ.lɐ,pɨ.ˈnɐj.ɾɐ,ˈnɛ,nɐj,2,2,,peneira,sieve,Bandeira2017[366-412],
Angolar,piˈnɛlɐ,pɨˈnɐjɾɐ,pi.ˈnɛ.lɐ,pɨ.ˈnɐj.ɾɐ,lɐ,ɾɐ,3,3,,peneira,sieve,Bandeira2017[366-412],
Angolar,ˈpa:tu,ˈpɾatu,ˈpa:.tu,ˈpɾa.tu,ˈpa:,ˈpɾa,1,1,,prato,plate,Bandeira2017[366-412],
Angolar,ˈpa:tu,ˈpɾatu,ˈpa:.tu,ˈpɾa.tu,tu,tu,2,2,,prato,plate,Bandeira2017[366-412],
Angolar,ˈpɛ:gu,ˈpɾegu,ˈpɛ:.gu,ˈpɾe.gu,ˈpɛ:,ˈpɾe,1,1,,prego,nail,Bandeira2017[366-412],
Angolar,ˈpɛ:gu,ˈpɾegu,ˈpɛ:.gu,ˈpɾe.gu,gu,gu,2,2,,prego,nail,Bandeira2017[366-412],
Angolar,ˈlɔdɐ,ˈʁodɐ,ˈlɔ.dɐ,ˈʁo.dɐ,ˈlɔ,ˈʁo,1,1,,roda,wheel,Bandeira2017[366-412],
Angolar,ˈlɔdɐ,ˈʁodɐ,ˈlɔ.dɐ,ˈʁo.dɐ,dɐ,dɐ,2,2,,roda,wheel,Bandeira2017[366-412],
Angolar,maˈθadu,mɐˈʃadu,ma.ˈθa.du,mɐ.ˈʃa.du,ma,mɐ,1,1,,machado,ax,Bandeira2017[366-412],
Angolar,maˈθadu,mɐˈʃadu,ma.ˈθa.du,mɐ.ˈʃa.du,ˈθa,ˈʃa,2,2,,machado,ax,Bandeira2017[366-412],
Angolar,maˈθadu,mɐˈʃadu,ma.ˈθa.du,mɐ.ˈʃa.du,du,du,3,3,,machado,ax,Bandeira2017[366-412],
Angolar,ˈθadɐ,ẽˈʃadɐ,ˈθa.dɐ,ẽ.ˈʃa.dɐ,ˈθa,ẽ,1,1,,enxada,hoe,Bandeira2017[366-412],
Angolar,ˈθadɐ,ẽˈʃadɐ,ˈθa.dɐ,ẽ.ˈʃa.dɐ,dɐ,ˈʃa,2,2,,enxada,hoe,Bandeira2017[366-412],
Angolar,ˈθadɐ,ẽˈʃadɐ,ˈθa.dɐ,ẽ.ˈʃa.dɐ,-,dɐ,-,3,,enxada,hoe,Bandeira2017[366-412],
Angolar,ˈsinu,ˈsinu,ˈsi.nu,ˈsi.nu,ˈsi,ˈsi,1,1,,sino,bell,Bandeira2017[366-412],
Angolar,ˈsinu,ˈsinu,ˈsi.nu,ˈsi.nu,nu,nu,2,2,,sino,bell,Bandeira2017[366-412],
Angolar,ˈθot̠ʃi,ɐˈsojtɨ,ˈθo.t̠ʃi,ɐ.ˈsoj.tɨ,-,ɐ,-,1,,açoite,scourge,Bandeira2017[366-412],
Angolar,ˈθot̠ʃi,ɐˈsojtɨ,ˈθo.t̠ʃi,ɐ.ˈsoj.tɨ,ˈθo,ˈsoj,1,2,,açoite,scourge,Bandeira2017[366-412],
Angolar,ˈθot̠ʃi,ɐˈsojtɨ,ˈθo.t̠ʃi,ɐ.ˈsoj.tɨ,t̠ʃi,tɨ,2,3,,açoite,scourge,Bandeira2017[366-412],
Angolar,θuˈpe,ʃ.ˈpɐ.ʎu,θu.ˈpe,ʃ.ˈpɐ.ʎu,θu,ʃ,1,1,,espelho,mirror,Bandeira2017[366-412],
Angolar,θuˈpe,ʃ.ˈpɐ.ʎu,θu.ˈpe,ʃ.ˈpɐ.ʎu,ˈpe,ˈpɐ,2,2,,espelho,mirror,Bandeira2017[366-412],
Angolar,θuˈpe,ʃ.ˈpɐ.ʎu,θu.ˈpe,ʃ.ˈpɐ.ʎu,-,ʎu,-,3,,espelho,mirror,Bandeira2017[366-412],
Angolar,ˈtapɐ,ˈtɐ̃pɐ,ˈta.pɐ,ˈtɐ̃.pɐ,ˈta,ˈtɐ̃,1,1,,tampa,cover,Bandeira2017[366-412],
Angolar,ˈtapɐ,ˈtɐ̃pɐ,ˈta.pɐ,ˈtɐ̃.pɐ,pɐ,pɐ,2,2,,tampa,cover,Bandeira2017[366-412],
Angolar,ˈtaθu,ˈtaʃu,ˈta.θu,ˈta.ʃu,ˈta,ˈta,1,1,,tacho,pan,Bandeira2017[366-412],
Angolar,ˈtaθu,ˈtaʃu,ˈta.θu,ˈta.ʃu,θu,ʃu,2,2,,tacho,pan,Bandeira2017[366-412],
Angolar,ˈvɛlɐ,ˈvɛlɐ,ˈvɛ.lɐ,ˈvɛ.lɐ,ˈvɛ,ˈvɛ,1,1,,vela,candle,Bandeira2017[366-412],
Angolar,ˈvɛlɐ,ˈvɛlɐ,ˈvɛ.lɐ,ˈvɛ.lɐ,lɐ,lɐ,2,2,,vela,candle,Bandeira2017[366-412],
Angolar,ˈðɔlɔ,ɐ̃ˈzɔɫ,ˈðɔ.lɔ,ɐ̃.ˈzɔɫ,ˈðɔ,ɐ̃,1,1,,anzol,hook,Bandeira2017[366-412],
Angolar,ˈðɔlɔ,ɐ̃ˈzɔɫ,ˈðɔ.lɔ,ɐ̃.ˈzɔɫ,lɔ,ˈzɔɫ,2,2,,anzol,hook,Bandeira2017[366-412],
Angolar,biˈsidu,vɨʃˈtidu,bi.ˈsi.du,vɨʃ.ˈti.du,bi,vɨʃ,1,1,,vestido,dress,Bandeira2017[366-412],
Angolar,biˈsidu,vɨʃˈtidu,bi.ˈsi.du,vɨʃ.ˈti.du,ˈsi,ˈti,2,2,,vestido,dress,Bandeira2017[366-412],
Angolar,biˈsidu,vɨʃˈtidu,bi.ˈsi.du,vɨʃ.ˈti.du,du,du,3,3,,vestido,dress,Bandeira2017[366-412],
Angolar,ˈbɔtɐ,ˈbotɐ,ˈbɔ.tɐ,ˈbo.tɐ,ˈbɔ,ˈbo,1,1,,bota,boot,Bandeira2017[366-412],
Angolar,ˈbɔtɐ,ˈbotɐ,ˈbɔ.tɐ,ˈbo.tɐ,tɐ,tɐ,2,2,,bota,boot,Bandeira2017[366-412],
Angolar,kaˈmiðɐ,kɐˈmizɐ,ka.ˈmi.ðɐ,kɐ.ˈmi.zɐ,ka,kɐ,1,1,,camisa,shirt,Bandeira2017[366-412],
Angolar,kaˈmiðɐ,kɐˈmizɐ,ka.ˈmi.ðɐ,kɐ.ˈmi.zɐ,ˈmi,ˈmi,2,2,,camisa,shirt,Bandeira2017[366-412],
Angolar,kaˈmiðɐ,kɐˈmizɐ,ka.ˈmi.ðɐ,kɐ.ˈmi.zɐ,ðɐ,zɐ,3,3,,camisa,shirt,Bandeira2017[366-412],
Angolar,kaˈθo,kalˈsɐ̃w̃,ka.ˈθo,kal.ˈsɐ̃w̃,ka,kal,1,1,,calção,short trousers,Bandeira2017[366-412],
Angolar,kaˈθo,kalˈsɐ̃w̃,ka.ˈθo,kal.ˈsɐ̃w̃,ˈθo,ˈsɐ̃w̃,2,2,,calção,short trousers,Bandeira2017[366-412],
Angolar,ˈmejɐ,ˈmejɐ,ˈmejɐ,ˈmej.ɐ,ˈmej,ˈmej,1,1,,meia,sock,Bandeira2017[366-412],
Angolar,ˈmejɐ,ˈmejɐ,ˈmejɐ,ˈmej.ɐ,ɐ,ɐ,2,2,,meia,sock,Bandeira2017[366-412],
Angolar,ˈθajɐ,ˈsajɐ,ˈθaj.ɐ,ˈsaj.ɐ,ˈθaj,ˈsaj,1,1,,saia,skirt,Bandeira2017[366-412],
Angolar,ˈθajɐ,ˈsajɐ,ˈθaj.ɐ,ˈsaj.ɐ,ɐ,ɐ,2,2,,saia,skirt,Bandeira2017[366-412],
Angolar,θaˈpe,ʃɐˈpew,θa.ˈpe,ʃɐ.ˈpew,θa,ʃɐ,1,1,,chapéu,hat,Bandeira2017[366-412],
Angolar,θaˈpe,ʃɐˈpew,θaˈpe,ʃɐ.ˈpew,ˈpe,ˈpew,2,2,,chapéu,hat,Bandeira2017[366-412],
Angolar,ˈθɛdɐ,ˈsedɐ,ˈθɛ.dɐ,ˈse.dɐ,ˈθɛ,ˈse,1,1,,seda,silk,Bandeira2017[366-412],
Angolar,ˈθɛdɐ,ˈsedɐ,ˈθɛ.dɐ,ˈse.dɐ,dɐ,dɐ,2,2,,seda,silk,Bandeira2017[366-412],
Angolar,teˈsidu,tɨˈsidu,te.ˈsi.du,tɨ.ˈsi.du,te,tɨ,1,1,,tecido,fabric,Bandeira2017[366-412],
Angolar,teˈsidu,tɨˈsidu,te.ˈsi.du,tɨ.ˈsi.du,ˈsi,ˈsi,2,2,,tecido,fabric,Bandeira2017[366-412],
Angolar,teˈsidu,tɨˈsidu,te.ˈsi.du,tɨ.ˈsi.du,du,du,3,3,,tecido,fabric,Bandeira2017[366-412],
Angolar,ˈafikɐ,ˈafɾikɐ,ˈa.fi.kɐ,ˈa.fɾi.kɐ,ˈa,ˈa,1,1,,África,África,Bandeira2017[366-412],
Angolar,ˈafikɐ,ˈafɾikɐ,ˈa.fi.kɐ,ˈa.fɾi.kɐ,fi,fɾi,2,2,,África,África,Bandeira2017[366-412],
Angolar,ˈafikɐ,ˈafɾikɐ,ˈa.fi.kɐ,ˈa.fɾi.kɐ,ˈkɐ,kɐ,3,3,,África,África,Bandeira2017[366-412],
Angolar,gaˈbõ,gɐˈbɐ̃w̃,ga.ˈbõ,gɐ.ˈbɐ̃w̃,ga,gɐ,1,1,,Gabão,Gabon,Bandeira2017[366-412],
Angolar,gaˈbõ,gɐˈbɐ̃w̃,ga.ˈbõ,gɐ.ˈbɐ̃w̃,ˈbõ,ˈbɐ̃w̃,2,2,,Gabão,Gabon,Bandeira2017[366-412],
Angolar,iˈa,ˈiʎɐ du ˈpɾĩsɨpɨ,i.ˈa,ˈi.ʎɐ du ˈpɾĩ.sɨ.pɨ,i,ˈi,1,1,,Ilha do Príncipe,Príncipe,Bandeira2017[366-412],
Angolar,iˈa,ˈiʎɐ du ˈpɾĩsɨpɨ,i.ˈa,ˈi.ʎɐ du ˈpɾĩ.sɨ.pɨ,ˈa,ʎɐ,2,2,,Ilha do Príncipe,Príncipe,Bandeira2017[366-412],
Angolar,iˈa,ˈiʎɐ du ˈpɾĩsɨpɨ,i.ˈa,ˈi.ʎɐ du ˈpɾĩ.sɨ.pɨ,-,du,-,3,,Ilha do Príncipe,Príncipe,Bandeira2017[366-412],
Angolar,iˈa,ˈiʎɐ du ˈpɾĩsɨpɨ,i.ˈa,ˈi.ʎɐ du ˈpɾĩ.sɨ.pɨ,-,ˈpɾĩ,-,4,,Ilha do Príncipe,Príncipe,Bandeira2017[366-412],
Angolar,iˈa,ˈiʎɐ du ˈpɾĩsɨpɨ,i.ˈa,ˈi.ʎɐ du ˈpɾĩ.sɨ.pɨ,-,sɨ,-,5,,Ilha do Príncipe,Príncipe,Bandeira2017[366-412],
Angolar,iˈa,ˈiʎɐ du ˈpɾĩsɨpɨ,i.ˈa,ˈi.ʎɐ du ˈpɾĩ.sɨ.pɨ,-,pɨ,-,6,,Ilha do Príncipe,Príncipe,Bandeira2017[366-412],
Angolar,ˈpisipi,ˈpɾĩsɨpɨ,ˈpisipi,ˈpɾĩ.sɨ.pɨ,ˈpi,ˈpɾĩ,1,1,,Príncipe,prince,Bandeira2017[366-412],
Angolar,ˈpisipi,ˈpɾĩsɨpɨ,ˈpisipi,ˈpɾĩ.sɨ.pɨ,si,sɨ,2,2,,Príncipe,prince,Bandeira2017[366-412],
Angolar,ˈpisipi,ˈpɾĩsɨpɨ,ˈpisipi,ˈpɾĩ.sɨ.pɨ,pi,pɨ,3,3,,Príncipe,prince,Bandeira2017[366-412],
Angolar,putuˈga,poʁtuˈɡaw,pu.tu.ˈga,poʁ.tu.ˈɡaw,pu,poʁ,1,1,,Portugal,Portugal,Bandeira2017[366-412],
Angolar,putuˈga,poʁtuˈɡaw,pu.tu.ˈga,poʁ.tu.ˈɡaw,tu,tu,2,2,,Portugal,Portugal,Bandeira2017[366-412],
Angolar,putuˈga,poʁtuˈɡaw,pu.tu.ˈga,poʁ.tu.ˈɡaw,ˈga,ɡaw,3,3,,Portugal,Portugal,Bandeira2017[366-412],
Angolar,θɐ̃tɔˈmɛ,sɐ̃w̃.tu.ˈmɛ,θɐ̃.tɔ.ˈmɛ,sɐ̃w̃,θɐ̃,sɐ̃w̃,1,1,,São Tomé,Santome,Bandeira2017[366-412],
Angolar,θɐ̃tɔˈmɛ,sɐ̃w̃.tu.ˈmɛ,θɐ̃.tɔ.ˈmɛ,tu,tɔ,tu,2,2,,São Tomé,Santome,Bandeira2017[366-412],
Angolar,θɐ̃tɔˈmɛ,sɐ̃w̃.tu.ˈmɛ,θɐ̃.tɔ.ˈmɛ,ˈmɛ,ˈmɛ,ˈmɛ,3,3,,São Tomé,Santome,Bandeira2017[366-412],
Angolar,ˌdeθupaˈga,obɾiˈɡadu,de.θu.pa.ˈga,o.bɾi.ˈɡa.du,de,o,1,1,,obrigado,thanks,Bandeira2017[366-412],
Angolar,ˌdeθupaˈga,obɾiˈɡadu,de.θu.pa.ˈga,o.bɾi.ˈɡa.du,θu,bɾi,2,2,,obrigado,thanks,Bandeira2017[366-412],
Angolar,ˌdeθupaˈga,obɾiˈɡadu,de.θu.pa.ˈga,o.bɾi.ˈɡa.du,pa,ˈɡa,3,3,,obrigado,thanks,Bandeira2017[366-412],
Angolar,ˌdeθupaˈga,obɾiˈɡadu,de.θu.pa.ˈga,o.bɾi.ˈɡa.du,ˈga,du,4,4,,obrigado,thanks,Bandeira2017[366-412],
Angolar,ˈdelu,dʒiˈɲejɾu,ˈde.lu,dʒi.ˈɲej.ɾu,ˈde,dʒi,1,1,,dinheiro,money,Bandeira2017[366-412],Not of portuguese origin
Angolar,faˈvolo,fɐˈvoɾ,fa.ˈvo.lo,fɐ.ˈvoɾ,fa,fɐ,1,1,,favor,favor,Bandeira2017[366-412],
Angolar,faˈvolo,fɐˈvoɾ,fa.ˈvo.lo,fɐˈvoɾ,ˈvo,ˈvoɾ,2,2,,favor,favor,Bandeira2017[366-412],
Angolar,faˈvolo,fɐˈvoɾ,fa.ˈvo.lo,fɐˈvoɾ,lo,-,3,-,,favor,favor,Bandeira2017[366-412],
Angolar,fuˈtunɐ,foʁˈtunɐ,fu.ˈtu.nɐ,foʁ.ˈtu.nɐ,fu,foʁ,1,1,,fortuna,luck,Bandeira2017[366-412],
Angolar,fuˈtunɐ,foʁˈtunɐ,fu.ˈtu.nɐ,foʁ.ˈtu.nɐ,ˈtu,ˈtu,2,2,,fortuna,luck,Bandeira2017[366-412],
Angolar,fuˈtunɐ,foʁˈtunɐ,fu.ˈtu.nɐ,foʁ.ˈtu.nɐ,nɐ,nɐ,3,3,,fortuna,luck,Bandeira2017[366-412],
Angolar,ˈkatɐ,ˈkaʁ.tɐ,ˈka.tɐ,ˈkaʁ.tɐ,ˈka,ˈkaʁ,1,1,,carta,letter,Bandeira2017[366-412],
Angolar,ˈkatɐ,ˈkaʁ.tɐ,ˈka.tɐ,ˈkaʁ.tɐ,tɐ,tɐ,2,2,,carta,letter,Bandeira2017[366-412],
Angolar,kaðaˈmẽtu,kɐzɐˈmẽtu,ka.ða.ˈmẽ.tu,kɐ.zɐ.ˈmẽ.tu,ka,kɐ,1,1,,casamento,marriage,Bandeira2017[366-412],
Angolar,kaðaˈmẽtu,kɐzɐˈmẽtu,ka.ða.ˈmẽ.tu,kɐ.zɐ.ˈmẽ.tu,ða,zɐ,2,2,,casamento,marriage,Bandeira2017[366-412],
Angolar,kaðaˈmẽtu,kɐzɐˈmẽtu,ka.ða.ˈmẽ.tu,kɐ.zɐ.ˈmẽ.tu,ˈmẽ,ˈmẽ,3,3,,casamento,marriage,Bandeira2017[366-412],
Angolar,kaðaˈmẽtu,kɐzɐˈmẽtu,ka.ða.ˈmẽ.tu,kɐ.zɐ.ˈmẽ.tu,tu,tu,4,4,,casamento,marriage,Bandeira2017[366-412],
Angolar,ˈlivu,ˈlivɾu,ˈli.vu,ˈli.vɾu,ˈli,ˈli,1,1,,livro,book,Bandeira2017[366-412],
Angolar,ˈlivu,ˈlivɾu,ˈli.vu,ˈli.vɾu,vu,vɾu,2,2,,livro,book,Bandeira2017[366-412],
Angolar,ˈmɔt̠ʃi,ˈmoɾtɨ,ˈmɔ.t̠ʃi,ˈmoɾ.tɨ,ˈmɔ,ˈmoɾ,1,1,,morte,death,Bandeira2017[366-412],
Angolar,ˈmɔt̠ʃi,ˈmoɾtɨ,ˈmɔ.t̠ʃi,ˈmoɾ.tɨ,t̠ʃi,tɨ,2,2,,morte,death,Bandeira2017[366-412],
Angolar,paˈlavɐ,pɐˈɫavɾɐ,pa.ˈla.vɐ,pɐ.ˈɫa.vɾɐ,pa,pɐ,1,1,,palavra,word,Bandeira2017[366-412],
Angolar,paˈlavɐ,pɐˈɫavɾɐ,pa.ˈla.vɐ,pɐ.ˈɫa.vɾɐ,ˈla,ˈɫa,2,2,,palavra,word,Bandeira2017[366-412],
Angolar,paˈlavɐ,pɐˈɫavɾɐ,pa.ˈla.vɐ,pɐ.ˈɫa.vɾɐ,vɐ,vɾɐ,3,3,,palavra,word,Bandeira2017[366-412],
Angolar,pɐ̃ˈkadɐ,pɐ̃ˈkadɐ,pɐ̃.ˈka.dɐ,pɐ̃.ˈka.dɐ,pɐ̃,pɐ̃,1,1,,pancada,blow,Bandeira2017[366-412],
Angolar,pɐ̃ˈkadɐ,pɐ̃ˈkadɐ,pɐ̃.ˈka.dɐ,pɐ̃.ˈka.dɐ,ˈka,ˈka,2,2,,pancada,blow,Bandeira2017[366-412],
Angolar,pɐ̃ˈkadɐ,pɐ̃ˈkadɐ,pɐ̃.ˈka.dɐ,pɐ̃.ˈka.dɐ,dɐ,dɐ,3,3,,pancada,blow,Bandeira2017[366-412],
Angolar,paˈpɛlu,pɐˈpɛɫ,pa.ˈpɛ.lu,pɐ.ˈpɛɫ,pa,pɐ,1,1,,papel,paper,Bandeira2017[366-412],
Angolar,paˈpɛlu,pɐˈpɛɫ,pa.ˈpɛ.lu,pɐ.ˈpɛɫ,ˈpɛ,ˈpɛɫ,2,2,,papel,paper,Bandeira2017[366-412],
Angolar,paˈpɛlu,pɐˈpɛɫ,pa.ˈpɛ.lu,pɐ.ˈpɛɫ,lu,-,3,-,,papel,paper,Bandeira2017[366-412],
Angolar,ˈpɔtɔ,ˈpoɾtɐ,ˈpɔ.tɔ,ˈpoɾ.tɐ,ˈpɔ,ˈpoɾ,1,1,,porta,door,Bandeira2017[366-412],
Angolar,ˈpɔtɔ,ˈpoɾtɐ,ˈpɔ.tɔ,ˈpoɾ.tɐ,tɔ,tɐ,2,2,,porta,door,Bandeira2017[366-412],
Angolar,liˈθõ,liˈsɐ̃w̃,li.ˈθõ,li.ˈsɐ̃w̃,li,li,1,1,,lição,lesson,Bandeira2017[366-412],
Angolar,liˈθõ,liˈsɐ̃w̃,li.ˈθõ,li.ˈsɐ̃w̃,ˈθõ,ˈsɐ̃w̃,2,2,,lição,lesson,Bandeira2017[366-412],
Angolar,ˈlɛtu,ˈʀɛʃtu,ˈlɛ.tu,ˈʀɛʃ.tu,ˈlɛ,ˈʀɛʃ,1,1,,resto,leftovers,Bandeira2017[366-412],
Angolar,ˈlɛtu,ˈʀɛʃtu,ˈlɛ.tu,ˈʀɛʃ.tu,tu,tu,2,2,,resto,leftovers,Bandeira2017[366-412],
Angolar,θaˈbɔ,sɐˈbɐ̃w̃,θa.ˈbɔ,sɐ.ˈbɐ̃w̃,θa,sɐ,1,1,,sabão,soap,Bandeira2017[366-412],
Angolar,θaˈbɔ,sɐˈbɐ̃w̃,θa.ˈbɔ,sɐ.ˈbɐ̃w̃,ˈbɔ,ˈbɐ̃w̃,2,2,,sabão,soap,Bandeira2017[366-412],
Angolar,ˈθɛlɐ,ˈsɛʀɐ,ˈθɛ.lɐ,ˈsɛ.ʀɐ,ˈθɛ,ˈsɛ,1,1,,serra,saw,Bandeira2017[366-412],
Angolar,ˈθɛlɐ,ˈsɛʀɐ,ˈθɛ.lɐ,ˈsɛ.ʀɐ,lɐ,ʀɐ,2,2,,serra,saw,Bandeira2017[366-412],
Angolar,ˈt̠ʃĩtɐ,ˈtĩtɐ,ˈt̠ʃĩ.tɐ,ˈtĩ.tɐ,ˈt̠ʃĩ,ˈtĩ,1,1,,tinta,ink,Bandeira2017[366-412],
Angolar,ˈt̠ʃĩtɐ,ˈtĩtɐ,ˈt̠ʃĩ.tɐ,ˈtĩ.tɐ,tɐ,tɐ,2,2,,tinta,ink,Bandeira2017[366-412],
Angolar,tɔˈmɛ̃tu,toʁ'mẽtu,tɔ.ˈmɛ̃.tu,toʁ.'mẽ.tu,tɔ,toʁ,1,1,,tormento,"noise, confusion",Bandeira2017[366-412],
Angolar,tɔˈmɛ̃tu,toʁ'mẽtu,tɔ.ˈmɛ̃.tu,toʁ.'mẽ.tu,ˈmɛ̃,ˈmẽ,2,2,,tormento,"noise, confusion",Bandeira2017[366-412],
Angolar,tɔˈmɛ̃tu,toʁ'mẽtu,tɔ.ˈmɛ̃.tu,toʁ.'mẽ.tu,tu,tu,3,3,,tormento,"noise, confusion",Bandeira2017[366-412],
Angolar,uˈtu,ˈmofu,u.ˈtu,ˈmo.fu,u,ˈmo,1,1,,mofo,mold,Bandeira2017[366-412],
Angolar,uˈtu,ˈmofu,u.ˈtu,ˈmo.fu,ˈtu,fu,2,2,,mofo,mold,Bandeira2017[366-412],
Angolar,ˈvɛdɛ,vɨɾˈdadɨ,ˈvɛ.dɛ,vɨɾ.ˈda.dɨ,ˈvɛ,vɨɾ,1,1,,verdade,truth,Bandeira2017[366-412],
Angolar,ˈvɛdɛ,vɨɾˈdadɨ,ˈvɛ.dɛ,vɨɾ.ˈda.dɨ,dɛ,ˈda,2,2,,verdade,truth,Bandeira2017[366-412],
Angolar,ˈvɛdɛ,vɨɾˈdadɨ,ˈvɛ.dɛ,vɨɾ.ˈda.dɨ,-,dɨ,-,3,,verdade,truth,Bandeira2017[366-412],