Language,SourceWord,TargetWord,SourceWordSyl,TargetWordSyl,SourceSyllable,TargetSyllable,SourceWordSyl Length,TargetWordSyl Length,Source word length,Target word length,SourceWordSyl length,TargetWordSyl length,Word diff,Word bigger,Syll diff,SylNum bigger,Encontra espaço branco
,vuə,ˈvuaɾ,vuə,ˈvu.aɾ,-,aɾ,1,2,3,4,1,2,-1,Target,-1,Target,#VALUE!
,nevueɾ,nɨvuˈɐjɾu,ne.vu.eɾ,nɨ.vu.ˈɐj.ɾu,ne,nɨ,3,4,6,8,3,4,-2,Target,-1,Target,#VALUE!
,nevueɾ,nɨvuˈɐjɾu,ne.vu.eɾ,nɨ.vu.ˈɐj.ɾu,vu,vu,3,4,6,8,3,4,-2,Target,-1,Target,#VALUE!
,nevueɾ,nɨvuˈɐjɾu,ne.vu.eɾ,nɨ.vu.ˈɐj.ɾu,-,ˈɐj,3,4,6,8,3,4,-2,Target,-1,Target,#VALUE!
,nevueɾ,nɨvuˈɐjɾu,ne.vu.eɾ,nɨ.vu.ˈɐj.ɾu,eɾ,ɾu,3,4,6,8,3,4,-2,Target,-1,Target,#VALUE!
,pe,ˈpɛ,pe,ˈpɛ,pe,ˈpɛ,1,1,2,2,1,1,0,Equal,0,Equal,#VALUE!
,kuat,ˈkuatɾu,ku.at,ˈkua.tɾu,ku,ˈkua,2,2,4,6,2,2,-2,Target,0,Equal,#VALUE!
,kuat,ˈkuatɾu,ku.at,ˈkua.tɾu,at,tɾu,2,2,4,6,2,2,-2,Target,0,Equal,#VALUE!
,ʒela,ʒɨˈlaɾ,ʒe.la,ʒɨ.ˈlaɾ,ʒe,ʒɨ,2,2,4,5,2,2,-1,Target,0,Equal,#VALUE!
,ʒela,ʒɨˈlaɾ,ʒe.la,ʒɨ.ˈlaɾ,la,ˈlaɾ,2,2,4,5,2,2,-1,Target,0,Equal,#VALUE!
,fɾuta,ˈfɾutɐ,fɾu.ta,ˈfɾu.tɐ,fɾu,ˈfɾu,2,2,5,5,2,2,0,Equal,0,Equal,#VALUE!
,fɾuta,ˈfɾutɐ,fɾu.ta,ˈfɾu.tɐ,ta,tɐ,2,2,5,5,2,2,0,Equal,0,Equal,#VALUE!
,da,ˈdaɾ,da,ˈdaɾ,da,ˈdaɾ,1,1,2,3,1,1,-1,Target,0,Equal,#VALUE!
,bon,ˈbõ,bon,ˈbõ,bon,ˈbõ,1,1,3,2,1,1,1,Source,0,Equal,#VALUE!
,eɾva,ˈɛɾvɐ,eɾ.va,ˈɛɾ.vɐ,eɾ,ˈɛɾ,2,2,4,4,2,2,0,Equal,0,Equal,#VALUE!
,eɾva,ˈɛɾvɐ,eɾ.va,ˈɛɾ.vɐ,va,vɐ,2,2,4,4,2,2,0,Equal,0,Equal,#VALUE!
,paia,ˈpaʎɐ,pa.ia,ˈpa.ʎɐ,pa,ˈpa,2,2,4,4,2,2,0,Equal,0,Equal,#VALUE!
,paia,ˈpaʎɐ,pa.ia,ˈpa.ʎɐ,ia,ʎɐ,2,2,4,4,2,2,0,Equal,0,Equal,#VALUE!
,veɾd,ˈveɾdɨ,veɾ.d,ˈveɾ.dɨ,veɾ,ˈveɾ,2,2,4,5,2,2,-1,Target,0,Equal,#VALUE!
,veɾd,ˈveɾdɨ,veɾ.d,ˈveɾ.dɨ,d,dɨ,2,2,4,5,2,2,-1,Target,0,Equal,#VALUE!
,tɾipa,ˈtɾipɐ,tɾi.pa,ˈtɾi.pɐ,tɾi,ˈtɾi,2,2,5,5,2,2,0,Equal,0,Equal,#VALUE!
,tɾipa,ˈtɾipɐ,tɾi.pa,ˈtɾi.pɐ,pa,pɐ,2,2,5,5,2,2,0,Equal,0,Equal,#VALUE!
,kabel,kɐˈbelu,ka.bel,kɐ.ˈbe.lu,ka,kɐ,2,3,5,6,2,3,-1,Target,-1,Target,#VALUE!
,kabel,kɐˈbelu,ka.bel,kɐ.ˈbe.lu,bel,ˈbe,2,3,5,6,2,3,-1,Target,-1,Target,#VALUE!
,kabel,kɐˈbelu,ka.bel,kɐ.ˈbe.lu,-,lu,2,3,5,6,2,3,-1,Target,-1,Target,#VALUE!
,mon,ˈmɐ̃w̃,mon,ˈmɐ̃w̃,mon,ˈmɐ̃w̃,1,1,3,5,1,1,-2,Target,0,Equal,#VALUE!
,el,ˈelɨ,el,ˈe.lɨ,el,ˈe,1,2,2,3,1,2,-1,Target,-1,Target,#VALUE!
,el,ˈelɨ,el,ˈe.lɨ,-,lɨ,1,2,2,3,1,2,-1,Target,-1,Target,#VALUE!
,kabɛsa,kɐˈbesɐ,ka.bɛ.sa,kɐ.ˈbe.sɐ,ka,kɐ,3,3,6,6,3,3,0,Equal,0,Equal,#VALUE!
,kabɛsa,kɐˈbesɐ,ka.bɛ.sa,kɐ.ˈbe.sɐ,bɛ,ˈbe,3,3,6,6,3,3,0,Equal,0,Equal,#VALUE!
,kabɛsa,kɐˈbesɐ,ka.bɛ.sa,kɐ.ˈbe.sɐ,sa,sɐ,3,3,6,6,3,3,0,Equal,0,Equal,#VALUE!
,uvi,oˈviɾ,u.vi,o.ˈviɾ,u,o,2,2,3,4,2,2,-1,Target,0,Equal,#VALUE!
,uvi,oˈviɾ,u.vi,o.ˈviɾ,vi,ˈviɾ,2,2,3,4,2,2,-1,Target,0,Equal,#VALUE!
,koɾason,kuɾɐˈsɐ̃w̃,ko.ɾa.son,ku.ɾɐ.ˈsɐ̃w̃,ko,ku,3,3,7,9,3,3,-2,Target,0,Equal,#VALUE!
,koɾason,kuɾɐˈsɐ̃w̃,ko.ɾa.son,ku.ɾɐ.ˈsɐ̃w̃,ɾa,ɾɐ,3,3,7,9,3,3,-2,Target,0,Equal,#VALUE!
,koɾason,kuɾɐˈsɐ̃w̃,ko.ɾa.son,ku.ɾɐ.ˈsɐ̃w̃,son,ˈsɐ̃w̃,3,3,7,9,3,3,-2,Target,0,Equal,#VALUE!
,pezod,pɨˈzadu,pe.zo.d,pɨ.ˈza.du,pe,pɨ,3,3,5,6,3,3,-1,Target,0,Equal,#VALUE!
,pezod,pɨˈzadu,pe.zo.d,pɨ.ˈza.du,zo,ˈza,3,3,5,6,3,3,-1,Target,0,Equal,#VALUE!
,pezod,pɨˈzadu,pe.zo.d,pɨ.ˈza.du,d,du,3,3,5,6,3,3,-1,Target,0,Equal,#VALUE!
,li,ɐˈli,li,ɐ.ˈli,-,ɐ,1,2,2,3,1,2,-1,Target,-1,Target,#VALUE!
,li,ɐˈli,li,ɐ.ˈli,li,ˈli,1,2,2,3,1,2,-1,Target,-1,Target,#VALUE!
,ei,ɐˈi,ei,ɐ.ˈi,ei,ɐ,1,2,2,2,1,2,0,Equal,-1,Target,#VALUE!
,ei,ɐˈi,ei,ɐ.ˈi,-,ˈi,1,2,2,2,1,2,0,Equal,-1,Target,#VALUE!
,da,da,da,da,da,da,1,1,2,2,1,1,0,Equal,0,Equal,#VALUE!
,lonba,ɐɫõˈbaɾ,lon.ba,ɐ.ɫõ.ˈbaɾ,-,ɐ,2,3,5,7,2,3,-2,Target,-1,Target,#VALUE!
,lonba,ɐɫõˈbaɾ,lon.ba,ɐ.ɫõ.ˈbaɾ,lon,ɫõ,2,3,5,7,2,3,-2,Target,-1,Target,#VALUE!
,lonba,ɐɫõˈbaɾ,lon.ba,ɐ.ɫõ.ˈbaɾ,ba,ˈbaɾ,2,3,5,7,2,3,-2,Target,-1,Target,#VALUE!
,suʃte,suʃˈteɾ,suʃ.te,suʃ.ˈteɾ,suʃ,suʃ,2,2,5,6,2,2,-1,Target,0,Equal,#VALUE!
,suʃte,suʃˈteɾ,suʃ.te,suʃ.ˈteɾ,te,ˈteɾ,2,2,5,6,2,2,-1,Target,0,Equal,#VALUE!
,guenta,ɐɡwẽˈtaɾ,gu.en.ta,ɐ.ɡwẽ.ˈtaɾ,gu,ɐ,3,3,6,7,3,3,-1,Target,0,Equal,#VALUE!
,guenta,ɐɡwẽˈtaɾ,gu.en.ta,ɐ.ɡwẽ.ˈtaɾ,en,ɡwẽ,3,3,6,7,3,3,-1,Target,0,Equal,#VALUE!
,guenta,ɐɡwẽˈtaɾ,gu.en.ta,ɐ.ɡwẽ.ˈtaɾ,ta,ˈtaɾ,3,3,6,7,3,3,-1,Target,0,Equal,#VALUE!
,sgeɾa,sɨɡuˈɾaɾ,s.ge.ɾa,sɨ.ɡu.ˈɾaɾ,s,sɨ,3,3,5,7,3,3,-2,Target,0,Equal,#VALUE!
,sgeɾa,sɨɡuˈɾaɾ,s.ge.ɾa,sɨ.ɡu.ˈɾaɾ,ge,ɡu,3,3,5,7,3,3,-2,Target,0,Equal,#VALUE!
,sgeɾa,sɨɡuˈɾaɾ,s.ge.ɾa,sɨ.ɡu.ˈɾaɾ,ɾa,ˈɾaɾ,3,3,5,7,3,3,-2,Target,0,Equal,#VALUE!
,mod,ˈmɔdu,mo.d,ˈmɔ.du,mo,ˈmɔ,2,2,3,4,2,2,-1,Target,0,Equal,#VALUE!
,mod,ˈmɔdu,mo.d,ˈmɔ.du,d,du,2,2,3,4,2,2,-1,Target,0,Equal,#VALUE!
,kimaneɾa,kɨmɐˈnejɾɐ,ki.ma.ne.ɾa,kɨ.mɐ.ˈnej.ɾɐ,ki,kɨ,4,4,8,9,4,4,-1,Target,0,Equal,#VALUE!
,kimaneɾa,kɨmɐˈnejɾɐ,ki.ma.ne.ɾa,kɨ.mɐ.ˈnej.ɾɐ,ma,mɐ,4,4,8,9,4,4,-1,Target,0,Equal,#VALUE!
,kimaneɾa,kɨmɐˈnejɾɐ,ki.ma.ne.ɾa,kɨ.mɐ.ˈnej.ɾɐ,ne,ˈnej,4,4,8,9,4,4,-1,Target,0,Equal,#VALUE!
,kimaneɾa,kɨmɐˈnejɾɐ,ki.ma.ne.ɾa,kɨ.mɐ.ˈnej.ɾɐ,ɾa,ɾɐ,4,4,8,9,4,4,-1,Target,0,Equal,#VALUE!
,kasa,kɐˈsaɾ,ka.sa,kɐ.ˈsaɾ,ka,kɐ,2,2,4,5,2,2,-1,Target,0,Equal,#VALUE!
,kasa,kɐˈsaɾ,ka.sa,kɐ.ˈsaɾ,sa,ˈsaɾ,2,2,4,5,2,2,-1,Target,0,Equal,#VALUE!
,pega,pɨˈɡaɾ,pe.ga,pɨ.ˈɡaɾ,pe,pɨ,2,2,4,5,2,2,-1,Target,0,Equal,#VALUE!
,pega,pɨˈɡaɾ,pe.ga,pɨ.ˈɡaɾ,ga,ˈɡaɾ,2,2,4,5,2,2,-1,Target,0,Equal,#VALUE!
,meɾid,mɐˈɾidu,me.ɾi.d,mɐ.ˈɾi.du,me,mɐ,3,3,5,6,3,3,-1,Target,0,Equal,#VALUE!
,meɾid,mɐˈɾidu,me.ɾi.d,mɐ.ˈɾi.du,ɾi,ˈɾi,3,3,5,6,3,3,-1,Target,0,Equal,#VALUE!
,meɾid,mɐˈɾidu,me.ɾi.d,mɐ.ˈɾi.du,d,du,3,3,5,6,3,3,-1,Target,0,Equal,#VALUE!
,kunpaɲeɾ,kõpɐˈɲejɾu,kun.pa.ɲeɾ,kõ.pɐ.ˈɲej.ɾu,kun,kõ,3,4,8,10,3,4,-2,Target,-1,Target,#VALUE!
,kunpaɲeɾ,kõpɐˈɲejɾu,kun.pa.ɲeɾ,kõ.pɐ.ˈɲej.ɾu,pa,pɐ,3,4,8,10,3,4,-2,Target,-1,Target,#VALUE!
,kunpaɲeɾ,kõpɐˈɲejɾu,kun.pa.ɲeɾ,kõ.pɐ.ˈɲej.ɾu,ɲeɾ,ˈɲej,3,4,8,10,3,4,-2,Target,-1,Target,#VALUE!
,kunpaɲeɾ,kõpɐˈɲejɾu,kun.pa.ɲeɾ,kõ.pɐ.ˈɲej.ɾu,-,ɾu,3,4,8,10,3,4,-2,Target,-1,Target,#VALUE!
,n,ɐj̃,n,ɐj̃,n,ɐj̃,1,1,1,3,1,1,-2,Target,0,Equal,#VALUE!
,ʒel,ˈʒelu,ʒel,ˈʒe.lu,ʒel,ˈʒe,1,2,3,4,1,2,-1,Target,-1,Target,#VALUE!
,ʒel,ˈʒelu,ʒel,ˈʒe.lu,-,lu,1,2,3,4,1,2,-1,Target,-1,Target,#VALUE!
,se,sɨ,se,sɨ,se,sɨ,1,1,2,2,1,1,0,Equal,0,Equal,#VALUE!
,dent,ˈdẽtɾu,den.t,ˈdẽ.tɾu,den,ˈdẽ,2,2,4,5,2,2,-1,Target,0,Equal,#VALUE!
,dent,ˈdẽtɾu,den.t,ˈdẽ.tɾu,t,tɾu,2,2,4,5,2,2,-1,Target,0,Equal,#VALUE!
,mata,mɐˈtaɾ,ma.ta,mɐ.ˈtaɾ,ma,mɐ,2,2,4,5,2,2,-1,Target,0,Equal,#VALUE!
,mata,mɐˈtaɾ,ma.ta,mɐ.ˈtaɾ,ta,ˈtaɾ,2,2,4,5,2,2,-1,Target,0,Equal,#VALUE!
,konʃe,kuɲɨˈseɾ,kon.ʃe,ku.ɲɨ.ˈseɾ,kon,ku,2,3,5,7,2,3,-2,Target,-1,Target,#VALUE!
,konʃe,kuɲɨˈseɾ,kon.ʃe,ku.ɲɨ.ˈseɾ,-,ɲɨ,2,3,5,7,2,3,-2,Target,-1,Target,#VALUE!
,konʃe,kuɲɨˈseɾ,kon.ʃe,ku.ɲɨ.ˈseɾ,ʃe,ˈseɾ,2,3,5,7,2,3,-2,Target,-1,Target,#VALUE!
,sabe,sɐˈbeɾ,sa.be,sɐ.ˈbeɾ,sa,sɐ,2,2,4,5,2,2,-1,Target,0,Equal,#VALUE!
,sabe,sɐˈbeɾ,sa.be,sɐ.ˈbeɾ,be,ˈbeɾ,2,2,4,5,2,2,-1,Target,0,Equal,#VALUE!
,pɔsa,ˈposɐ,pɔ.sa,ˈpo.sɐ,pɔ,ˈpo,2,2,4,4,2,2,0,Equal,0,Equal,#VALUE!
,pɔsa,ˈposɐ,pɔ.sa,ˈpo.sɐ,sa,sɐ,2,2,4,4,2,2,0,Equal,0,Equal,#VALUE!
,eɾi,ˈʀiɾ,eɾi,ˈʀiɾ,eɾi,ˈʀiɾ,1,1,3,3,1,1,0,Equal,0,Equal,#VALUE!
,fɔʎa,ˈfoʎɐ,fɔ.ʎa,ˈfo.ʎɐ,fɔ,ˈfo,2,2,4,4,2,2,0,Equal,0,Equal,#VALUE!
,fɔʎa,ˈfoʎɐ,fɔ.ʎa,ˈfo.ʎɐ,ʎa,ʎɐ,2,2,4,4,2,2,0,Equal,0,Equal,#VALUE!
,skeɾda,iʃˈkeɾdɐ,s.keɾ.da,iʃ.ˈkeɾ.dɐ,s,iʃ,3,3,6,7,3,3,-1,Target,0,Equal,#VALUE!
,skeɾda,iʃˈkeɾdɐ,s.keɾ.da,iʃ.ˈkeɾ.dɐ,keɾ,ˈkeɾ,3,3,6,7,3,3,-1,Target,0,Equal,#VALUE!
,skeɾda,iʃˈkeɾdɐ,s.keɾ.da,iʃ.ˈkeɾ.dɐ,da,dɐ,3,3,6,7,3,3,-1,Target,0,Equal,#VALUE!
,pɛɾna,ˈpɛɾnɐ,pɛɾ.na,ˈpɛɾ.nɐ,pɛɾ,ˈpɛɾ,2,2,5,5,2,2,0,Equal,0,Equal,#VALUE!
,pɛɾna,ˈpɛɾnɐ,pɛɾ.na,ˈpɛɾ.nɐ,na,nɐ,2,2,5,5,2,2,0,Equal,0,Equal,#VALUE!
,detɔddlɔd,dejˈtadudɨˈladu,de.tɔd.d.lɔ.d,dej.ˈta.du.dɨˈla.du,de,dej,5,5,9,13,5,5,-4,Target,0,Equal,#VALUE!
,detɔddlɔd,dejˈtadudɨˈladu,de.tɔd.d.lɔ.d,dej.ˈta.du.dɨˈla.du,tɔd,ˈta,5,5,9,13,5,5,-4,Target,0,Equal,#VALUE!
,detɔddlɔd,dejˈtadudɨˈladu,de.tɔd.d.lɔ.d,dej.ˈta.du.dɨˈla.du,d,du,5,5,9,13,5,5,-4,Target,0,Equal,#VALUE!
,detɔddlɔd,dejˈtadudɨˈladu,de.tɔd.d.lɔ.d,dej.ˈta.du.dɨˈla.du,lɔ,dɨ,5,5,9,13,5,5,-4,Target,0,Equal,#VALUE!
,detɔddlɔd,dejˈtadudɨˈladu,de.tɔd.d.lɔ.d,dej.ˈta.du.dɨˈla.du,d,ˈla,5,5,9,13,5,5,-4,Target,0,Equal,#VALUE!
,detɔddlɔd,dejˈtadudɨˈladu,de.tɔd.d.lɔ.d,dej.ˈta.du.dɨˈla.du,-,du,5,5,9,13,5,5,-4,Target,0,Equal,#VALUE!
,moɾa,muˈɾaɾ,mo.ɾa,mu.ˈɾaɾ,mo,mu,2,2,4,5,2,2,-1,Target,0,Equal,#VALUE!
,moɾa,muˈɾaɾ,mo.ɾa,mu.ˈɾaɾ,ɾa,ˈɾaɾ,2,2,4,5,2,2,-1,Target,0,Equal,#VALUE!
,vive,viˈveɾ,vi.ve,viˈ.veɾ,vi,vi,2,2,4,5,2,2,-1,Target,0,Equal,#VALUE!
,vive,viˈveɾ,vi.ve,vi.ˈveɾ,ve,ˈveɾ,2,2,4,5,2,2,-1,Target,0,Equal,#VALUE!
,fig,ˈfiɡɐdu,fig,ˈfi.ɡɐ.du,fig,ˈfi,1,3,3,6,1,3,-3,Target,-2,Target,#VALUE!
,fig,ˈfiɡɐdu,fig,ˈfi.ɡɐ.du,-,ɡɐ,1,3,3,6,1,3,-3,Target,-2,Target,#VALUE!
,fig,ˈfiɡɐdu,fig,ˈfi.ɡɐ.du,-,du,1,3,3,6,1,3,-3,Target,-2,Target,#VALUE!
,kunpɾid,kõˈpɾidu,kun.pɾi.d,Kõ.ˈpɾi.du,kun,Kõ,3,3,7,8,3,3,-1,Target,0,Equal,#VALUE!
,kunpɾid,kõˈpɾidu,kun.pɾi.d,Kõ.ˈpɾi.du,pɾi,ˈpɾi,3,3,7,8,3,3,-1,Target,0,Equal,#VALUE!
,kunpɾid,kõˈpɾidu,kun.pɾi.d,Kõ.ˈpɾi.du,d,du,3,3,7,8,3,3,-1,Target,0,Equal,#VALUE!
,gɾande,ˈɡɾɐ̃dɨ,gɾan.de,ˈɡɾɐ̃.dɨ,gɾan,ˈɡɾɐ̃,2,2,6,6,2,2,0,Equal,0,Equal,#VALUE!
,gɾande,ˈɡɾɐ̃dɨ,gɾan.de,ˈɡɾɐ̃.dɨ,de,dɨ,2,2,6,6,2,2,0,Equal,0,Equal,#VALUE!
,pioi,ˈpioʎu,pi.oj,ˈpi.o.ʎu,pi,ˈpi,2,3,4,5,2,3,-1,Target,-1,Target,#VALUE!
,pioi,ˈpioʎu,pi.oj,ˈpi.o.ʎu,oj,o,2,3,4,5,2,3,-1,Target,-1,Target,#VALUE!
,pioi,ˈpioʎu,pi.oj,ˈpi.o.ʎu,-,ʎu,2,3,4,5,2,3,-1,Target,-1,Target,#VALUE!
,ome,ˈɔm,ome,ˈɔm,ome,ˈɔm,1,1,3,2,1,1,1,Source,0,Equal,#VALUE!
,t̠ʃeu,ˈʃɐju,t̠ʃe.u,ˈʃɐj.u,t̠ʃe,ˈʃɐj,2,2,3,4,2,2,-1,Target,0,Equal,#VALUE!
,t̠ʃeu,ˈʃɐju,t̠ʃe.u,ˈʃɐj.u,u,u,2,2,3,4,2,2,-1,Target,0,Equal,#VALUE!
,bastent,bɐʃˈtɐ̃tɨ,bas.ten.t,bɐʃ.ˈtɐ̃.tɨ,bas,bɐʃ,3,3,7,8,3,3,-1,Target,0,Equal,#VALUE!
,bastent,bɐʃˈtɐ̃tɨ,bas.ten.t,bɐʃ.ˈtɐ̃.tɨ,ten,ˈtɐ̃,3,3,7,8,3,3,-1,Target,0,Equal,#VALUE!
,bastent,bɐʃˈtɐ̃tɨ,bas.ten.t,bɐʃ.ˈtɐ̃.tɨ,t,tɨ,3,3,7,8,3,3,-1,Target,0,Equal,#VALUE!
,kaɾ,ˈkaɾnɨ,kaɾ,ˈkaɾ.nɨ,kaɾ,ˈkaɾ,1,2,3,5,1,2,-2,Target,-1,Target,#VALUE!
,kaɾ,ˈkaɾnɨ,kaɾ,ˈkaɾ.nɨ,-,nɨ,1,2,3,5,1,2,-2,Target,-1,Target,#VALUE!
,mai,ˈmɐ̃j̃,mai,ˈmɐ̃j̃,mai,ˈmɐ̃j̃,1,1,3,5,1,1,-2,Target,0,Equal,#VALUE!
,mont,ˈmõtɨ,mon.t,ˈmõ.tɨ,mon,ˈmõ,2,2,4,5,2,2,-1,Target,0,Equal,#VALUE!
,mont,ˈmõtɨ,mon.t,ˈmõ.tɨ,t,tɨ,2,2,4,5,2,2,-1,Target,0,Equal,#VALUE!
,bɔka,ˈbokɐ,bɔ.ka,ˈbo.kɐ,bɔ,ˈbo,2,2,4,4,2,2,0,Equal,0,Equal,#VALUE!
,bɔka,ˈbokɐ,bɔ.ka,ˈbo.kɐ,ka,kɐ,2,2,4,4,2,2,0,Equal,0,Equal,#VALUE!
,nom,ˈnomɨ,nom,ˈno.mɨ,nom,ˈno,1,2,3,4,1,2,-1,Target,-1,Target,#VALUE!
,nom,ˈnomɨ,nom,ˈno.mɨ,-,mɨ,1,2,3,4,1,2,-1,Target,-1,Target,#VALUE!
,stɾet,iʃˈtɾɐjtu,s.tɾe.t,iʃ.ˈtɾɐj.tu,s,iʃ,3,3,5,8,3,3,-3,Target,0,Equal,#VALUE!
,stɾet,iʃˈtɾɐjtu,s.tɾe.t,iʃ.ˈtɾɐj.tu,tɾe,ˈtɾɐj,3,3,5,8,3,3,-3,Target,0,Equal,#VALUE!
