Language,SourceWord,TargetWord,SourceWordSyl,TargetWordSyl,SourceSyllable,TargetSyllable,SourceWordSyl Length,TargetWordSyl Length,PositionSource,PositionTarget,Simple PositionSource,Simple PositionTarget,Previous source,Next source,Previous target,Next target,Process,TargetOrthography,Translation,Reference,Notes
Cape Verdean Sao Vicente,tud,ˈtudu,tud,tu.’du,tud,tu,1,2,1,1,Final,Initial,0,-,0,ˈdu ,,tudo,everything,Baptista2019[271-277],
Cape Verdean Sao Vicente,tud,ˈtudu,tud,tu.’du,-,ˈdu ,1,2,-,2,-,Final,tud,-,tu,2,,tudo,everything,Baptista2019[271-277],
Cape Verdean Sao Vicente,ma,ˈmɐʃ,ma,ˈmɐʃ,ma,ˈmɐʃ,1,1,1,1,Final,Final,0,1,0,1,,mas,and,Baptista2019[271-277],
Cape Verdean Sao Vicente,j,i,j,i,j,i,1,1,1,1,Final,Final,0,1,0,1,,e,and,Baptista2019[271-277],
Cape Verdean Sao Vicente,animal,ɐniˈmaɫ,a.ni.mal,ɐ.ni.ˈmaɫ,a,ɐ,3,3,1,1,Initial,Initial,0,ni,0,ni,,animal,animal,Baptista2019[271-277],
Cape Verdean Sao Vicente,animal,ɐniˈmaɫ,a.ni.mal,ɐ.ni.ˈmaɫ,ni,ni,3,3,2,2,Medial,Medial,a,mal,ɐ,ˈmaɫ,,animal,animal,Baptista2019[271-277],
Cape Verdean Sao Vicente,animal,ɐniˈmaɫ,a.ni.mal,ɐ.ni.ˈmaɫ,mal,ˈmaɫ,3,3,3,3,Final,Final,ni,3,ni,3,,animal,animal,Baptista2019[271-277],
Cape Verdean Sao Vicente,bit̠ʃ,biʃu,bi.t̠ʃ,bi.ʃu,bi,bi,2,2,1,1,Initial,Initial,0,t̠ʃ,0,ʃu,,bicho,worm,Baptista2019[271-277],
Cape Verdean Sao Vicente,bit̠ʃ,biʃu,bi.t̠ʃ,bi.ʃu,t̠ʃ,ʃu,2,2,2,2,Final,Final,bi,2,bi,2,,bicho,worm,Baptista2019[271-277],
Cape Verdean Sao Vicente,sinza,ˈsĩzɐ,sin.za,ˈsĩ.zɐ,sin,ˈsĩ,2,2,1,1,Initial,Initial,0,za,0,zɐ,,cinza,ashes,Baptista2019[271-277],
Cape Verdean Sao Vicente,sinza,ˈsĩzɐ,sin.za,ˈsĩ.zɐ,za,zɐ,2,2,2,2,Final,Final,sin,2,ˈsĩ,2,,cinza,ashes,Baptista2019[271-277],
Cape Verdean Sao Vicente,na,nɐ,na,nɐ,na,nɐ,1,1,1,1,Final,Final,0,1,0,1,,na,at,Baptista2019[271-277],
Cape Verdean Sao Vicente,koʃta,ˈkɔʃtɐ,koʃ.ta,ˈkɔʃ.tɐ,koʃ,ˈkɔʃ,2,2,1,1,Initial,Initial,0,ta,0,tɐ,,costa,back,Baptista2019[271-277],
Cape Verdean Sao Vicente,koʃta,ˈkɔʃtɐ,koʃ.ta,ˈkɔʃ.tɐ,ta,tɐ,2,2,2,2,Final,Final,koʃ,2,ˈkɔʃ,2,,costa,back,Baptista2019[271-277],
Cape Verdean Sao Vicente,mau,ˈmaw,mau,ˈmaw,mau,ˈmaw,1,1,1,1,Final,Final,0,1,0,1,,mau,bad,Baptista2019[271-277],
Cape Verdean Sao Vicente,maɾiod,mɐɾiˈadu,ma.ɾi.od,mɐ.ɾiˈa.du,ma,mɐ,3,3,1,1,Initial,Initial,0,ɾi,0,ɾiˈa,,mariado,bad,Baptista2019[271-277],
Cape Verdean Sao Vicente,maɾiod,mɐɾiˈadu,ma.ɾi.od,mɐ.ɾiˈa.du,ɾi,ɾiˈa,3,3,2,2,Medial,Medial,ma,od,mɐ,du,,mariado,bad,Baptista2019[271-277],
Cape Verdean Sao Vicente,maɾiod,mɐɾiˈadu,ma.ɾi.od,mɐ.ɾiˈa.du,od,du,3,3,3,3,Final,Final,ɾi,3,ɾiˈa,3,,mariado,bad,Baptista2019[271-277],
Cape Verdean Sao Vicente,ɾom,,ɾom,,,,1,1,,,#N/A,#N/A,0,,0,,,casca,bark,Baptista2019[271-277],Not of Portuguese origin
Cape Verdean Sao Vicente,puɾke,ˈpuɾkɨ,puɾ.ke,ˈpuɾ.kɨ,puɾ,ˈpuɾ,2,2,1,1,Initial,Initial,0,ke,0,kɨ,,porque,because,Baptista2019[271-277],
Cape Verdean Sao Vicente,puɾke,ˈpuɾkɨ,puɾ.ke,ˈpuɾ.kɨ,ke,kɨ,2,2,2,2,Final,Final,puɾ,2,ˈpuɾ,2,,porque,because,Baptista2019[271-277],
Cape Verdean Sao Vicente,beɾiga,bɐˈʀigɐ,be.ɾi.ga,bɐ.ˈʀi.gɐ,be,bɐ,3,3,1,1,Initial,Initial,0,ɾi,0,ˈʀi,,barriga,belly,Baptista2019[271-277],
Cape Verdean Sao Vicente,beɾiga,bɐˈʀigɐ,be.ɾi.ga,bɐ.ˈʀi.gɐ,ɾi,ˈʀi,3,3,2,2,Medial,Medial,be,ga,bɐ,gɐ,,barriga,belly,Baptista2019[271-277],
Cape Verdean Sao Vicente,beɾiga,bɐˈʀigɐ,be.ɾi.ga,bɐ.ˈʀi.gɐ,ga,gɐ,3,3,3,3,Final,Final,ɾi,3,ˈʀi,3,,barriga,belly,Baptista2019[271-277],
Cape Verdean Sao Vicente,gɾande,ˈɡɾɐ̃dɨ,gɾan.de,ˈɡɾɐ̃.dɨ,gɾan,ˈɡɾɐ̃,2,2,1,1,Initial,Initial,0,de,0,dɨ,,grande,big,Baptista2019[271-277],
Cape Verdean Sao Vicente,gɾande,ˈɡɾɐ̃dɨ,gɾan.de,ˈɡɾɐ̃.dɨ,de,dɨ,2,2,2,2,Final,Final,gɾan,2,ˈɡɾɐ̃,2,,grande,big,Baptista2019[271-277],
Cape Verdean Sao Vicente,pos,ˈpasɐru,pos,ˈpa.sɐ.ru,pos,ˈpa,1,3,1,1,Final,Initial,0,-,0,sɐ,metathesis,pássaro,bird,Baptista2019[271-277],
Cape Verdean Sao Vicente,pos,ˈpasɐru,pos,ˈpa.sɐ.ru,-,sɐ,1,3,-,2,-,Medial,pos,-,ˈpa,ru,metathesis,pássaro,bird,Baptista2019[271-277],
Cape Verdean Sao Vicente,pos,ˈpasɐru,pos,ˈpa.sɐ.ru,-,ru,1,3,-,3,-,Final,-,-,sɐ,3,metathesis,pássaro,bird,Baptista2019[271-277],
Cape Verdean Sao Vicente,moɾde,muɾˈdeɾ,moɾ.de,muɾ.ˈdeɾ,moɾ,muɾ,2,2,1,1,Initial,Initial,0,de,0,ˈdeɾ,,morder,bite,Baptista2019[271-277],
Cape Verdean Sao Vicente,moɾde,muɾˈdeɾ,moɾ.de,muɾ.ˈdeɾ,de,ˈdeɾ,2,2,2,2,Final,Final,moɾ,2,muɾ,2,,morder,bite,Baptista2019[271-277],
Cape Verdean Sao Vicente,pɾet,ˈpɾetu,pɾet,ˈpɾe.tu,pɾet,ˈpɾe,1,2,1,1,Final,Initial,0,-,0,tu,metathesis,preto,black,Baptista2019[271-277],
Cape Verdean Sao Vicente,pɾet,ˈpɾetu,pɾet,ˈpɾe.tu,-,tu,1,2,-,2,-,Final,pɾet,-,ˈpɾe,2,metathesis,preto,black,Baptista2019[271-277],
Cape Verdean Sao Vicente,sang,ˈsɐ̃ɡɨ,sang,ˈsɐ̃.ɡɨ,sang,ˈsɐ̃,1,2,1,1,Final,Initial,0,-,0,ɡɨ,metathesis,sangue,blood,Baptista2019[271-277],
Cape Verdean Sao Vicente,sang,ˈsɐ̃ɡɨ,sang,ˈsɐ̃.ɡɨ,-,ɡɨ,1,2,-,2,-,Final,sang,-,ˈsɐ̃,2,metathesis,sangue,blood,Baptista2019[271-277],
Cape Verdean Sao Vicente,sopɾa,suˈpɾaɾ,so.pɾa,su.ˈpɾaɾ,so,su,2,2,1,1,Initial,Initial,0,pɾa,0,ˈpɾaɾ,,soprar,blow,Baptista2019[271-277],
Cape Verdean Sao Vicente,sopɾa,suˈpɾaɾ,so.pɾa,su.ˈpɾaɾ,pɾa,ˈpɾaɾ,2,2,2,2,Final,Final,so,2,su,2,,soprar,blow,Baptista2019[271-277],
Cape Verdean Sao Vicente,os,ˈosu,os,o.ˈsu,os,o,1,2,1,1,Final,Initial,0,-,0,ˈsu,metathesis,osso,bone,Baptista2019[271-277],
Cape Verdean Sao Vicente,os,ˈosu,os,o.ˈsu,-,ˈsu,1,2,-,2,-,Final,os,-,o,2,metathesis,osso,bone,Baptista2019[271-277],
Cape Verdean Sao Vicente,kema,kejˈmaɾ,ke.ma,kej.ˈmaɾ,ke,kej,2,2,1,1,Initial,Initial,0,ma,0,ˈmaɾ,,queimar,burn,Baptista2019[271-277],
Cape Verdean Sao Vicente,kema,kejˈmaɾ,ke.ma,kej.ˈmaɾ,ma,ˈmaɾ,2,2,2,2,Final,Final,ke,2,kej,2,,queimar,burn,Baptista2019[271-277],
Cape Verdean Sao Vicente,mnin,mɨˈninu,mnin,mɨ.ˈni.nu,mnin,mɨ,1,3,1,1,Final,Initial,0,-,0,ˈni,,menino,child,Baptista2019[271-277],
Cape Verdean Sao Vicente,mnin,mɨˈninu,mnin,mɨ.ˈni.nu,-,ˈni,1,3,-,2,-,Medial,mnin,-,mɨ,nu,,menino,child,Baptista2019[271-277],
Cape Verdean Sao Vicente,mnin,mɨˈninu,mnin,mɨ.ˈni.nu,-,nu,1,3,-,3,-,Final,-,-,ˈni,3,,menino,child,Baptista2019[271-277],
Cape Verdean Sao Vicente,nuven,ˈnuvɐ̃j̃,nu.ven,ˈnu.vɐ̃j̃,nu,ˈnu,2,2,1,1,Initial,Initial,0,ven,0,vɐ̃j̃,,nuvem,cloud,Baptista2019[271-277],
Cape Verdean Sao Vicente,nuven,ˈnuvɐ̃j̃,nu.ven,ˈnu.vɐ̃j̃,ven,vɐ̃j̃,2,2,2,2,Final,Final,nu,2,ˈnu,2,,nuvem,cloud,Baptista2019[271-277],
Cape Verdean Sao Vicente,fɾiu,ˈfɾiu,fɾi.u,ˈfɾi.u,fɾi,ˈfɾi,2,2,1,1,Initial,Initial,0,u,0,u,,frio,cold,Baptista2019[271-277],
Cape Verdean Sao Vicente,fɾiu,ˈfɾiu,fɾi.u,ˈfɾi.u,u,u,2,2,2,2,Final,Final,fɾi,2,ˈfɾi,2,,frio,cold,Baptista2019[271-277],
Cape Verdean Sao Vicente,ben,ˈvɐ̃j̃,ben,ˈvɐ̃j̃,ben,ˈvɐ̃j̃,1,1,1,1,Final,Final,0,1,0,1,,vem,come,Baptista2019[271-277],
Cape Verdean Sao Vicente,t̠ʃega,ʃɨˈɡaɾ,t̠ʃe.ga,ʃɨ.ˈɡaɾ,t̠ʃe,ʃɨ,2,2,1,1,Initial,Initial,0,ga,0,ˈɡaɾ,,chegar,arrive,Baptista2019[271-277],
Cape Verdean Sao Vicente,t̠ʃega,ʃɨˈɡaɾ,t̠ʃe.ga,ʃɨ.ˈɡaɾ,ga,ˈɡaɾ,2,2,2,2,Final,Final,t̠ʃe,2,ʃɨ,2,,chegar,arrive,Baptista2019[271-277],
Cape Verdean Sao Vicente,konta,kõˈtaɾ,kon.ta,kõ.ˈtaɾ,kon,kõ,2,2,1,1,Initial,Initial,0,ta,0,ˈtaɾ,,contar,count,Baptista2019[271-277],
Cape Verdean Sao Vicente,konta,kõˈtaɾ,kon.ta,kõ.ˈtaɾ,ta,ˈtaɾ,2,2,2,2,Final,Final,kon,2,kõ,2,,contar,count,Baptista2019[271-277],
Cape Verdean Sao Vicente,sapa,ɐsɐˈpaɾ,sa.pa,ɐ.sɐ.ˈpaɾ,-,ɐ,2,3,-,1,-,Initial,0,sa,0,sɐ,,assapar,cut,Baptista2019[271-277],
Cape Verdean Sao Vicente,sapa,ɐsɐˈpaɾ,sa.pa,ɐ.sɐ.ˈpaɾ,sa,sɐ,2,3,1,2,Initial,Medial,-,pa,ɐ,ˈpaɾ,,assapar,cut,Baptista2019[271-277],
Cape Verdean Sao Vicente,sapa,ɐsɐˈpaɾ,sa.pa,ɐ.sɐ.ˈpaɾ,pa,ˈpaɾ,2,3,2,3,Final,Final,sa,2,sɐ,3,,assapar,cut,Baptista2019[271-277],
Cape Verdean Sao Vicente,koɾta,kuɾˈtaɾ,koɾ.ta,kuɾ.ˈtaɾ,koɾ,kuɾ,2,2,1,1,Initial,Initial,0,ta,0,ˈtaɾ,,cortar,cut,Baptista2019[271-277],
Cape Verdean Sao Vicente,koɾta,kuɾˈtaɾ,koɾ.ta,kuɾ.ˈtaɾ,ta,ˈtaɾ,2,2,2,2,Final,Final,koɾ,2,kuɾ,2,,cortar,cut,Baptista2019[271-277],
Cape Verdean Sao Vicente,dia,ˈdiɐ,di.a,ˈdi.ɐ,di,ˈdi,2,2,1,1,Initial,Initial,0,a,0,ɐ,,dia,day,Baptista2019[271-277],
Cape Verdean Sao Vicente,dia,ˈdiɐ,di.a,ˈdi.ɐ,a,ɐ,2,2,2,2,Final,Final,di,2,ˈdi,2,,dia,day,Baptista2019[271-277],
Cape Verdean Sao Vicente,moɾe,muˈʀeɾ,mo.ɾe,mu.ˈʀeɾ,mo,mu,2,2,1,1,Initial,Initial,0,ɾe,0,ˈʀeɾ,,morrer,die,Baptista2019[271-277],
Cape Verdean Sao Vicente,moɾe,muˈʀeɾ,mo.ɾe,mu.ˈʀeɾ,ɾe,ˈʀeɾ,2,2,2,2,Final,Final,mo,2,mu,2,,morrer,die,Baptista2019[271-277],
Cape Verdean Sao Vicente,kava,kɐˈvaɾ,ka.va,kɐ.ˈvaɾ,ka,kɐ,2,2,1,1,Initial,Initial,0,va,0,ˈvaɾ,,cavar,dig,Baptista2019[271-277],
Cape Verdean Sao Vicente,kava,kɐˈvaɾ,ka.va,kɐ.ˈvaɾ,va,ˈvaɾ,2,2,2,2,Final,Final,ka,2,kɐ,2,,cavar,dig,Baptista2019[271-277],
Cape Verdean Sao Vicente,ʃuʒ,ˈsuʒu,ʃuʒ,ˈsu.ʒu,ʃuʒ,ˈsu,1,2,1,1,Final,Initial,0,-,0,ʒu,metathesis,sujo,dirty,Baptista2019[271-277],
Cape Verdean Sao Vicente,ʃuʒ,ˈsuʒu,ʃuʒ,ˈsu.ʒu,-,ʒu,1,2,-,2,-,Final,ʃuʒ,-,ˈsu,2,metathesis,sujo,dirty,Baptista2019[271-277],
Cape Verdean Sao Vicente,inkaɾdid,ẽkɐɾˈdidu,in.kaɾ.did,ẽ.kɐɾ.ˈdi.du,in,ẽ,3,4,1,1,Initial,Initial,0,kaɾ,0,kɐɾ,,encardido,dirty,Baptista2019[271-277],
Cape Verdean Sao Vicente,inkaɾdid,ẽkɐɾˈdidu,in.kaɾ.did,ẽ.kɐɾ.ˈdi.du,kaɾ,kɐɾ,3,4,2,2,Medial,Medial,in,did,ẽ,ˈdi,,encardido,dirty,Baptista2019[271-277],
Cape Verdean Sao Vicente,inkaɾdid,ẽkɐɾˈdidu,in.kaɾ.did,ẽ.kɐɾ.ˈdi.du,did,ˈdi,3,4,3,3,Final,Medial,kaɾ,-,kɐɾ,du,,encardido,dirty,Baptista2019[271-277],
Cape Verdean Sao Vicente,inkaɾdid,ẽkɐɾˈdidu,in.kaɾ.did,ẽ.kɐɾ.ˈdi.du,-,du,3,4,-,4,-,Final,did,-,ˈdi,4,,encardido,dirty,Baptista2019[271-277],
Cape Verdean Sao Vicente,kot̠ʃoɾ,kɐˈʃoʀu,ko.t̠ʃoɾ,kɐ.ˈʃo.ʀu,ko,kɐ,2,3,1,1,Initial,Initial,0,t̠ʃoɾ,0,ˈʃo,,cachorro,dog,Baptista2019[271-277],
Cape Verdean Sao Vicente,kot̠ʃoɾ,kɐˈʃoʀu,ko.t̠ʃoɾ,kɐ.ˈʃo.ʀu,t̠ʃoɾ,ˈʃo,2,3,2,2,Final,Medial,ko,-,kɐ,ʀu,metathesis,cachorro,dog,Baptista2019[271-277],
Cape Verdean Sao Vicente,kot̠ʃoɾ,kɐˈʃoʀu,ko.t̠ʃoɾ,kɐ.ˈʃo.ʀu,-,ʀu,2,3,-,3,-,Final,t̠ʃoɾ,-,ˈʃo,3,metathesis,cachorro,dog,Baptista2019[271-277],
Cape Verdean Sao Vicente,bibe,bɨˈbeɾ,bi.be,bɨ.ˈbeɾ,bi,bɨ,2,2,1,1,Initial,Initial,0,be,0,ˈbeɾ,,beber,drink,Baptista2019[271-277],
Cape Verdean Sao Vicente,bibe,bɨˈbeɾ,bi.be,bɨ.ˈbeɾ,be,ˈbeɾ,2,2,2,2,Final,Final,bi,2,bɨ,2,,beber,drink,Baptista2019[271-277],
Cape Verdean Sao Vicente,sek,ˈseku,sek,ˈse.ku,sek,ˈse,1,2,1,1,Final,Initial,0,-,0,ku,metathesis,seco,dry,Baptista2019[271-277],
Cape Verdean Sao Vicente,sek,ˈseku,sek,ˈse.ku,-,ku,1,2,-,2,-,Final,sek,-,ˈse,2,metathesis,seco,dry,Baptista2019[271-277],
Cape Verdean Sao Vicente,teɾ,teɾ,teɾ,teɾ,teɾ,teɾ,1,1,1,1,Final,Final,0,1,0,1,,ter,have,Baptista2019[271-277],
Cape Verdean Sao Vicente,mok,ˈmoku,mok,ˈmo.ku,mok,ˈmo,1,2,1,1,Final,Initial,0,-,0,ku,metathesis,moco,dull,Baptista2019[271-277],
Cape Verdean Sao Vicente,mok,ˈmoku,mok,ˈmo.ku,-,ku,1,2,-,2,-,Final,mok,-,ˈmo,2,metathesis,moco,dull,Baptista2019[271-277],
Cape Verdean Sao Vicente,teɾa,ˈtɛʀɐ,te.ɾa,ˈtɛ.ʀɐ,te,ˈtɛ,2,2,1,1,Initial,Initial,0,ɾa,0,ʀɐ,,terra,dust,Baptista2019[271-277],
Cape Verdean Sao Vicente,teɾa,ˈtɛʀɐ,te.ɾa,ˈtɛ.ʀɐ,ɾa,ʀɐ,2,2,2,2,Final,Final,te,2,ˈtɛ,2,,terra,dust,Baptista2019[271-277],
Cape Verdean Sao Vicente,po,po,po,po,po,po,1,1,1,1,Final,Final,0,1,0,1,,pó,dust,Baptista2019[271-277],
Cape Verdean Sao Vicente,pueɾa,ˈpuɐjɾɐ,pu.e.ɾa,ˈpu.ɐj.ɾɐ,pu,ˈpu,3,3,1,1,Initial,Initial,0,e,0,ɐj,,poeira,dust,Baptista2019[271-277],
Cape Verdean Sao Vicente,pueɾa,ˈpuɐjɾɐ,pu.e.ɾa,ˈpu.ɐj.ɾɐ,e,ɐj,3,3,2,2,Medial,Medial,pu,ɾa,ˈpu,ɾɐ,,poeira,dust,Baptista2019[271-277],
Cape Verdean Sao Vicente,pueɾa,ˈpuɐjɾɐ,pu.e.ɾa,ˈpu.ɐj.ɾɐ,ɾa,ɾɐ,3,3,3,3,Final,Final,e,3,ɐj,3,,poeira,dust,Baptista2019[271-277],
Cape Verdean Sao Vicente,oɾea,ɔˈɾɐʎɐ,o.ɾe.a,ɔ.ˈɾɐ.ʎɐ,o,ɔ,3,3,1,1,Initial,Initial,0,ɾe,0,ˈɾɐ,,orelha,ear,Baptista2019[271-277],
Cape Verdean Sao Vicente,oɾea,ɔˈɾɐʎɐ,o.ɾe.a,ɔ.ˈɾɐ.ʎɐ,ɾe,ˈɾɐ,3,3,2,2,Medial,Medial,o,a,ɔ,ʎɐ,,orelha,ear,Baptista2019[271-277],
Cape Verdean Sao Vicente,oɾea,ɔˈɾɐʎɐ,o.ɾe.a,ɔ.ˈɾɐ.ʎɐ,a,ʎɐ,3,3,3,3,Final,Final,ɾe,3,ˈɾɐ,3,,orelha,ear,Baptista2019[271-277],
Cape Verdean Sao Vicente,t̠ʃon,t̠ʃɐ̃w̃,t̠ʃon,t̠ʃɐ̃w̃,t̠ʃon,t̠ʃɐ̃w̃,1,1,1,1,Final,Final,0,1,0,1,,chão,earth,Baptista2019[271-277],
Cape Verdean Sao Vicente,kme,kuˈmeɾ,kme,ku.ˈmeɾ,kme,ku,1,2,1,1,Final,Initial,0,-,0,ˈmeɾ,,comer,eat,Baptista2019[271-277],
Cape Verdean Sao Vicente,kme,kuˈmeɾ,kme,ku.ˈmeɾ,-,ˈmeɾ,1,2,-,2,-,Final,kme,-,ku,2,,comer,eat,Baptista2019[271-277],
Cape Verdean Sao Vicente,ov,ˈovu,ov,ˈo.vu,ov,ˈo,1,2,1,1,Final,Initial,0,-,0,vu,metathesis,ovo,egg,Baptista2019[271-277],
Cape Verdean Sao Vicente,ov,ˈovu,ov,ˈo.vu,-,vu,1,2,-,2,-,Final,ov,-,ˈo,2,metathesis,ovo,egg,Baptista2019[271-277],
Cape Verdean Sao Vicente,oi,ˈoʎu,oi,ˈo.ʎu,oi,ˈo,1,2,1,1,Final,Initial,0,-,0,ʎu,,olho,eye,Baptista2019[271-277],
Cape Verdean Sao Vicente,oi,ˈoʎu,oi,ˈo.ʎu,-,ʎu,1,2,-,2,-,Final,oi,-,ˈo,2,,olho,eye,Baptista2019[271-277],
Cape Verdean Sao Vicente,kei,kɐˈiɾ,kei,kɐ.ˈiɾ,kei,kɐ,1,2,1,1,Final,Initial,0,-,0,ˈiɾ,,cair,fall,Baptista2019[271-277],
Cape Verdean Sao Vicente,kei,kɐˈiɾ,kei,kɐ.ˈiɾ,-,ˈiɾ,1,2,-,2,-,Final,kei,-,kɐ,2,,cair,fall,Baptista2019[271-277],
Cape Verdean Sao Vicente,lonʒ,ˈlõʒɨ,lonʒ,ˈlõ.ʒɨ,lonʒ,ˈlõ,1,2,1,1,Final,Initial,0,-,0,ʒɨ,,longe,far,Baptista2019[271-277],
Cape Verdean Sao Vicente,lonʒ,ˈlõʒɨ,lonʒ,ˈlõ.ʒɨ,-,ʒɨ,1,2,-,2,-,Final,lonʒ,-,ˈlõ,2,,longe,far,Baptista2019[271-277],
Cape Verdean Sao Vicente,guɾduɾa,ɡuɾˈduɾɐ,guɾ.du.ɾa,ɡuɾ.ˈdu.ɾɐ,guɾ,ɡuɾ,3,3,1,1,Initial,Initial,0,du,0,ˈdu,,gordura,fat,Baptista2019[271-277],
Cape Verdean Sao Vicente,guɾduɾa,ɡuɾˈduɾɐ,guɾ.du.ɾa,ɡuɾ.ˈdu.ɾɐ,du,ˈdu,3,3,2,2,Medial,Medial,guɾ,ɾa,ɡuɾ,ɾɐ,,gordura,fat,Baptista2019[271-277],
Cape Verdean Sao Vicente,guɾduɾa,ɡuɾˈduɾɐ,guɾ.du.ɾa,ɡuɾ.ˈdu.ɾɐ,ɾa,ɾɐ,3,3,3,3,Final,Final,du,3,ˈdu,3,,gordura,fat,Baptista2019[271-277],
Cape Verdean Sao Vicente,baɲa,ˈbɐ̃ɲɐ,ba.ɲa,ˈbɐ̃.ɲɐ,ba,ˈbɐ̃,2,2,1,1,Initial,Initial,0,ɲa,0,ɲɐ,,banha,fat,Baptista2019[271-277],
Cape Verdean Sao Vicente,baɲa,ˈbɐ̃ɲɐ,ba.ɲa,ˈbɐ̃.ɲɐ,ɲa,ɲɐ,2,2,2,2,Final,Final,ba,2,ˈbɐ̃,2,,banha,fat,Baptista2019[271-277],
Cape Verdean Sao Vicente,pai,paj,pai,paj,pai,paj,1,1,1,1,Final,Final,0,1,0,1,,pai,father,Baptista2019[271-277],
Cape Verdean Sao Vicente,tenmed,tɐ̃j̃ˈmedu,ten.med,tɐ̃j̃.ˈme.du,ten,tɐ̃j̃,2,3,1,1,Initial,Initial,0,med,0,ˈme,,tem medo,fear,Baptista2019[271-277],
