Language,SourceWord,TargetWord,SourceWordSyl,TargetWordSyl,SourceSyllable,TargetSyllable,SourceWordSyl Length,TargetWordSyl Length,PositionSource,PositionTarget,Simple PositionSource,Simple PositionTarget,Previous source,Next source,Previous target,Next target,Process,TargetOrthography,Translation,Reference,Notes
Cape Verdean Sao Vicente,tenmed,tɐ̃j̃ˈmedu,ten.med,tɐ̃j̃.ˈme.du,med,ˈme,2,3,2,2,Final,Medial,ten,-,tɐ̃j̃,du,,tem medo,fear,Baptista2019[271-277],
Cape Verdean Sao Vicente,tenmed,tɐ̃j̃ˈmedu,ten.med,tɐ̃j̃.ˈme.du,-,du,2,3,-,3,-,Final,med,-,ˈme,3,,tem medo,fear,Baptista2019[271-277],
Cape Verdean Sao Vicente,pena,ˈpenɐ,pe.na,ˈpe.nɐ,pe,ˈpe,2,2,1,1,Initial,Initial,0,na,0,nɐ,,pena,feather,Baptista2019[271-277],
Cape Verdean Sao Vicente,pena,ˈpenɐ,pe.na,ˈpe.nɐ,na,nɐ,2,2,2,2,Final,Final,pe,2,ˈpe,2,,pena,feather,Baptista2019[271-277],
Cape Verdean Sao Vicente,pok,ˈpoku,pok,ˈpo.ku,pok,ˈpo,1,2,1,1,Final,Initial,0,-,0,ku,metathesis,pouco,few,Baptista2019[271-277],
Cape Verdean Sao Vicente,pok,ˈpoku,pok,ˈpo.ku,-,ku,1,2,-,2,-,Final,pok,-,ˈpo,2,metathesis,pouco,few,Baptista2019[271-277],
Cape Verdean Sao Vicente,bkedin,bukaˈdiɲu,bke.din,bu.kɐ.ˈdi.ɲu,bke,bu,2,4,1,1,Initial,Initial,0,-,0,kɐ,,bocadinho,few,Baptista2019[271-277],
Cape Verdean Sao Vicente,bkedin,bukaˈdiɲu,bke.din,bu.kɐ.ˈdi.ɲu,-,kɐ,2,4,-,2,-,Medial,bke,din,bu,ˈdi,,bocadinho,few,Baptista2019[271-277],
Cape Verdean Sao Vicente,bkedin,bukaˈdiɲu,bke.din,bu.kɐ.ˈdi.ɲu,din,ˈdi,2,4,2,3,Final,Medial,-,-,kɐ,ɲu,,bocadinho,few,Baptista2019[271-277],
Cape Verdean Sao Vicente,bkedin,bukaˈdiɲu,bke.din,bu.kɐ.ˈdi.ɲu,-,ɲu,2,4,-,4,-,Final,din,-,ˈdi,4,metathesis,bocadinho,few,Baptista2019[271-277],
Cape Verdean Sao Vicente,kziɲa,kojˈziɲɐ,kzi.ɲa,koj.ˈzi.ɲɐ,kzi,Koj,2,3,1,1,Initial,Initial,0,-,0,ˈzi,,coisinha,few,Baptista2019[271-277],
Cape Verdean Sao Vicente,kziɲa,kojˈziɲɐ,kzi.ɲa,koj.ˈzi.ɲɐ,-,ˈzi,2,3,-,2,-,Medial,kzi,ɲa,Koj,ɲɐ,,coisinha,few,Baptista2019[271-277],
Cape Verdean Sao Vicente,kziɲa,kojˈziɲɐ,kzi.ɲa,koj.ˈzi.ɲɐ,ɲa,ɲɐ,2,3,2,3,Final,Final,-,2,ˈzi,3,metathesis,coisinha,few,Baptista2019[271-277],
Cape Verdean Sao Vicente,bɾiga,bɾiˈɡaɾ,bɾi.ga,bɾi.ˈɡaɾ,bɾi,bɾi,2,2,1,1,Initial,Initial,0,ga,0,ˈɡaɾ,,brigar,fight,Baptista2019[271-277],
Cape Verdean Sao Vicente,bɾiga,bɾiˈɡaɾ,bɾi.ga,bɾi.ˈɡaɾ,ga,ˈɡaɾ,2,2,2,2,Final,Final,bɾi,2,bɾi,2,,brigar,fight,Baptista2019[271-277],
Cape Verdean Sao Vicente,lum,ˈlumɨ,lum,ˈlu.mɨ,lum,ˈlu ,1,2,1,1,Final,Initial,0,-,0,mɨ,metathesis,lume,fire,Baptista2019[271-277],
Cape Verdean Sao Vicente,lum,ˈlumɨ,lum,ˈlu.mɨ,-,mɨ,1,2,-,2,-,Final,lum,-,ˈlu ,2,metathesis,lume,fire,Baptista2019[271-277],
Cape Verdean Sao Vicente,peʃ,ˈpejʃɨ,peʃ,ˈpej.ʃɨ,peʃ,ˈpej,1,2,1,1,Final,Initial,0,-,0,ʃɨ,,peixe,fish,Baptista2019[271-277],
Cape Verdean Sao Vicente,peʃ,ˈpejʃɨ,peʃ,ˈpej.ʃɨ,-,ʃɨ,1,2,-,2,-,Final,peʃ,-,ˈpej,2,,peixe,fish,Baptista2019[271-277],
Cape Verdean Sao Vicente,sink,ˈsĩku,sink,ˈsĩ.ku,sink,ˈsĩ,1,2,1,1,Final,Initial,0,-,0,ku,metathesis,cinco,five,Baptista2019[271-277],
Cape Verdean Sao Vicente,sink,ˈsĩku,sink,ˈsĩ.ku,-,ku,1,2,-,2,-,Final,sink,-,ˈsĩ,2,metathesis,cinco,five,Baptista2019[271-277],
Cape Verdean Sao Vicente,boia,bojˈaɾ,boi.a,boj.ˈaɾ,boi,boj,2,2,1,1,Initial,Initial,0,a,0,ˈaɾ,,boiar,float,Baptista2019[271-277],
Cape Verdean Sao Vicente,boia,bojˈaɾ,boi.a,boj.ˈaɾ,a,ˈaɾ,2,2,2,2,Final,Final,boi,2,boj,2,,boiar,float,Baptista2019[271-277],
Cape Verdean Sao Vicente,koɾe,kuˈʀeɾ,ko.ɾe,ku.ˈʀeɾ,ko,ku,2,2,1,1,Initial,Initial,0,ɾe,0,ˈʀeɾ,,correr,flow,Baptista2019[271-277],
Cape Verdean Sao Vicente,koɾe,kuˈʀeɾ,ko.ɾe,ku.ˈʀeɾ,ɾe,ˈʀeɾ,2,2,2,2,Final,Final,ko,2,ku,2,,correr,flow,Baptista2019[271-277],
Cape Verdean Sao Vicente,floɾ,ˈfloɾ,floɾ,ˈfloɾ,floɾ,ˈfloɾ,1,1,1,1,Final,Final,0,1,0,1,,flor,flower,Baptista2019[271-277],
Cape Verdean Sao Vicente,vuə,ˈvuaɾ,vuə,ˈvu.aɾ,vuə,ˈvu,1,2,1,1,Final,Initial,0,-,0,aɾ,,voar,fly,Baptista2019[271-277],
Cape Verdean Sao Vicente,vuə,ˈvuaɾ,vuə,ˈvu.aɾ,-,aɾ,1,2,-,2,-,Final,vuə,-,ˈvu,2,,voar,fly,Baptista2019[271-277],
Cape Verdean Sao Vicente,nevueɾ,nɨvuˈɐjɾu,ne.vu.eɾ,nɨ.vu.ˈɐj.ɾu,ne,nɨ,3,4,1,1,Initial,Initial,0,vu,0,vu,,nevoeiro,fog,Baptista2019[271-277],
Cape Verdean Sao Vicente,nevueɾ,nɨvuˈɐjɾu,ne.vu.eɾ,nɨ.vu.ˈɐj.ɾu,vu,vu,3,4,2,2,Medial,Medial,ne,-,nɨ,ˈɐj,,nevoeiro,fog,Baptista2019[271-277],
Cape Verdean Sao Vicente,nevueɾ,nɨvuˈɐjɾu,ne.vu.eɾ,nɨ.vu.ˈɐj.ɾu,-,ˈɐj,3,4,-,3,-,Medial,vu,eɾ,vu,ɾu,,nevoeiro,fog,Baptista2019[271-277],
Cape Verdean Sao Vicente,nevueɾ,nɨvuˈɐjɾu,ne.vu.eɾ,nɨ.vu.ˈɐj.ɾu,eɾ,ɾu,3,4,3,4,Final,Final,-,3,ˈɐj,4,,nevoeiro,fog,Baptista2019[271-277],
Cape Verdean Sao Vicente,pe,ˈpɛ,pe,ˈpɛ,pe,ˈpɛ,1,1,1,1,Final,Final,0,1,0,1,,pé,foot,Baptista2019[271-277],
Cape Verdean Sao Vicente,kuat,ˈkuatɾu,ku.at,ˈkua.tɾu,ku,ˈkua,2,2,1,1,Initial,Initial,0,at,0,tɾu,,quatro,four,Baptista2019[271-277],
Cape Verdean Sao Vicente,kuat,ˈkuatɾu,ku.at,ˈkua.tɾu,at,tɾu,2,2,2,2,Final,Final,ku,2,ˈkua,2,,quatro,four,Baptista2019[271-277],
Cape Verdean Sao Vicente,ʒela,ʒɨˈlaɾ,ʒe.la,ʒɨ.ˈlaɾ,ʒe,ʒɨ,2,2,1,1,Initial,Initial,0,la,0,ˈlaɾ,,gelar,freeze,Baptista2019[271-277],
Cape Verdean Sao Vicente,ʒela,ʒɨˈlaɾ,ʒe.la,ʒɨ.ˈlaɾ,la,ˈlaɾ,2,2,2,2,Final,Final,ʒe,2,ʒɨ,2,,gelar,freeze,Baptista2019[271-277],
Cape Verdean Sao Vicente,fɾuta,ˈfɾutɐ,fɾu.ta,ˈfɾu.tɐ,fɾu,ˈfɾu,2,2,1,1,Initial,Initial,0,ta,0,tɐ,,fruta,fruit,Baptista2019[271-277],
Cape Verdean Sao Vicente,fɾuta,ˈfɾutɐ,fɾu.ta,ˈfɾu.tɐ,ta,tɐ,2,2,2,2,Final,Final,fɾu,2,ˈfɾu,2,,fruta,fruit,Baptista2019[271-277],
Cape Verdean Sao Vicente,da,ˈdaɾ,da,ˈdaɾ,da,ˈdaɾ,1,1,1,1,Final,Final,0,1,0,1,,dar,give,Baptista2019[271-277],
Cape Verdean Sao Vicente,bon,ˈbõ,bon,ˈbõ,bon,ˈbõ,1,1,1,1,Final,Final,0,#REF!,0,#REF!,,bom,good,Baptista2019[271-277],
Cape Verdean Sao Vicente,eɾva,ˈɛɾvɐ,eɾ.va,ˈɛɾ.vɐ,eɾ,ˈɛɾ,2,2,1,1,Initial,Initial,#REF!,va,#REF!,vɐ,,erva,grass,Baptista2019[271-277],
Cape Verdean Sao Vicente,eɾva,ˈɛɾvɐ,eɾ.va,ˈɛɾ.vɐ,va,vɐ,2,2,2,2,Final,Final,eɾ,2,ˈɛɾ,2,,erva,grass,Baptista2019[271-277],
Cape Verdean Sao Vicente,paia,ˈpaʎɐ,pa.ia,ˈpa.ʎɐ,pa,ˈpa,2,2,1,1,Initial,Initial,0,ia,0,ʎɐ,,palha,straw,Baptista2019[271-277],
Cape Verdean Sao Vicente,paia,ˈpaʎɐ,pa.ia,ˈpa.ʎɐ,ia,ʎɐ,2,2,2,2,Final,Final,pa,2,ˈpa,2,,palha,straw,Baptista2019[271-277],
Cape Verdean Sao Vicente,veɾd,ˈveɾdɨ,veɾ.d,ˈveɾ.dɨ,veɾ,ˈveɾ,2,2,1,1,Initial,Initial,0,d,0,dɨ,,verde,green,Baptista2019[271-277],
Cape Verdean Sao Vicente,veɾd,ˈveɾdɨ,veɾ.d,ˈveɾ.dɨ,d,dɨ,2,2,2,2,Final,Final,veɾ,2,ˈveɾ,2,,verde,green,Baptista2019[271-277],
Cape Verdean Sao Vicente,tɾipa,ˈtɾipɐ,tɾi.pa,ˈtɾi.pɐ,tɾi,ˈtɾi,2,2,1,1,Initial,Initial,0,pa,0,pɐ,,tripa,guts,Baptista2019[271-277],
Cape Verdean Sao Vicente,tɾipa,ˈtɾipɐ,tɾi.pa,ˈtɾi.pɐ,pa,pɐ,2,2,2,2,Final,Final,tɾi,2,ˈtɾi,2,,tripa,guts,Baptista2019[271-277],
Cape Verdean Sao Vicente,kabel,kɐˈbelu,ka.bel,kɐ.ˈbe.lu,ka,kɐ,2,3,1,1,Initial,Initial,0,bel,0,ˈbe,,cabelo,hair,Baptista2019[271-277],
Cape Verdean Sao Vicente,kabel,kɐˈbelu,ka.bel,kɐ.ˈbe.lu,bel,ˈbe,2,3,2,2,Final,Medial,ka,-,kɐ,lu,metathesis,cabelo,hair,Baptista2019[271-277],
Cape Verdean Sao Vicente,kabel,kɐˈbelu,ka.bel,kɐ.ˈbe.lu,-,lu,2,3,-,3,-,Final,bel,-,ˈbe,3,metathesis,cabelo,hair,Baptista2019[271-277],
Cape Verdean Sao Vicente,mon,ˈmɐ̃w̃,mon,ˈmɐ̃w̃,mon,ˈmɐ̃w̃,1,1,1,1,Final,Final,0,1,0,1,,mão,hand,Baptista2019[271-277],
Cape Verdean Sao Vicente,el,ˈelɨ,el,ˈe.lɨ,el,ˈe,1,2,1,1,Final,Initial,0,-,0,lɨ,,ele,he,Baptista2019[271-277],
Cape Verdean Sao Vicente,el,ˈelɨ,el,ˈe.lɨ,-,lɨ,1,2,-,2,-,Final,el,-,ˈe,2,,ele,he,Baptista2019[271-277],
Cape Verdean Sao Vicente,kabɛsa,kɐˈbesɐ,ka.bɛ.sa,kɐ.ˈbe.sɐ,ka,kɐ,3,3,1,1,Initial,Initial,0,bɛ,0,ˈbe,,cabeça,head,Baptista2019[271-277],
Cape Verdean Sao Vicente,kabɛsa,kɐˈbesɐ,ka.bɛ.sa,kɐ.ˈbe.sɐ,bɛ,ˈbe,3,3,2,2,Medial,Medial,ka,sa,kɐ,sɐ,,cabeça,head,Baptista2019[271-277],
Cape Verdean Sao Vicente,kabɛsa,kɐˈbesɐ,ka.bɛ.sa,kɐ.ˈbe.sɐ,sa,sɐ,3,3,3,3,Final,Final,bɛ,3,ˈbe,3,,cabeça,head,Baptista2019[271-277],
Cape Verdean Sao Vicente,uvi,oˈviɾ,u.vi,o.ˈviɾ,u,o,2,2,1,1,Initial,Initial,0,vi,0,ˈviɾ,,ouvir,hear,Baptista2019[271-277],
Cape Verdean Sao Vicente,uvi,oˈviɾ,u.vi,o.ˈviɾ,vi,ˈviɾ,2,2,2,2,Final,Final,u,2,o,2,,ouvir,hear,Baptista2019[271-277],
Cape Verdean Sao Vicente,koɾason,kuɾɐˈsɐ̃w̃,ko.ɾa.son,ku.ɾɐ.ˈsɐ̃w̃,ko,ku,3,3,1,1,Initial,Initial,0,ɾa,0,ɾɐ,,coração,heart,Baptista2019[271-277],
Cape Verdean Sao Vicente,koɾason,kuɾɐˈsɐ̃w̃,ko.ɾa.son,ku.ɾɐ.ˈsɐ̃w̃,ɾa,ɾɐ,3,3,2,2,Medial,Medial,ko,son,ku,ˈsɐ̃w̃,,coração,heart,Baptista2019[271-277],
Cape Verdean Sao Vicente,koɾason,kuɾɐˈsɐ̃w̃,ko.ɾa.son,ku.ɾɐ.ˈsɐ̃w̃,son,ˈsɐ̃w̃,3,3,3,3,Final,Final,ɾa,3,ɾɐ,3,,coração,heart,Baptista2019[271-277],
Cape Verdean Sao Vicente,pezod,pɨˈzadu,pe.zo.d,pɨ.ˈza.du,pe,pɨ,3,3,1,1,Initial,Initial,0,zo,0,ˈza,,pesado,hurt,Baptista2019[271-277],
Cape Verdean Sao Vicente,pezod,pɨˈzadu,pe.zo.d,pɨ.ˈza.du,zo,ˈza,3,3,2,2,Medial,Medial,pe,d,pɨ,du,,pesado,hurt,Baptista2019[271-277],
Cape Verdean Sao Vicente,pezod,pɨˈzadu,pe.zo.d,pɨ.ˈza.du,d,du,3,3,3,3,Final,Final,zo,3,ˈza,3,,pesado,hurt,Baptista2019[271-277],
Cape Verdean Sao Vicente,li,ɐˈli,li,ɐ.ˈli,-,ɐ,1,2,-,1,-,Initial,0,li,0,ˈli,,ali,here,Baptista2019[271-277],
Cape Verdean Sao Vicente,li,ɐˈli,li,ɐ.ˈli,li,ˈli,1,2,1,2,Final,Final,-,1,ɐ,2,,ali,here,Baptista2019[271-277],
Cape Verdean Sao Vicente,ei,,ei,ɐ.ˈi,ei,ɐ,1,5,1,1,Final,Initial,0,-,0,1,,aí,here,Baptista2019[271-277],
Cape Verdean Sao Vicente,ei,ɐˈi,ei,ɐ.ˈi,-,ˈi,1,2,-,2,-,Final,ei,-,0,2,,aí,here,Baptista2019[271-277],
Cape Verdean Sao Vicente,da,da,da,da,da,da,1,1,1,1,Final,Final,0,1,0,1,,dá,hit,Baptista2019[271-277],
Cape Verdean Sao Vicente,lonba,ɐɫõˈbaɾ,lon.ba,ɐ.ɫõ.ˈbaɾ,-,ɐ,2,3,-,1,-,Initial,0,lon,0,ɫõ,,alombar,hit,Baptista2019[271-277],
Cape Verdean Sao Vicente,lonba,ɐɫõˈbaɾ,lon.ba,ɐ.ɫõ.ˈbaɾ,lon,ɫõ,2,3,1,2,Initial,Medial,-,ba,ɐ,ˈbaɾ,,alombar,hit,Baptista2019[271-277],
Cape Verdean Sao Vicente,lonba,ɐɫõˈbaɾ,lon.ba,ɐ.ɫõ.ˈbaɾ,ba,ˈbaɾ,2,3,2,3,Final,Final,lon,#REF!,ɫõ,#REF!,,alombar,hit,Baptista2019[271-277],
Cape Verdean Sao Vicente,suʃte,suʃˈteɾ,suʃ.te,suʃ.ˈteɾ,suʃ,suʃ,2,2,1,1,Initial,Initial,#REF!,te,#REF!,ˈteɾ,,suster,hold,Baptista2019[271-277],
Cape Verdean Sao Vicente,suʃte,suʃˈteɾ,suʃ.te,suʃ.ˈteɾ,te,ˈteɾ,2,2,2,2,Final,Final,suʃ,2,suʃ,2,,suster,hold,Baptista2019[271-277],
Cape Verdean Sao Vicente,guenta,ɐɡwẽˈtaɾ,gu.en.ta,ɐ.ɡwẽ.ˈtaɾ,gu,ɐ,3,3,1,1,Initial,Initial,0,en,0,ɡwẽ,,aguentar,hold,Baptista2019[271-277],
Cape Verdean Sao Vicente,guenta,ɐɡwẽˈtaɾ,gu.en.ta,ɐ.ɡwẽ.ˈtaɾ,en,ɡwẽ,3,3,2,2,Medial,Medial,gu,ta,ɐ,ˈtaɾ,,aguentar,hold,Baptista2019[271-277],
Cape Verdean Sao Vicente,guenta,ɐɡwẽˈtaɾ,gu.en.ta,ɐ.ɡwẽ.ˈtaɾ,ta,ˈtaɾ,3,3,3,3,Final,Final,en,3,ɡwẽ,3,,aguentar,hold,Baptista2019[271-277],
Cape Verdean Sao Vicente,sgeɾa,sɨɡuˈɾaɾ,s.ge.ɾa,sɨ.ɡu.ˈɾaɾ,s,sɨ,3,3,1,1,Initial,Initial,0,ge,0,ɡu,,segurar,hold,Baptista2019[271-277],
Cape Verdean Sao Vicente,sgeɾa,sɨɡuˈɾaɾ,s.ge.ɾa,sɨ.ɡu.ˈɾaɾ,ge,ɡu,3,3,2,2,Medial,Medial,s,ɾa,sɨ,ˈɾaɾ,,segurar,hold,Baptista2019[271-277],
Cape Verdean Sao Vicente,sgeɾa,sɨɡuˈɾaɾ,s.ge.ɾa,sɨ.ɡu.ˈɾaɾ,ɾa,ˈɾaɾ,3,3,3,3,Final,Final,ge,3,ɡu,3,,segurar,hold,Baptista2019[271-277],
Cape Verdean Sao Vicente,mod,ˈmɔdu,mo.d,ˈmɔ.du,mo,ˈmɔ,2,2,1,1,Initial,Initial,0,d,0,du,,modo,how,Baptista2019[271-277],
Cape Verdean Sao Vicente,mod,ˈmɔdu,mo.d,ˈmɔ.du,d,du,2,2,2,2,Final,Final,mo,2,ˈmɔ,2,,modo,how,Baptista2019[271-277],
Cape Verdean Sao Vicente,kimaneɾa,kɨmɐˈnejɾɐ,ki.ma.ne.ɾa,kɨ.mɐ.ˈnej.ɾɐ,ki,kɨ,4,4,1,1,Initial,Initial,0,ma,0,mɐ,,que maneira,how,Baptista2019[271-277],
Cape Verdean Sao Vicente,kimaneɾa,kɨmɐˈnejɾɐ,ki.ma.ne.ɾa,kɨ.mɐ.ˈnej.ɾɐ,ma,mɐ,4,4,2,2,Medial,Medial,ki,ne,kɨ,ˈnej,,que maneira,how,Baptista2019[271-277],
Cape Verdean Sao Vicente,kimaneɾa,kɨmɐˈnejɾɐ,ki.ma.ne.ɾa,kɨ.mɐ.ˈnej.ɾɐ,ne,ˈnej,4,4,3,3,Medial,Medial,ma,ɾa,mɐ,ɾɐ,,que maneira,how,Baptista2019[271-277],
Cape Verdean Sao Vicente,kimaneɾa,kɨmɐˈnejɾɐ,ki.ma.ne.ɾa,kɨ.mɐ.ˈnej.ɾɐ,ɾa,ɾɐ,4,4,4,4,Final,Final,ne,4,ˈnej,4,,que maneira,how,Baptista2019[271-277],
Cape Verdean Sao Vicente,kasa,kɐˈsaɾ,ka.sa,kɐ.ˈsaɾ,ka,kɐ,2,2,1,1,Initial,Initial,0,sa,0,ˈsaɾ,,caçar,hunt,Baptista2019[271-277],
Cape Verdean Sao Vicente,kasa,kɐˈsaɾ,ka.sa,kɐ.ˈsaɾ,sa,ˈsaɾ,2,2,2,2,Final,Final,ka,2,kɐ,2,,caçar,hunt,Baptista2019[271-277],
Cape Verdean Sao Vicente,pega,pɨˈɡaɾ,pe.ga,pɨ.ˈɡaɾ,pe,pɨ,2,2,1,1,Initial,Initial,0,ga,0,ˈɡaɾ,,pegar,hunt,Baptista2019[271-277],
Cape Verdean Sao Vicente,pega,pɨˈɡaɾ,pe.ga,pɨ.ˈɡaɾ,ga,ˈɡaɾ,2,2,2,2,Final,Final,pe,2,pɨ,2,,pegar,hunt,Baptista2019[271-277],
Cape Verdean Sao Vicente,meɾid,mɐˈɾidu,me.ɾi.d,mɐ.ˈɾi.du,me,mɐ,3,3,1,1,Initial,Initial,0,ɾi,0,ˈɾi,,marido,husband,Baptista2019[271-277],
Cape Verdean Sao Vicente,meɾid,mɐˈɾidu,me.ɾi.d,mɐ.ˈɾi.du,ɾi,ˈɾi,3,3,2,2,Medial,Medial,me,d,mɐ,du,,marido,husband,Baptista2019[271-277],
Cape Verdean Sao Vicente,meɾid,mɐˈɾidu,me.ɾi.d,mɐ.ˈɾi.du,d,du,3,3,3,3,Final,Final,ɾi,3,ˈɾi,3,,marido,husband,Baptista2019[271-277],
Cape Verdean Sao Vicente,kunpaɲeɾ,kõpɐˈɲejɾu,kun.pa.ɲeɾ,kõ.pɐ.ˈɲej.ɾu,kun,kõ,3,4,1,1,Initial,Initial,0,pa,0,pɐ,,companheiro,husband,Baptista2019[271-277],
Cape Verdean Sao Vicente,kunpaɲeɾ,kõpɐˈɲejɾu,kun.pa.ɲeɾ,kõ.pɐ.ˈɲej.ɾu,pa,pɐ,3,4,2,2,Medial,Medial,kun,ɲeɾ,kõ,ˈɲej,,companheiro,husband,Baptista2019[271-277],
Cape Verdean Sao Vicente,kunpaɲeɾ,kõpɐˈɲejɾu,kun.pa.ɲeɾ,kõ.pɐ.ˈɲej.ɾu,ɲeɾ,ˈɲej,3,4,3,3,Final,Medial,pa,-,pɐ,ɾu,,companheiro,husband,Baptista2019[271-277],
Cape Verdean Sao Vicente,kunpaɲeɾ,kõpɐˈɲejɾu,kun.pa.ɲeɾ,kõ.pɐ.ˈɲej.ɾu,-,ɾu,3,4,-,4,-,Final,ɲeɾ,-,ˈɲej,4,,companheiro,husband,Baptista2019[271-277],
Cape Verdean Sao Vicente,n,ɐj̃,n,ɐj̃,n,ɐj̃,1,1,1,1,Final,Final,0,1,0,1,,em,in,Baptista2019[271-277],
Cape Verdean Sao Vicente,ʒel,ˈʒelu,ʒel,ˈʒe.lu,ʒel,ˈʒe,1,2,1,1,Final,Initial,0,-,0,lu,,gelo,ice,Baptista2019[271-277],
Cape Verdean Sao Vicente,ʒel,ˈʒelu,ʒel,ˈʒe.lu,-,lu,1,2,-,2,-,Final,ʒel,-,ˈʒe,2,,gelo,ice,Baptista2019[271-277],
Cape Verdean Sao Vicente,se,sɨ,se,sɨ,se,sɨ,1,1,1,1,Final,Final,0,1,0,1,,se,if,Baptista2019[271-277],
Cape Verdean Sao Vicente,dent,ˈdẽtɾu,den.t,ˈdẽ.tɾu,den,ˈdẽ,2,2,1,1,Initial,Initial,0,t,0,tɾu,,dentro,inside,Baptista2019[271-277],
Cape Verdean Sao Vicente,dent,ˈdẽtɾu,den.t,ˈdẽ.tɾu,t,tɾu,2,2,2,2,Final,Final,den,2,ˈdẽ,2,assimilation,dentro,inside,Baptista2019[271-277],
Cape Verdean Sao Vicente,mata,mɐˈtaɾ,ma.ta,mɐ.ˈtaɾ,ma,mɐ,2,2,1,1,Initial,Initial,0,ta,0,ˈtaɾ,,matar,kill,Baptista2019[271-277],
Cape Verdean Sao Vicente,mata,mɐˈtaɾ,ma.ta,mɐ.ˈtaɾ,ta,ˈtaɾ,2,2,2,2,Final,Final,ma,2,mɐ,2,,matar,kill,Baptista2019[271-277],
Cape Verdean Sao Vicente,konʃe,kuɲɨˈseɾ,kon.ʃe,ku.ɲɨ.ˈseɾ,kon,ku,2,3,1,1,Initial,Initial,0,-,0,ɲɨ,,conhecer,know,Baptista2019[271-277],
