IPA,CV,Lenght
n̠̤d̠̤ʒ,C,7
ŋ̥ǂ͓ˡxˀ,C,7
n̪t̪s̪ʰ,C,7
n̪d̪z̪,C,6
t̪s̪ʷʰ,C,6
t̪s̪ʷʼ,C,6
n̠d̠ʒʷ,C,6
n̠t̠ʃʼ,C,6
n̪t̪s̪,C,6
t̪s̪ʼː,C,6
n̤d̤ɮ̤,C,6
t̪ɬ̪ʷʰ,C,6
t̪ɬ̪ʷʼ,C,6
ŋ̥ǀ͓xˀ,C,6
n̠t̠ʃɾ,C,6
n̠t̠ʃʷ,C,6
ŋ̥ǂ͓ˡʰ,C,6
ŋ̥ǂ͓ˡˀ,C,6
n̠t̠ʃʰ,C,6
ɡ̰ǂ͓ˡx,C,6
m̤b̤v̤,C,6
n̠̩d̠ʒ,C,6
t̪ɬ̪ʼː,C,6
n̠̥t̠ʃ,C,6
n̤d̤z̤,C,6
t̪s̪ʷː,C,6
õ̞ãˤ,V,6
õ̞ĩˤ,V,6
ãõ̞ˤ,V,6
ãẽ̞ˤ,V,6
n̠d̠ʒ,C,5
t̪s̪ʰ,C,5
t̪s̪ʼ,C,5
n̠t̠ʃ,C,5
t̠ʃʼː,C,5
t̪ɬ̪ʼ,C,5
t̠ʃʷʰ,C,5
t̠ʃʷʼ,C,5
t̪ɬ̪ʰ,C,5
t̪s̪ʲ,C,5
t̠ʃʲʰ,C,5
t̠ʃʰː,C,5
t̪s̪ː,C,5
ŋ̥ǀ͓ˀ,C,5
t̻s̻ʼ,C,5
ŋ̥ǀ͓ʰ,C,5
ŋ̥ǁ͓ˀ,C,5
n̪t̪ʰ,C,5
ŋ̥ǃ̠ˀ,C,5
kǃ̠xʰ,C,5
t̪s̪ɦ,C,5
ŋ̤ǂ͓ˡ,C,5
d̠ʒxʼ,C,5
ɡʘkxʼ,C,5
ɡǃkxʼ,C,5
ŋ̥ǂxˀ,C,5
ɡǂ͓ˡx,C,5
t̪s̪ˀ,C,5
d̠ʒ̤ː,C,5
ɡǂkxʼ,C,5
ŋ̥ǃˠˀ,C,5
ɡǁkxʼ,C,5
ɡǀkxʼ,C,5
kʟ̥͓ʼ,C,5
t̻s̻ʰ,C,5
ŋmkpɾ,C,5
t̠ʃʷː,C,5
d̪z̪̤,C,5
qχʷˤʼ,C,5
d̠̤ʒ̤,C,5
t̠͈ʃʷ,C,5
ɡ̤ǂ͓ˡ,C,5
t̠ʃ̺ʰ,C,5
kǁ͓xʰ,C,5
n̪d̪ʷ,C,5
n̪d̪ʲ,C,5
z̞̩̃ˠ,C,5
kǀ͓ˠʰ,C,5
t̪ɬ̪ˀ,C,5
t̪ɬ̪ː,C,5
ŋ̥ǁ͓ʰ,C,5
ɳʈr̠̥,C,5
ɡ̰ǀ͓x,C,5
cçʷʰ,C,5
kǂ͓ˡʰ,C,5
t̠͈ʃː,C,5
ŋ̥ǃ̠ʰ,C,5
kǂ͓ˡx,C,5
d̪z̪ʲ,C,5
ẽ̞ĩ,V,5
õ̞ĩ,V,5
õ̞ũ,V,5
ã̟ĩ,V,5
ĩẽ̞,V,5
õ̞ã,V,5
ẽ̞ũ,V,5
t̠ʃʰ,C,4
t̠ʃʼ,C,4
ŋmɡb,C,4
t̪s̪,C,4
cçʰ,C,4
d̪z̪,C,4
n̪d̪,C,4
t̠ʃː,C,4
t̠ʃʷ,C,4
d̠ʒː,C,4
d̠ʒʷ,C,4
d̠ʒ̤,C,4
t̠ʃʲ,C,4
t̪ɬ̪,C,4
t̠ʃ̰,C,4
n̪t̪,C,4
d̠ʒʲ,C,4
t̠ʃˀ,C,4
t̪θʼ,C,4
t̻s̻,C,4
ŋmkp,C,4
d̠ʒʱ,C,4
d̪ɮ̪,C,4
n̠d̠,C,4
t̪θʰ,C,4
tsʼː,C,4
cçʼ,C,4
t̠ʃ͉,C,4
ʰt̠ʃ,C,4
cçʷ,C,4
kǀ͓ʰ,C,4
*R̪̰,C,4
d̻z̻,C,4
tsʷʰ,C,4
t̪n̪,C,4
qχʷʼ,C,4
m̤b̤,C,4
ntsʼ,C,4
cçː,C,4
kǁxʼ,C,4
d̠ʒʼ,C,4
tz̤̥,C,4
kǀxʼ,C,4
pʷˠʰ,C,4
ŋ̥ǃˀ,C,4
qχʼː,C,4
kǃxʼ,C,4
n̤d̤,C,4
kǁ͓ʰ,C,4
kǃ̠ʰ,C,4
n̪z̪,C,4
t̪ʰː,C,4
kǂxʼ,C,4
tçʰ,C,4
t̰s̰,C,4
ɡǃxʼ,C,4
ʁ̞̰ʷ,C,4
χʷˤː,C,4
ˀn̪̥,C,4
ˀl̪̥,C,4
ts͇ʰ,C,4
ɡʘqʰ,C,4
kʘxʼ,C,4
*R̪̥,C,4
ɳɖr̠,C,4
t̠ʃʱ,C,4
mpfʼ,C,4
t̪ˠʰ,C,4
t̠ʃˠ,C,4
kǃʰʼ,C,4
t̠ʃɾ,C,4
t͈sʷ,C,4
tsʰʷ,C,4
kǁʼʰ,C,4
tsʰː,C,4
d̪l̪,C,4
qχʷˤ,C,4
t̻ʰː,C,4
kxʷʰ,C,4
mːʷˠ,C,4
ɖr̠͓,C,4
t̠ːʃ,C,4
tsʲʰ,C,4
s̪ʷː,C,4
ɾ̪̊ʰ,C,4
pːʷˠ,C,4
ɡǀqʰ,C,4
n̠ʃʷ,C,4
m̤pʰ,C,4
ŋ̤ɡ̤,C,4
ɡǀ͓x,C,4
psʷʰ,C,4
n̪s̪,C,4
ɳʈʂʰ,C,4
ɡǂqʰ,C,4
n̤ɡ̤,C,4
ɬ̪ʲʼ,C,4
ɡ̰ǃx,C,4
t̠ʃx,C,4
ɡǁqʰ,C,4
ɡǂ͓ˡ,C,4
b̤v̤,C,4
kǃxʰ,C,4
d̠͈ʒ,C,4
kǀ͓ˀ,C,4
kʷʼː,C,4
ɡǃqʱ,C,4
d̤z̤,C,4
ɡ̰ǂx,C,4
k̟ʲʰ,C,4
kǀ͓x,C,4
t̺s̺,C,4
k̟ʲʼ,C,4
qχˤː,C,4
ŋɡmb,C,4
d̠ʒˠ,C,4
qχˤʼ,C,4
ɲ̟ʝ̟,C,4
ɡ̤ǀ͓,C,4
t̪ʷʰ,C,4
ntlʼ,C,4
t̪ʲʰ,C,4
t̪ʼː,C,4
ɬ̪ʷː,C,4
ɲ̤cʰ,C,4
k‼ʰʼ,C,4
z̞̩ˠ,C,4
ˀt̪s,C,4
ŋ̤kʰ,C,4
kʷʰː,C,4
kǂ͓ˡ,C,4
ŋ̥ǂˀ,C,4
ŋ̥ǂʰ,C,4
ɡ‼xʼ,C,4
d̠ʒɾ,C,4
kǀʰʼ,C,4
kǀʰʷ,C,4
ˀt̪ɬ,C,4
ŋ̥m̥,C,4
ŋǂ͓ˡ,C,4
t̠n̠,C,4
tsʷʼ,C,4
k‼xʼ,C,4
ɲ̤ɟ̤,C,4
kǁ͓ˀ,C,4
b̤z̤,C,4
ndzʷ,C,4
ndzʲ,C,4
d̤ɮ̤,C,4
ŋ̤ɡǃ,C,4
ŋ̤ǀ͓,C,4
ˀd̠ʒ,C,4
kǃ̠ˀ,C,4
n̤tʰ,C,4
kʟ̥ʼ,C,4
ʈr̥̠,C,4
kxʼː,C,4
n̠t̠,C,4
d̪̤̥,C,4
d̤ʒ̤,C,4
qʷˤʼ,C,4
qʷˤʰ,C,4
d̪̤ː,C,4
ɬʟ̥͓,C,4
t̠͈ʃ,C,4
ɡǀxʼ,C,4
ɡǁxʼ,C,4
cçʲ,C,4
õ̞ː,V,4
ẽ̞ː,V,4
e̞o̞,V,4
ɔ̃ĩ,V,4
ũĩ,V,4
ao̞ˤ,V,4
ṳə̤,V,4
ɑ̃ɔ̃,V,4
õ̞ˤ,V,4
ɔ̤i̤,V,4
ãĩ,V,4
ṳa̤,V,4
i̤a̤,V,4
i̤ɛ̤,V,4
ɑ̃õ,V,4
ɔ̃ˤː,V,4
a̤i̤,V,4
o̤i̤,V,4
ɛ̃ɔ̃,V,4
i̤ə̤,V,4
o̞aˤ,V,4
a̰ṵ,V,4
õũ,V,4
ãˤː,V,4
ẽ̞̰,V,4
a̤ṳ,V,4
a̟̙ː,V,4
o̞ˤː,V,4
a̰ḭ,V,4
ɯ̤i̤,V,4
õ̞̰,V,4
ɤ̞̟̃,V,4
ɑ̃ĩ,V,4
ɯ̤ə̤,V,4
ɨ̃ĩ,V,4
ẽĩ,V,4
ɤ̤i̤,V,4
ṳi̤,V,4
ae̞ˤ,V,4
o̞e̞,V,4
i̤ṳ,V,4
uãː,V,4
a̤ɯ̤,V,4
ã̟ː,V,4
o̞iˤ,V,4
t̠ʃ,C,3
d̠ʒ,C,3
t̪ʰ,C,3
cç,C,3
tsʼ,C,3
tsʰ,C,3
ŋɡʷ,C,3
t̪ʼ,C,3
ndz,C,3
kʷʼ,C,3
d̪̤,C,3
kʷʰ,C,3
*R̪,C,3
ɟ̤ʝ,C,3
tɬʼ,C,3
qʷʼ,C,3
ʈʂʰ,C,3
tʃʰ,C,3
tʃʼ,C,3
t̪ː,C,3
t̪ʲ,C,3
mbʷ,C,3
kʼʲ,C,3
kʼː,C,3
l̪̥,C,3
n̪̥,C,3
tʼː,C,3
d̪ː,C,3
ʈʂʼ,C,3
tɬʰ,C,3
l̪ˠ,C,3
n̪̰,C,3
tsʷ,C,3
l̪ʲ,C,3
n̪̤,C,3
qʷʰ,C,3
s̪ʲ,C,3
ndʲ,C,3
d̪ʲ,C,3
nts,C,3
ŋɡʲ,C,3
pʲʰ,C,3
kǃʰ,C,3
s̪ʼ,C,3
ŋkʷ,C,3
pʼː,C,3
tsʲ,C,3
d̪ʱ,C,3
kʲʼ,C,3
l̪̰,C,3
kǀʰ,C,3
ndʷ,C,3
kʲʰ,C,3
tɕʰ,C,3
s̪ː,C,3
n̪ʲ,C,3
tsː,C,3
ts̰,C,3
t̪θ,C,3
mbʲ,C,3
kǀ͓,C,3
kǁʰ,C,3
dzʷ,C,3
dzː,C,3
kxʰ,C,3
kpʷ,C,3
ɳɖʐ,C,3
ŋǀ͓,C,3
pfʰ,C,3
ndr,C,3
n̠ʃ,C,3
t̪ˤ,C,3
d̪̰,C,3
k̰ʷ,C,3
t̻ʰ,C,3
kǁ͓,C,3
zˤː,C,3
kǃ̠,C,3
kǀʼ,C,3
ɟʝʷ,C,3
kʷː,C,3
tʲʰ,C,3
kʰː,C,3
mpʰ,C,3
kpʲ,C,3
dˤː,C,3
tˤː,C,3
kpʰ,C,3
sˤː,C,3
n̠ʒ,C,3
ntʷ,C,3
ɡbʲ,C,3
d̪ˤ,C,3
t̪̰,C,3
l̪̤,C,3
t̪ˀ,C,3
t̪ʷ,C,3
ŋ̥ǃ,C,3
d̪ð,C,3
kʰʷ,C,3
ŋkʰ,C,3
ɡǃx,C,3
ɡ̤ǃ,C,3
cɕʰ,C,3
ɡ̤ʷ,C,3
d̤z,C,3
çʷ,C,3
kǃʼ,C,3
kǃx,C,3
r̠ʲ,C,3
kxʼ,C,3
q̰ʷ,C,3
z̪ˤ,C,3
z̪ʲ,C,3
n̠d,C,3
s̪ˤ,C,3
s̪ʰ,C,3
s̪ʷ,C,3
tːs,C,3
tʲʼ,C,3
kǁʼ,C,3
ŋǁ͓,C,3
nsʷ,C,3
mʷˠ,C,3
ndʑ,C,3
cʼː,C,3
tç,C,3
r̪ʲ,C,3
qχʷ,C,3
ŋǃ̠,C,3
ɬ̪ː,C,3
ɡbː,C,3
ɡbʷ,C,3
bʷˠ,C,3
dʑᶣ,C,3
l̪ː,C,3
ʁʷˤ,C,3
nzʷ,C,3
ʈʰː,C,3
ŋ̥ʷ,C,3
ŋ̥ʲ,C,3
ŋ̤ǃ,C,3
t̪s,C,3
ʱn̪,C,3
ŋkʲ,C,3
n̪ʷ,C,3
d̤̥,C,3
ʃ͈ː,C,3
n̪ː,C,3
l̥ˠ,C,3
ɾ̥ˠ,C,3
l̥ʲ,C,3
t͈ː,C,3
b̤̥,C,3
kǁx,C,3
ɡǂx,C,3
mbv,C,3
ɡ̤̥,C,3
b̤ʲ,C,3
ʃʷː,C,3
ɡǀ͓,C,3
ɡǁx,C,3
çʲ,C,3
tʰʷ,C,3
kǀx,C,3
n̥ʲ,C,3
n̥ˠ,C,3
ɡǀx,C,3
z͇̪,C,3
dzʱ,C,3
z̞̩,C,3
ɲɟʑ,C,3
dz̤,C,3
kǂx,C,3
ɟʝː,C,3
s̻ː,C,3
kǂʰ,C,3
kʷˀ,C,3
ɳʈʂ,C,3
cʷʰ,C,3
mpʲ,C,3
lˤː,C,3
ɸʷˠ,C,3
k͈ː,C,3
s͈ː,C,3
χʷˤ,C,3
χʷː,C,3
dʲʷ,C,3
sʼː,C,3
k̟ʰ,C,3
tɕᶣ,C,3
ts̪,C,3
ʰkʷ,C,3
kpː,C,3
ts͇,C,3
ndɾ,C,3
pʰː,C,3
ɾ̥ʲ,C,3
nd̪,C,3
ntʰ,C,3
n̠̥,C,3
kʼʷ,C,3
ɡʲʷ,C,3
qχʼ,C,3
ɬ̪ʼ,C,3
ɬ̪ʲ,C,3
l̠˞,C,3
ntʼ,C,3
ɡbˤ,C,3
d̪ʷ,C,3
ɟ̩̰,C,3
pʃʼ,C,3
pʃʰ,C,3
bvʷ,C,3
bʷː,C,3
ɡbɾ,C,3
ʰs̪,C,3
ntɾ,C,3
l̪̩,C,3
sʲʷ,C,3
ŋ̤ʱ,C,3
ɖʐʷ,C,3
ŋkx,C,3
l̪ˤ,C,3
t̪ʃ,C,3
nzɾ,C,3
ɴqʰ,C,3
t̪ʙ,C,3
d̪̚,C,3
tɬ̰,C,3
ŋ̥ǂ,C,3
ŋ̥ǁ,C,3
ŋ̥ǀ,C,3
ʱɾ̪,C,3
ɡb̩,C,3
ŋ̥ʘ,C,3
ɡbr,C,3
x͈ː,C,3
ŋʲʷ,C,3
x͈ʷ,C,3
ɲ̤ʱ,C,3
d̪x,C,3
d̪ⁿ,C,3
ɡ̤ǁ,C,3
ʕ̰ʷ,C,3
ŋkɾ,C,3
t̻ː,C,3
t̻ʲ,C,3
t̻ʼ,C,3
kʰʲ,C,3
dz̪,C,3
ŋ̤ǀ,C,3
ŋ̤ǁ,C,3
ŋ̤ǂ,C,3
t̪x,C,3
ɡʘx,C,3
ᶑʼː,C,3
l̥ː,C,3
l͈ː,C,3
mbɾ,C,3
mbː,C,3
ˀʃʷ,C,3
ɡ̤ǂ,C,3
ɡ̤ǀ,C,3
cɕʼ,C,3
ɮ̪ʲ,C,3
ɡ͈ː,C,3
ŋɡː,C,3
n̤s,C,3
t͈s,C,3
ʰts,C,3
ɾ̪ˠ,C,3
ɾ̪ʲ,C,3
pkʰ,C,3
ɡ̤ː,C,3
ŋmˤ,C,3
mbz,C,3
ɡǃ̠,C,3
ŋmʲ,C,3
qʼʷ,C,3
x̟ʲ,C,3
kʘx,C,3
fʷː,C,3
b̤ː,C,3
ɺ̠̰,C,3
ŋɡ̟,C,3
t͉s,C,3
ɱvɾ,C,3
kǃ͓,C,3
χˤː,C,3
ɣ̟ʲ,C,3
ɡ̩ʷ,C,3
kǃ̪,C,3
ɣ͈ː,C,3
k‼ʼ,C,3
k‼ʰ,C,3
çː,C,3
mˤː,C,3
ʁ̞ʷ,C,3
qʘʰ,C,3
l̻ː,C,3
tɕʷ,C,3
ɡǃʱ,C,3
l̪ʷ,C,3
lʲʷ,C,3
l̻̰,C,3
ˀkp,C,3
dzʲ,C,3
kʘʼ,C,3
qʘʼ,C,3
kʘʰ,C,3
tʰʲ,C,3
ç̟,C,3
tʰʼ,C,3
ɡǀʱ,C,3
f͈ː,C,3
n̥ʃ,C,3
qˤʰ,C,3
qˤʼ,C,3
kǀ̪,C,3
r͈ː,C,3
z͈ː,C,3
k‼x,C,3
qʼː,C,3
t͉ʲ,C,3
tʷʰ,C,3
ŋ̩ʷ,C,3
d̻ʲ,C,3
ɡǁ͓,C,3
kǀʷ,C,3
d̻ː,C,3
ˀkʷ,C,3
ŋɣʲ,C,3
ɱfʷ,C,3
ɱfʲ,C,3
dzʼ,C,3
dzˠ,C,3
r̠̙,C,3
psʰ,C,3
psʷ,C,3
ɬʲʼ,C,3
r͓̪,C,3
qǂʰ,C,3
qǂʼ,C,3
ɲɟʝ,C,3
rʼː,C,3
dz̃,C,3
pʷˠ,C,3
ɖ̤ː,C,3
m̃ʷ,C,3
ɠ̥ʷ,C,3
ɠ̥ʲ,C,3
l̠̤,C,3
qʷˀ,C,3
qʷː,C,3
pʰʷ,C,3
kxʷ,C,3
ˀm̥,C,3
kxː,C,3
ʼŋǀ,C,3
ɲcɕ,C,3
kǂʼ,C,3
kʷʱ,C,3
n̻ʲ,C,3
n̻ː,C,3
qǃʰ,C,3
qǃʼ,C,3
s̻θ,C,3
ɲcʼ,C,3
ɲcʲ,C,3
s̪ˀ,C,3
mpf,C,3
m̥ʷ,C,3
m̥ʰ,C,3
d̠ⁿ,C,3
n͈ː,C,3
bzʷ,C,3
ɾʲʷ,C,3
xʷː,C,3
xʷʼ,C,3
mpɾ,C,3
q͈ʷ,C,3
d̠̰,C,3
mpʷ,C,3
m̥p,C,3
mpʼ,C,3
kʷɾ,C,3
ɱfɾ,C,3
ʕʷʼ,C,3
kːʷ,C,3
qǁʼ,C,3
ɱvʲ,C,3
ɳɖɽ,C,3
bˤː,C,3
qǁʰ,C,3
nɡɾ,C,3
rˤː,C,3
t̠ʰ,C,3
ᴅ̪̰,C,3
k͈ʷ,C,3
ʈʂ͇,C,3
k̃ʷ,C,3
*Rʲ,C,3
ŋɣᶣ,C,3
ŋǁʼ,C,3
d̺ː,C,3
χʷʼ,C,3
ʈʂʷ,C,3
kpˤ,C,3
mʷː,C,3
nˤː,C,3
ħ͈ː,C,3
d͈ː,C,3
ŋ‼ʰ,C,3
ʃ͈ʷ,C,3
qǀʼ,C,3
qǀʰ,C,3
mbˠ,C,3
b̃ʷ,C,3
dlʷ,C,3
k͉ʷ,C,3
ɾ̪̊,C,3
m̤ʱ,C,3
ŋːʷ,C,3
ˀb͉,C,3
z̪ː,C,3
tsɦ,C,3
p͉ʲ,C,3
χ͈ʷ,C,3
kpɾ,C,3
tsˀ,C,3
tsˠ,C,3
ŋɣʷ,C,3
ˀɡb,C,3
tsʱ,C,3
ɡ̟ʲ,C,3
z̪ʷ,C,3
ʼŋǃ,C,3
ˀɡʷ,C,3
ˀd̪,C,3
kpr,C,3
m͈ː,C,3
p͈ː,C,3
ʟ̥͓,C,3
ŋǀʰ,C,3
ɳɖr,C,3
b͈ː,C,3
pfʼ,C,3
ʒ͈ː,C,3
ndː,C,3
ɓ̥ː,C,3
ŋkʼ,C,3
nʲʷ,C,3
ɖr̠,C,3
ɡ‼ʱ,C,3
ɱ̥f,C,3
n̠t,C,3
t̺ː,C,3
lʼː,C,3
ʔʲː,C,3
n̤ʱ,C,3
n̤ʷ,C,3
r̪ˤ,C,3
r̪ˠ,C,3
n̠̤,C,3
tlʱ,C,3
r̪ː,C,3
nsɾ,C,3
ɢʷˤ,C,3
ŋǃʱ,C,3
ŋǃʼ,C,3
qχˤ,C,3
qχː,C,3
ˀt̪,C,3
ndl,C,3
ɱ̤f,C,3
ɬ̪ʷ,C,3
r̪̰,C,3
r̪̥,C,3
ɡ‼x,C,3
ĩː,V,3
ũː,V,3
õ̞,V,3
ãː,V,3
ẽ̞,V,3
õː,V,3
ẽː,V,3
ɛ̃ː,V,3
o̞ː,V,3
ɔ̃ː,V,3
e̞ː,V,3
æ̞̃,V,3
ə̃ː,V,3
a̟ː,V,3
ɑ̃ː,V,3
ɨ̃ː,V,3
ã̰,V,3
ie̞,V,3
ã̟,V,3
i̤ː,V,3
e̞i,V,3
ḭ̃,V,3
ṳː,V,3
a̤ː,V,3
ɛ̤ː,V,3
o̞i,V,3
æ̃ː,V,3
ɔ̤ː,V,3
o̤ː,V,3
o̞u,V,3
e̤ː,V,3
e̞ˤ,V,3
ɯ̃ː,V,3
õ̰,V,3
ao̞,V,3
ɤ̞̃,V,3
ɵ̞ː,V,3
ae̞,V,3
ṵ̃,V,3
ʌ̃ː,V,3
iaː,V,3
ḛ̃,V,3
o̞ˤ,V,3
üː,V,3
ɪ̃ː,V,3
ɵ̞̆,V,3
ø̞ː,V,3
e̞u,V,3
ʊ̙ː,V,3
uai,V,3
æ̤ː,V,3
uaː,V,3
ṳˑ,V,3
a̤ˑ,V,3
e̤ˑ,V,3
iã,V,3
i̤ˑ,V,3
ə̰̃,V,3
ɤ̞ː,V,3
iau,V,3
ɛ̤ˑ,V,3
ŏ̞,V,3
ɪ̈ː,V,3
o̞a,V,3
aˤː,V,3
ɔ̝ː,V,3
i̞ː,V,3
ʊ̤ː,V,3
ë̞,V,3
ɛ̝ː,V,3
ʊ̃ː,V,3
ø̞ˤ,V,3
ãˤ,V,3
ɔ̤ˑ,V,3
u̞ː,V,3
ĕ̞,V,3
ĩˠ,V,3
ɯ̃ə,V,3
ĩə,V,3
e̥ː,V,3
ṳa,V,3
ɛ̃ə,V,3
ɔ̰ˑ,V,3
ɔ̰ː,V,3
oe̞,V,3
uã,V,3
ɤ̃ː,V,3
a̰ː,V,3
a̰ˑ,V,3
ɘ̃ː,V,3
o̞̟,V,3
əɨ̙,V,3
ɛ̙ː,V,3
ɨ̞̃,V,3
ɑ̈ː,V,3
ɛ̰̃,V,3
ʊ̈ː,V,3
